marker_position lod trace
1 40.751751 -9.30007695756288 pleio
2 40.852649 -9.00544494563618 pleio
3 40.963726 -8.93909720203961 pleio
4 41.071368 -8.94187067643355 pleio
5 41.130258 -8.94874478636101 pleio
6 41.189147 -8.95643166477472 pleio
7 41.248037 -8.96493063778583 pleio
8 41.306927 -8.97406685274023 pleio
9 41.376781 -8.98117576621164 pleio
10 41.466542 -8.98866865600699 pleio
11 41.467199 -8.99553620583509 pleio
12 41.467856 -9.00414373223371 pleio
13 41.535355 -8.99296253477479 pleio
14 41.812857 -7.82811200439699 pleio
15 42.090359 -7.8306793105821 pleio
16 42.192627 -7.84660682632531 pleio
17 42.292082 -7.86799432791872 pleio
18 42.391537 -7.90089716389127 pleio
19 42.490992 -7.94203851751498 pleio
20 42.590447 -7.96942146221364 pleio
21 42.689901 -7.99766940442431 pleio
22 42.789356 -8.0266883704433 pleio
23 42.929723 -8.05615345163223 pleio
24 43.030511 -8.04145294075476 pleio
25 43.09059 -7.99858004707992 pleio
26 43.150669 -7.96226776662842 pleio
27 43.210748 -7.93301616006015 pleio
28 43.265979 -7.910920161065 pleio
29 43.296031 -7.88264138339315 pleio
30 43.336485 -8.10809758415074 pleio
31 43.376939 -8.11174786134176 pleio
32 43.399199 -6.71316773547666 pleio
33 43.400566 -5.81666310120842 pleio
34 43.401932 -5.39345013583942 pleio
35 43.416832 -5.08115248164024 pleio
36 43.545216 -4.99829395330825 pleio
37 43.659927 -5.02817645219986 pleio
38 43.662301 -5.05658868467719 pleio
39 43.664677 -5.08471097934113 pleio
40 43.66789 -5.11727780481148 pleio
41 43.746502 -5.24274782063984 pleio
42 43.811623 -5.63830549464411 pleio
43 43.828159 -5.71643853389115 pleio
44 43.836311 -5.79333755400566 pleio
45 43.838406 -5.88280513602696 pleio
46 43.840501 -6.01461278921589 pleio
47 43.844466 -6.1073614324627 pleio
48 43.861003 -6.15603961308764 pleio
49 43.901546 -6.16714032954071 pleio
50 43.980158 -6.21258122345386 pleio
51 44.020771 -6.26557999109923 pleio
52 44.053303 -6.39081853166498 pleio
53 44.085836 -6.55262722366012 pleio
54 44.138903 -6.58992724258026 pleio
55 44.294495 -6.53133418838188 pleio
56 44.317834 -6.51084738632276 pleio
57 44.341174 -6.47710261302219 pleio
58 44.364954 -6.46067048868348 pleio
59 44.431929 -6.05305062031863 pleio
60 44.438774 -6.09393000045503 pleio
61 44.445619 -6.14229274825923 pleio
62 44.482294 -6.17279586993888 pleio
63 44.551043 -6.03137829931002 pleio
64 44.564207 -5.71056092034252 pleio
65 44.568298 -5.39570569790811 pleio
66 44.572388 -5.08450153527429 pleio
67 44.576479 -4.781551501905 pleio
68 44.58057 -4.48285038536204 pleio
69 44.584661 -4.18580536546455 pleio
70 44.588908 -3.88894247048055 pleio
71 44.596324 -3.60607798886262 pleio
72 44.603741 -3.36951027606314 pleio
73 44.608283 -3.17714630526763 pleio
74 44.609389 -3.01424319345767 pleio
75 44.610566 -2.88167720524641 pleio
76 44.612126 -2.77995055581698 pleio
77 44.618941 -2.7091862258345 pleio
78 44.625756 -2.66913578892763 pleio
79 44.632571 -2.61939959392809 pleio
80 44.721343 -2.5617776488604 pleio
81 44.725576 -2.47617779490505 pleio
82 44.729808 -2.42028320313746 pleio
83 44.761322 -2.39650448522901 pleio
84 44.780832 -2.39221149300645 pleio
85 44.800342 -2.16666390918957 pleio
86 44.819852 -1.57344249015278 pleio
87 44.838742 -1.57347582003673 pleio
88 44.856652 -1.58176927777183 pleio
89 44.867332 -1.59590704689937 pleio
90 44.874623 -1.61655525064856 pleio
91 44.881915 -1.64378247677267 pleio
92 44.889206 -1.67761379991823 pleio
93 44.896497 -1.65468738279057 pleio
94 44.940291 -0.749317535679271 pleio
95 44.995858 -0.518119884216205 pleio
96 45.051425 -0.343963718746465 pleio
97 45.101619 -0.252048450448057 pleio
98 45.106404 -0.204735352612422 pleio
99 45.111189 -0.182217525021724 pleio
100 45.144068 -0.190463565362302 pleio
101 45.165 -0.187997758276727 pleio
102 45.174292 -0.194577897632459 pleio
103 45.183584 -0.210075636074545 pleio
104 45.206863 -0.22653147885846 pleio
105 45.270542 0 pleio
106 45.33422 -0.613686839106614 pleio
107 45.420117 -1.02243782427795 pleio
108 45.434499 -1.07148985982235 pleio
109 45.438006 -1.17096360682754 pleio
110 45.441513 -1.24637684510877 pleio
111 45.445019 -1.22857333736166 pleio
112 45.448526 -1.21193364491093 pleio
113 45.452033 -1.19646663716992 pleio
114 45.455539 -1.33427607906578 pleio
115 45.458985 -1.20581565426767 pleio
116 45.460636 -1.15684875539716 pleio
117 45.462287 -1.14594986590168 pleio
118 45.463938 -1.14630337601384 pleio
119 45.465589 -1.1521178014919 pleio
120 45.46724 -1.15783257000906 pleio
121 45.470001 -1.16342308586523 pleio
122 45.474942 -1.16886353834734 pleio
123 45.479882 -1.17413950151291 pleio
124 45.484823 -1.17923060818699 pleio
125 45.489764 -1.18412065026033 pleio
126 45.494704 -1.18879354465607 pleio
127 45.499645 -1.19092827505272 pleio
128 45.504585 -1.23559866034134 pleio
129 45.622192 -1.35867811058736 pleio
130 45.689416 -1.22435694133355 pleio
131 45.705169 -1.20492781242333 pleio
132 45.720922 -1.16500351626666 pleio
133 46.0005425 -1.65759789583933 pleio
134 46.280163 -1.01131467231303 pleio
135 46.288948 -1.3378148838131 pleio
136 46.297732 -1.58242437732753 pleio
137 46.306516 -1.58854863537985 pleio
138 46.315301 -1.60094284381297 pleio
139 46.32335 -1.49194455449181 pleio
140 46.326762 -1.29179336388724 pleio
141 46.330173 -1.21705284558657 pleio
142 46.333584 -1.23177881055837 pleio
143 46.336995 -1.23747470161902 pleio
144 46.341532 -1.28825873403656 pleio
145 46.350316 -1.37600015121817 pleio
146 46.358463 -1.44895702419694 pleio
147 46.360127 -1.38606524760018 pleio
148 46.36179 -1.32798357457733 pleio
149 46.363103 -1.27473708643483 pleio
150 46.364052 -1.22634194158388 pleio
151 46.364976 -1.1828055188292 pleio
152 46.365522 -1.14412640455836 pleio
153 46.366069 -1.11029442723803 pleio
154 46.366615 -1.08129126060679 pleio
155 46.367161 -1.05708840559659 pleio
156 46.367707 -1.03765077451164 pleio
157 46.368253 -1.0229343654505 pleio
158 46.368799 -1.0069635816727 pleio
159 46.485003 -1.19278007573998 pleio
160 46.557864 -0.778822354883376 pleio
161 46.610522 -0.68910354731587 pleio
162 46.616448 -0.668336243988132 pleio
163 46.622375 -0.647506840692773 pleio
164 46.628301 -0.626608409195983 pleio
165 46.687297 -0.605634162733242 pleio
166 46.730117 -0.557645824243041 pleio
167 46.732363 -0.47799708018993 pleio
168 46.73461 -0.423988401565257 pleio
169 46.736857 -0.395938815161459 pleio
170 46.739103 -0.39395485627835 pleio
171 46.74135 -0.410685481295207 pleio
172 46.750658 -0.388946189202414 pleio
173 46.815826 -0.365115509420872 pleio
174 46.828517 -0.37131394011164 pleio
175 46.833526 -0.462074807837053 pleio
176 46.838536 -0.461697709686274 pleio
177 46.843545 -0.457415565832336 pleio
178 46.848554 -0.449015354070444 pleio
179 46.853564 -0.436740833134772 pleio
180 46.921126 -0.420562866302136 pleio
181 47.021298 -0.377425294625672 pleio
182 47.023709 -0.357070601479285 pleio
183 47.02612 -0.404033197154267 pleio
184 47.035721 -0.399813824147181 pleio
185 47.160161 -0.445765049145813 pleio
186 47.295389 -0.484699750454304 pleio
187 47.430616 -0.370728023801333 pleio
188 47.565843 -0.359198862221842 pleio
189 47.70107 -0.380267696964061 pleio
190 47.836298 -0.470146004627708 pleio
191 47.971525 -0.572583742384365 pleio
192 48.106752 -0.562206008141947 pleio
193 48.24198 -0.55280589175643 pleio
194 48.377207 -0.541573808494187 pleio
195 48.474506 -0.530809533625064 pleio
196 48.553159 -0.520648292425567 pleio
197 48.631813 -0.510658856556557 pleio
198 48.717003 -0.50086655050162 pleio
199 48.805261 -0.67428334986359 pleio
200 48.89352 -1.06739500510317 pleio
201 48.982344 -1.62336190917912 pleio
202 49.13026 -1.92289690673729 pleio
203 49.161395 -2.15677260932852 pleio
204 49.168603 -2.31825579928324 pleio
205 49.175812 -2.51051458941896 pleio
206 49.276939 -3.68797044058638 pleio
207 49.413086 -2.85151257587398 pleio
208 49.549232 -2.53100899439333 pleio
209 49.611939 -2.35465463194457 pleio
210 49.614662 -2.27792464478346 pleio
211 49.617384 -2.32029344480782 pleio
212 49.620107 -2.33209107947715 pleio
213 49.62283 -2.34792023176385 pleio
214 49.625553 -2.36778094382706 pleio
215 49.628276 -2.39164604499803 pleio
216 49.638989 -2.40175841468003 pleio
217 49.65723 -2.35087538651332 pleio
218 49.660035 -2.3038290367591 pleio
219 49.66284 -2.26227010983098 pleio
220 49.665644 -2.22622663391111 pleio
