marker_position lod trace
1 40.751751 -15.4759571309831 pleio
2 40.852649 -16.11357750008 pleio
3 40.963726 -15.9272997254418 pleio
4 41.071368 -15.9311112549181 pleio
5 41.130258 -15.9333197321916 pleio
6 41.189147 -15.9356492344838 pleio
7 41.248037 -15.9380951175712 pleio
8 41.306927 -15.9407946205542 pleio
9 41.376781 -15.9455998689588 pleio
10 41.466542 -15.9486895908589 pleio
11 41.467199 -15.952961847752 pleio
12 41.467856 -15.9556297510045 pleio
13 41.535355 -15.835816436672 pleio
14 41.812857 -13.4876160351224 pleio
15 42.090359 -13.4804871096709 pleio
16 42.192627 -13.4639128988974 pleio
17 42.292082 -13.4142783159966 pleio
18 42.391537 -13.393342683711 pleio
19 42.490992 -13.4074318220667 pleio
20 42.590447 -13.3898086162073 pleio
21 42.689901 -13.3697960694753 pleio
22 42.789356 -13.3498467338885 pleio
23 42.929723 -13.3294363554539 pleio
24 43.030511 -13.1842680463237 pleio
25 43.09059 -12.9599072309411 pleio
26 43.150669 -12.7543180333789 pleio
27 43.210748 -12.5707471782676 pleio
28 43.265979 -12.4096285327036 pleio
29 43.296031 -12.2682797344279 pleio
30 43.336485 -12.1784030371113 pleio
31 43.376939 -12.1306007286724 pleio
32 43.399199 -11.6019949921826 pleio
33 43.400566 -11.2594017285907 pleio
34 43.401932 -10.6148930637146 pleio
35 43.416832 -10.5321012587714 pleio
36 43.545216 -10.9606996658235 pleio
37 43.659927 -10.9565279779383 pleio
38 43.662301 -10.9486619752211 pleio
39 43.664677 -10.9411797645446 pleio
40 43.66789 -10.9406678327876 pleio
41 43.746502 -10.7811982734863 pleio
42 43.811623 -10.9532830081149 pleio
43 43.828159 -10.9122377632504 pleio
44 43.836311 -10.8841222987136 pleio
45 43.838406 -10.833378129041 pleio
46 43.840501 -10.6281816326137 pleio
47 43.844466 -10.4335163027287 pleio
48 43.861003 -10.2657063567812 pleio
49 43.901546 -10.1555245282812 pleio
50 43.980158 -9.89496031123931 pleio
51 44.020771 -9.60701145804495 pleio
52 44.053303 -9.55776362553736 pleio
53 44.085836 -9.559739576455 pleio
54 44.138903 -9.55910425356822 pleio
55 44.294495 -8.9267537178998 pleio
56 44.317834 -8.90522837852553 pleio
57 44.341174 -8.86911798672108 pleio
58 44.364954 -8.80454505925214 pleio
59 44.431929 -6.83790871768809 pleio
60 44.438774 -6.62319261610473 pleio
61 44.445619 -6.55119114068367 pleio
62 44.482294 -6.48958183017582 pleio
63 44.551043 -6.27744069056548 pleio
64 44.564207 -5.83050665514649 pleio
65 44.568298 -5.39814173716853 pleio
66 44.572388 -4.98285347132505 pleio
67 44.576479 -4.58657499471421 pleio
68 44.58057 -4.21225410970275 pleio
69 44.584661 -3.81792282924304 pleio
70 44.588908 -3.42079505049079 pleio
71 44.596324 -3.07237755032866 pleio
72 44.603741 -2.7655875775786 pleio
73 44.608283 -2.50268081073573 pleio
74 44.609389 -2.28753514010124 pleio
75 44.610566 -2.12127707361608 pleio
76 44.612126 -2.0045012395575 pleio
77 44.618941 -1.93726553236389 pleio
78 44.625756 -1.9191031281896 pleio
79 44.632571 -1.91552744340754 pleio
80 44.721343 -1.86976830447268 pleio
81 44.725576 -1.74935959644138 pleio
82 44.729808 -1.66202167835707 pleio
83 44.761322 -1.60344332880409 pleio
84 44.780832 -1.55586505201561 pleio
85 44.800342 -0.913846294820386 pleio
86 44.819852 -0.178414720513852 pleio
87 44.838742 -0.0517215240138786 pleio
88 44.856652 -0.0224470465749328 pleio
89 44.867332 -0.00483203795024395 pleio
90 44.874623 0 pleio
91 44.881915 -0.00837410575726049 pleio
92 44.889206 -0.0302967620840602 pleio
93 44.896497 -0.0780197259777762 pleio
94 44.940291 -2.46152235332728 pleio
95 44.995858 -2.63085217968342 pleio
96 45.051425 -2.88227439114881 pleio
97 45.101619 -3.12922587146074 pleio
98 45.106404 -3.37460819911571 pleio
99 45.111189 -3.68981960140023 pleio
100 45.144068 -4.05809844010588 pleio
101 45.165 -4.19605682371428 pleio
102 45.174292 -4.3509990858399 pleio
103 45.183584 -4.52205040131546 pleio
104 45.206863 -4.65860000519659 pleio
105 45.270542 -5.22905527088948 pleio
106 45.33422 -5.57463830543821 pleio
107 45.420117 -7.00220298506699 pleio
108 45.434499 -6.72427129357028 pleio
109 45.438006 -6.54031321914884 pleio
110 45.441513 -6.47055007751297 pleio
111 45.445019 -6.45921754004704 pleio
112 45.448526 -6.45113557949495 pleio
113 45.452033 -6.44627702209792 pleio
114 45.455539 -6.90855286166576 pleio
115 45.458985 -6.60067918295665 pleio
116 45.460636 -6.44952999161587 pleio
117 45.462287 -6.45721376795852 pleio
118 45.463938 -6.46288701473767 pleio
119 45.465589 -6.46848400675873 pleio
120 45.46724 -6.47656979137486 pleio
121 45.470001 -6.4871401619887 pleio
122 45.474942 -6.50018275060436 pleio
123 45.479882 -6.51567627599061 pleio
124 45.484823 -6.53359183538499 pleio
125 45.489764 -6.55389243253865 pleio
126 45.494704 -6.57653349913961 pleio
127 45.499645 -6.60229201066172 pleio
128 45.504585 -6.64861464071732 pleio
129 45.622192 -6.80707557394705 pleio
130 45.689416 -6.1792823641959 pleio
131 45.705169 -6.13231560109272 pleio
132 45.720922 -5.97043406777932 pleio
133 46.0005425 -6.18327747994824 pleio
134 46.280163 -7.10587052209859 pleio
135 46.288948 -9.85089805303065 pleio
136 46.297732 -10.4459736083748 pleio
137 46.306516 -10.4326298421128 pleio
138 46.315301 -10.4219497166968 pleio
139 46.32335 -10.5315914453406 pleio
140 46.326762 -11.030381414736 pleio
141 46.330173 -11.8980705012257 pleio
142 46.333584 -12.7658907587598 pleio
143 46.336995 -13.3093320583961 pleio
144 46.341532 -13.8986874841909 pleio
145 46.350316 -14.5206738941604 pleio
146 46.358463 -15.0245227365629 pleio
147 46.360127 -15.1393720388992 pleio
148 46.36179 -15.2612678494882 pleio
149 46.363103 -15.3901277677162 pleio
150 46.364052 -15.5258549007287 pleio
151 46.364976 -15.6683395922148 pleio
152 46.365522 -15.8174596366282 pleio
153 46.366069 -15.9730805601711 pleio
154 46.366615 -16.1350568963068 pleio
155 46.367161 -16.3032297794859 pleio
156 46.367707 -16.4774294303734 pleio
157 46.368253 -16.6574772830517 pleio
158 46.368799 -16.8235923634837 pleio
159 46.485003 -18.5580873126603 pleio
160 46.557864 -19.0464365825058 pleio
161 46.610522 -19.2164003500096 pleio
162 46.616448 -19.2128856613346 pleio
163 46.622375 -19.2113246554343 pleio
164 46.628301 -19.2117229767962 pleio
165 46.687297 -19.2140784455069 pleio
166 46.730117 -19.228763589006 pleio
167 46.732363 -19.2877463841289 pleio
168 46.73461 -19.3829206409986 pleio
169 46.736857 -19.5139452425716 pleio
170 46.739103 -19.6799924305264 pleio
171 46.74135 -19.8544379638739 pleio
172 46.750658 -19.8684074994746 pleio
173 46.815826 -19.8754339274595 pleio
174 46.828517 -19.8662782257196 pleio
175 46.833526 -20.0213794608885 pleio
176 46.838536 -20.0846750793282 pleio
177 46.843545 -20.1639612210626 pleio
178 46.848554 -20.2588215015522 pleio
179 46.853564 -20.3682928387393 pleio
180 46.921126 -20.4910326414295 pleio
181 47.021298 -20.3790871421549 pleio
182 47.023709 -20.1214383732344 pleio
183 47.02612 -19.9471441362661 pleio
184 47.035721 -19.8974357619149 pleio
185 47.160161 -19.7246941299339 pleio
186 47.295389 -19.7190566153612 pleio
187 47.430616 -19.7191306809946 pleio
188 47.565843 -19.7270305456649 pleio
189 47.70107 -19.7431660595746 pleio
190 47.836298 -19.9907433975178 pleio
191 47.971525 -20.2907936583745 pleio
192 48.106752 -20.2991045183377 pleio
193 48.24198 -20.3070361511874 pleio
194 48.377207 -20.3172979031198 pleio
195 48.474506 -20.3282729602786 pleio
196 48.553159 -20.3398842091812 pleio
197 48.631813 -20.3520637331169 pleio
198 48.717003 -20.364827431324 pleio
199 48.805261 -20.4978929693895 pleio
200 48.89352 -20.6258522597428 pleio
201 48.982344 -20.4778373180022 pleio
202 49.13026 -20.6535228887994 pleio
203 49.161395 -20.6292426422387 pleio
204 49.168603 -20.5486246646324 pleio
205 49.175812 -20.7036434604422 pleio
206 49.276939 -21.1274366776607 pleio
207 49.413086 -22.5846734739974 pleio
208 49.549232 -23.6677599488119 pleio
209 49.611939 -23.8165902861554 pleio
210 49.614662 -24.0620474194146 pleio
211 49.617384 -24.2850637320853 pleio
212 49.620107 -24.2361226489516 pleio
213 49.62283 -24.1944195993196 pleio
214 49.625553 -24.1600753295789 pleio
215 49.628276 -24.1331653480301 pleio
216 49.638989 -24.1014846213558 pleio
217 49.65723 -24.0611407304664 pleio
218 49.660035 -24.0510023334091 pleio
219 49.66284 -24.0446448256236 pleio
220 49.665644 -24.0421986068926 pleio
221 49.668449 -24.0437809788718 pleio
222 49.671254 -24.0494944042994 pleio
223 49.674058 -24.0594250658848 pleio
224 49.695383 -24.0736834583273 pleio
225 49.798204 -24.092917589197 pleio
226 49.807433 -24.1114602909051 pleio
227 49.816662 -24.131863837674 pleio
228 49.911484 -24.1448372905228 pleio
229 50.08976 -26.3567065542613 pleio
230 50.121095 -26.3821184178201 pleio
231 50.152431 -26.4112501556815 pleio
232 50.173971 -26.4433832540752 pleio
233 50.177001 -26.4792455235551 pleio
234 50.180031 -26.5293318027588 pleio
