marker_position lod trace
1 40.751751 -9.06056320239419 pleio
2 40.852649 -8.46445913076295 pleio
3 40.963726 -8.36708617149197 pleio
4 41.071368 -8.36935079639198 pleio
5 41.130258 -8.37056334043568 pleio
6 41.189147 -8.3716847805929 pleio
7 41.248037 -8.37270668666743 pleio
8 41.306927 -8.3736327490217 pleio
9 41.376781 -8.37388850496311 pleio
10 41.466542 -8.36977310090757 pleio
11 41.467199 -8.36591196160001 pleio
12 41.467856 -8.36374940298746 pleio
13 41.535355 -8.35284269181633 pleio
14 41.812857 -7.89659102322687 pleio
15 42.090359 -7.8970542183831 pleio
16 42.192627 -7.89205371317651 pleio
17 42.292082 -7.89942609897159 pleio
18 42.391537 -7.89812821147455 pleio
19 42.490992 -7.88554946661131 pleio
20 42.590447 -7.8817271122432 pleio
21 42.689901 -7.87986238623498 pleio
22 42.789356 -7.87863520585297 pleio
23 42.929723 -7.87808038953245 pleio
24 43.030511 -7.88048931965646 pleio
25 43.09059 -7.88904486804206 pleio
26 43.150669 -7.90300386725816 pleio
27 43.210748 -7.92218458749666 pleio
28 43.265979 -7.94648819809114 pleio
29 43.296031 -7.96978388509298 pleio
30 43.336485 -8.13546661233153 pleio
31 43.376939 -8.14429232448763 pleio
32 43.399199 -7.3832642251305 pleio
33 43.400566 -6.53407405342188 pleio
34 43.401932 -6.14634626942564 pleio
35 43.416832 -5.75658180796161 pleio
36 43.545216 -5.49108917021098 pleio
37 43.659927 -5.49178629835831 pleio
38 43.662301 -5.48687862672245 pleio
39 43.664677 -5.4821200931698 pleio
40 43.66789 -5.47685328568689 pleio
41 43.746502 -5.14784434923589 pleio
42 43.811623 -4.93495003802378 pleio
43 43.828159 -4.8888436513112 pleio
44 43.836311 -4.83949244024339 pleio
45 43.838406 -4.73350378239738 pleio
46 43.840501 -4.35811004433292 pleio
47 43.844466 -3.95181181590181 pleio
48 43.861003 -3.54834025040413 pleio
49 43.901546 -3.24261509594231 pleio
50 43.980158 -3.06238422993265 pleio
51 44.020771 -3.06651266885093 pleio
52 44.053303 -3.18386629335931 pleio
53 44.085836 -3.27853517702095 pleio
54 44.138903 -3.31111589164338 pleio
55 44.294495 -3.29804568909255 pleio
56 44.317834 -3.30257468217866 pleio
57 44.341174 -3.30965553251958 pleio
58 44.364954 -3.37929977575049 pleio
59 44.431929 -2.74778514138165 pleio
60 44.438774 -2.67606381124792 pleio
61 44.445619 -2.64237514220519 pleio
62 44.482294 -2.54330897702188 pleio
63 44.551043 -2.4552994398761 pleio
64 44.564207 -2.3710061146945 pleio
65 44.568298 -2.28999720070283 pleio
66 44.572388 -2.21080154721332 pleio
67 44.576479 -2.13569794129022 pleio
68 44.58057 -2.062084960837 pleio
69 44.584661 -1.99165179324849 pleio
70 44.588908 -1.9145666210659 pleio
71 44.596324 -1.83456710720741 pleio
72 44.603741 -1.77565738112157 pleio
73 44.608283 -1.73746960249629 pleio
74 44.609389 -1.70845413902467 pleio
75 44.610566 -1.68887680560632 pleio
76 44.612126 -1.678867842692 pleio
77 44.618941 -1.67842304035374 pleio
78 44.625756 -1.68740995004717 pleio
