marker_position lod trace
1 142.490795 -7.10286018448567 pleio
2 142.517426 -7.01671620882563 pleio
3 142.560149 -6.94868895876322 pleio
4 142.602873 -6.88065298769004 pleio
5 142.64402 -6.81256826202847 pleio
6 142.685103 -6.92636956777301 pleio
7 142.726186 -6.92821849356144 pleio
8 142.767269 -6.86025342397514 pleio
9 142.808353 -6.80547414453817 pleio
10 142.849436 -6.79116848210916 pleio
11 142.876943 -6.77985584522806 pleio
12 142.880371 -6.77090393870696 pleio
13 142.883799 -6.76411083893553 pleio
14 142.904956 -6.75417955514027 pleio
15 142.989329 -6.70990432126733 pleio
16 143.073701 -6.65489951801433 pleio
17 143.155273 -6.60376917723757 pleio
18 143.159416 -6.54718625226099 pleio
19 143.163559 -6.39347129993789 pleio
20 143.167702 -6.15849403139624 pleio
21 143.171846 -5.93283750103307 pleio
22 143.175989 -5.72516867109531 pleio
23 143.180132 -5.54151617974299 pleio
24 143.240265 -5.37116459236237 pleio
25 143.324863 -4.92538915344754 pleio
26 143.409462 -4.98892536482916 pleio
27 143.484637 -4.94202610512613 pleio
28 143.487347 -4.92091985315702 pleio
29 143.490056 -4.91512976058013 pleio
30 143.492766 -4.91350434268498 pleio
31 143.495555 -4.91571631262981 pleio
32 143.498344 -4.92141483954821 pleio
33 143.501132 -4.92617633301491 pleio
34 143.521072 -4.91465493028147 pleio
35 143.53778 -4.88651893491423 pleio
36 143.554489 -4.95396914819483 pleio
37 143.570345 -5.09560563060732 pleio
38 143.571477 -5.27238443907141 pleio
39 143.572611 -5.47842944603854 pleio
40 143.574439 -5.7037412368852 pleio
41 143.699438 -6.04453484093433 pleio
42 143.824436 -5.58897798317561 pleio
43 143.915168 -5.17850057355595 pleio
44 143.920616 -5.12611882309746 pleio
45 143.926063 -5.07409210535905 pleio
46 143.93182 -5.01644484667978 pleio
47 143.935901 -4.74881453953961 pleio
48 143.939982 -4.51655177672489 pleio
49 143.944917 -4.33109503108946 pleio
50 143.975668 -4.20226300425361 pleio
51 144.013221 -4.27675257304611 pleio
52 144.051716 -4.37772990629534 pleio
53 144.090211 -4.38593187871559 pleio
54 144.128706 -4.3818087589031 pleio
55 144.167202 -4.3771844866414 pleio
56 144.176428 -4.37244625558566 pleio
57 144.180816 -4.36793033408116 pleio
58 144.185205 -4.3637379526074 pleio
59 144.348163 -4.32878507575208 pleio
60 144.361337 -4.16569295190615 pleio
61 144.363468 -3.59291998207186 pleio
62 144.365599 -2.97418736691695 pleio
63 144.367577 -2.55831123961163 pleio
64 144.375504 -2.27042196705694 pleio
65 144.385418 -2.02175795558306 pleio
66 144.395332 -1.81663377839089 pleio
67 144.407236 -1.73587457685378 pleio
68 144.411293 -1.71272481551708 pleio
69 144.415349 -1.69234366983616 pleio
70 144.419405 -1.67490498067381 pleio
71 144.423461 -1.66055575655929 pleio
72 144.427517 -1.60542499730547 pleio
73 144.431573 -1.55215717073991 pleio
74 144.437408 -1.52227213021817 pleio
75 144.440911 -1.56849387653221 pleio
76 144.442944 -1.61751513692085 pleio
77 144.444976 -1.65167374210245 pleio
78 144.447008 -1.67848799196254 pleio
79 144.44904 -1.71347383009722 pleio
80 144.454745 -1.70336570420641 pleio
81 144.498681 -1.69997891053023 pleio
82 144.558267 -1.69611924747497 pleio
83 144.587405 -1.6948286405458 pleio
84 144.587686 -1.73831409721799 pleio
85 144.587968 -1.79314269616123 pleio
86 144.617027 -1.81381587763703 pleio
87 144.705848 -1.69498926669084 pleio
88 144.716797 -1.58487155461105 pleio
89 144.727745 -1.31191540703983 pleio
90 144.897381 -1.22825272397085 pleio
91 144.903395 -1.18716120119896 pleio
92 144.909409 -1.15195119746982 pleio
93 144.916914 -1.12282589181639 pleio
94 144.947844 -1.11058012402106 pleio
95 144.978774 -1.10260485086948 pleio
96 145.106694 -0.594096141067331 pleio
97 145.224788 -0.938934439978175 pleio
98 145.342881 -1.05158287142258 pleio
99 145.729503 -2.54017546868792 pleio
100 145.916546 -2.73280843115045 pleio
101 146.10359 -2.63560864245138 pleio
102 146.240909 -2.58816414589866 pleio
103 146.283615 -2.4037887387729 pleio
104 146.304543 -2.31069085610061 pleio
105 146.314537 -2.22222030278695 pleio
106 146.319976 -2.13903954541575 pleio
107 146.322338 -2.06180997216242 pleio
108 146.3247 -1.99117853347449 pleio
109 146.327062 -1.9277554601558 pleio
110 146.329424 -1.87209105654666 pleio
111 146.331786 -1.82466621996167 pleio
112 146.334148 -1.78586892541826 pleio
113 146.33651 -1.78550721659879 pleio
114 146.643419 -1.72941385892895 pleio
115 146.654632 -1.59288977108594 pleio
116 146.665844 -1.45722448235357 pleio
117 146.677056 -1.31452662465391 pleio
118 146.688269 -1.06393039745722 pleio
119 146.69133 -0.71709676819069 pleio
120 146.694026 -0.441514509277242 pleio
121 146.696722 -0.27443553364831 pleio
122 146.699418 -0.240447678465217 pleio
123 146.702114 -0.340852206025476 pleio
124 146.70481 -0.426440633873679 pleio
125 146.707507 -0.494901613073121 pleio
126 146.710838 -0.570825573062214 pleio
127 146.716274 -0.653732059939313 pleio
128 146.72171 -0.743068899487351 pleio
129 146.727146 -0.838226025977441 pleio
130 146.734615 -0.947752082748135 pleio
131 146.80381 -0.979126647717921 pleio
132 146.862885 -0.747888131985873 pleio
133 146.863965 -0.475330649353868 pleio
134 146.865044 -0.287611786862636 pleio
135 146.87452 -0.199694019572168 pleio
136 146.889753 -0.173404527635784 pleio
137 146.904986 -0.0790437647565852 pleio
138 147.064187 -0.108751498071377 pleio
139 147.069549 -0.224426305391364 pleio
140 147.074911 -0.305829143115197 pleio
141 147.080273 -0.261947619063939 pleio
142 147.089309 -0.242239121387031 pleio
143 147.114764 -0.245966441431015 pleio
144 147.137425 -0.249881034416605 pleio
145 147.157965 -0.272796059467707 pleio
146 147.178504 -0.262837402162659 pleio
147 147.221814 0 pleio
148 147.253583 -0.0594310607698966 pleio
149 147.272554 -0.0986439559025111 pleio
150 147.275576 -0.141675679528049 pleio
151 147.278599 -0.219464753968096 pleio
152 147.281622 -0.395915234952853 pleio
153 147.284644 -0.585102685496646 pleio
154 147.286194 -0.783986015506149 pleio
155 147.286753 -0.989627357718198 pleio
156 147.287312 -1.19940062888492 pleio
157 147.287872 -1.41113759685395 pleio
158 147.290648 -1.59966951632157 pleio
159 147.299484 -1.76670904729059 pleio
160 147.327447 -3.27225659188165 pleio
161 147.35561 -3.24729206822886 pleio
162 147.383773 -3.28849689541201 pleio
163 147.397845 -3.2449375523501 pleio
164 147.402328 -3.20201132484693 pleio
165 147.406811 -3.15996895718672 pleio
166 147.411546 -3.11887849472545 pleio
167 147.442387 -3.07901120931711 pleio
168 147.535843 -3.06236106341257 pleio
169 147.551736 -3.01534332921737 pleio
170 147.555599 -2.98079469636121 pleio
171 147.559461 -3.19945256134114 pleio
172 147.563362 -3.52795480912908 pleio
173 147.583398 -4.37751827112071 pleio
174 147.602453 -4.80232333220739 pleio
175 147.621507 -5.08868254787979 pleio
176 147.682611 -5.14496823772063 pleio
177 147.68996 -5.12805248788897 pleio
178 147.695588 -5.06239633642486 pleio
179 147.701215 -4.99797740066644 pleio
180 147.706843 -4.7525616019296 pleio
181 147.719435 -4.49670387577121 pleio
182 147.737975 -4.44669057152547 pleio
183 147.751499 -4.46902456282648 pleio
184 147.760277 -4.53119346142672 pleio
185 147.769056 -4.60410919456209 pleio
186 147.777834 -4.68502805199546 pleio
187 147.786613 -4.57698292015589 pleio
188 147.795391 -4.47259497114981 pleio
189 147.816836 -4.78097974541498 pleio
190 147.850698 -4.90119574532464 pleio
191 147.88456 -5.01999621383982 pleio
192 147.914702 -5.09736917680356 pleio
193 147.91491 -5.09238035054007 pleio
194 147.915116 -5.0937852520259 pleio
195 147.915322 -5.10216778696632 pleio
196 147.915527 -5.11799854203185 pleio
197 147.915733 -5.14161785534186 pleio
198 147.916803 -5.17405225143816 pleio
199 147.923623 -5.22588366735654 pleio
200 147.930444 -5.27886719357139 pleio
201 147.937264 -5.33423987478955 pleio
202 147.944084 -5.46526959310507 pleio
203 147.949324 -5.62724989113943 pleio
204 147.953121 -5.82477922832669 pleio
205 147.956917 -6.0716740607833 pleio
206 147.960714 -6.34555475850064 pleio
207 147.964511 -6.63244327648847 pleio
208 147.968307 -6.83420365684181 pleio
209 147.973733 -6.96917953466491 pleio
210 147.982072 -7.01958951272533 pleio
211 147.982175 -7.0692851568548 pleio
212 147.982278 -7.11870918441312 pleio
213 147.986316 -7.16427906200863 pleio
214 147.986987 -7.22109566182756 pleio
215 147.987657 -7.31861229684764 pleio
216 147.988327 -7.45824344164054 pleio
217 147.988998 -7.63579125781822 pleio
218 147.989668 -7.79922706243889 pleio
219 148.006053 -7.80404404144925 pleio
220 148.013144 -7.73680279296431 pleio
221 148.020236 -7.67953364717054 pleio
222 148.027327 -7.63458668007018 pleio
223 148.033269 -7.60405203943755 pleio
224 148.037078 -7.58960074061961 pleio
225 148.040918 -7.80911275732793 pleio
226 148.046494 -8.28838499723559 pleio
227 148.05207 -8.74065240370707 pleio
228 148.180347 -9.07607471439851 pleio
229 148.183086 -9.13884550730234 pleio
230 148.185825 -9.20697370367861 pleio
231 148.188563 -9.27858193477533 pleio
232 148.191302 -9.32896017254206 pleio
233 148.194041 -9.4029804152783 pleio
234 148.19678 -9.48587842986186 pleio
235 148.200032 -9.55498733939713 pleio
236 148.204884 -9.63090640063641 pleio
237 148.213021 -9.71522948821069 pleio
238 148.213171 -9.83353704437737 pleio
239 148.213321 -9.93760483811129 pleio
240 148.326473 -10.0145446501204 pleio
241 148.333368 -10.058584447321 pleio
242 148.340263 -10.0339075040373 pleio
243 148.347157 -10.0058958389433 pleio
244 148.354052 -9.97469530865344 pleio
245 148.362946 -9.9365853368362 pleio
