marker_position lod trace
1 142.490795 -7.09833079639977 pleio
2 142.517426 -7.01417262063619 pleio
3 142.560149 -6.9400068002669 pleio
4 142.602873 -6.86721224967103 pleio
5 142.64402 -6.79529325267766 pleio
6 142.685103 -6.58618890900063 pleio
7 142.726186 -6.4908239240859 pleio
8 142.767269 -6.42452500603569 pleio
9 142.808353 -6.36170865336795 pleio
10 142.849436 -6.30621063200175 pleio
11 142.876943 -6.25504270686547 pleio
12 142.880371 -6.20801207905504 pleio
13 142.883799 -6.16520736625416 pleio
14 142.904956 -6.12531364776407 pleio
15 142.989329 -6.05380032690698 pleio
16 143.073701 -6.00115950878796 pleio
17 143.155273 -5.92398646341915 pleio
18 143.159416 -5.81939738260819 pleio
19 143.163559 -5.75806389710607 pleio
20 143.167702 -5.74009101595265 pleio
21 143.171846 -5.72226940121697 pleio
22 143.175989 -5.70492633355364 pleio
23 143.180132 -5.6879276266425 pleio
24 143.240265 -5.62727460885284 pleio
25 143.324863 -5.2140986416275 pleio
26 143.409462 -5.08874641382968 pleio
27 143.484637 -5.13638018980526 pleio
28 143.487347 -5.1957500278111 pleio
29 143.490056 -5.16859874792441 pleio
30 143.492766 -5.14688259354104 pleio
31 143.495555 -5.13068475776241 pleio
32 143.498344 -5.12005247564246 pleio
33 143.501132 -5.11446575337739 pleio
34 143.521072 -5.06012177181292 pleio
35 143.53778 -4.95785719555351 pleio
36 143.554489 -4.87885250431534 pleio
37 143.570345 -4.82947791417883 pleio
38 143.571477 -4.8051454746471 pleio
39 143.572611 -4.805378516132 pleio
40 143.574439 -4.82873736319558 pleio
41 143.699438 -4.75433954828717 pleio
42 143.824436 -4.46951879242533 pleio
43 143.915168 -4.29277737091779 pleio
44 143.920616 -4.25457353773327 pleio
45 143.926063 -4.22949235421781 pleio
46 143.93182 -4.23545747545467 pleio
47 143.935901 -4.23912901532638 pleio
48 143.939982 -4.29281261830007 pleio
49 143.944917 -4.39031642221525 pleio
50 143.975668 -4.52444922027182 pleio
