marker_position lod trace
1 142.490795 -5.86446768594845 pleio
2 142.517426 -5.79354607229088 pleio
3 142.560149 -5.72877813742053 pleio
4 142.602873 -5.6662181444115 pleio
5 142.64402 -5.60568360828232 pleio
6 142.685103 -5.52637128038389 pleio
7 142.726186 -5.4682463873623 pleio
8 142.767269 -5.41794443998417 pleio
9 142.808353 -5.36682684410813 pleio
10 142.849436 -5.30813534935824 pleio
11 142.876943 -5.25221454008885 pleio
12 142.880371 -5.19886571430543 pleio
13 142.883799 -5.14821498122525 pleio
14 142.904956 -5.10139964897432 pleio
15 142.989329 -5.04984947670511 pleio
16 143.073701 -5.03112815454586 pleio
17 143.155273 -5.02560416259204 pleio
18 143.159416 -5.04292895734349 pleio
19 143.163559 -5.03234231684562 pleio
20 143.167702 -4.97203470773524 pleio
21 143.171846 -4.9066548605979 pleio
22 143.175989 -4.83848673752492 pleio
23 143.180132 -4.77018043923657 pleio
24 143.240265 -4.64043451220597 pleio
25 143.324863 -4.29155506760887 pleio
26 143.409462 -4.05756398877843 pleio
27 143.484637 -4.05659957699906 pleio
28 143.487347 -4.05047769654894 pleio
29 143.490056 -4.01215924099213 pleio
30 143.492766 -3.972384006015 pleio
31 143.495555 -3.93119569136108 pleio
32 143.498344 -3.88868841170108 pleio
33 143.501132 -3.84287130906319 pleio
34 143.521072 -3.77675193177777 pleio
35 143.53778 -3.69421244586801 pleio
36 143.554489 -3.5326288586393 pleio
37 143.570345 -3.33859709218339 pleio
38 143.571477 -3.15649592959037 pleio
39 143.572611 -2.99449145518163 pleio
40 143.574439 -2.85939579040519 pleio
41 143.699438 -2.82547245881974 pleio
42 143.824436 -2.2367351961743 pleio
43 143.915168 -2.05250141937784 pleio
44 143.920616 -2.05407128973722 pleio
45 143.926063 -2.05293143244881 pleio
46 143.93182 -2.02716486928167 pleio
47 143.935901 -1.97519348524912 pleio
48 143.939982 -1.94724598442861 pleio
49 143.944917 -1.94169984946953 pleio
50 143.975668 -1.9568851352632 pleio
51 144.013221 -1.95283447960612 pleio
52 144.051716 -1.94826290566756 pleio
53 144.090211 -1.94713987429909 pleio
54 144.128706 -1.93811537102445 pleio
55 144.167202 -1.92830584557848 pleio
56 144.176428 -1.91833786511194 pleio
57 144.180816 -1.9087991198617 pleio
58 144.185205 -1.89908008757885 pleio
59 144.348163 -1.55252397413404 pleio
60 144.361337 -1.6765286908244 pleio
61 144.363468 -1.57522337456114 pleio
62 144.365599 -1.43971732728885 pleio
63 144.367577 -1.36256606261446 pleio
64 144.375504 -1.34604505839259 pleio
65 144.385418 -1.36505839635348 pleio
66 144.395332 -1.41681115560255 pleio
67 144.407236 -1.43097214653341 pleio
68 144.411293 -1.41229724222532 pleio
69 144.415349 -1.39571278546786 pleio
70 144.419405 -1.38120120314819 pleio
71 144.423461 -1.36874067719471 pleio
72 144.427517 -1.33758791514695 pleio
73 144.431573 -1.30767199873301 pleio
74 144.437408 -1.28675516873393 pleio
75 144.440911 -1.2813808848184 pleio
76 144.442944 -1.27985571524483 pleio
77 144.444976 -1.2268601541833 pleio
78 144.447008 -1.13338518936132 pleio
79 144.44904 -1.04714662434299 pleio
80 144.454745 -0.957413887429617 pleio
81 144.498681 -0.871830408782811 pleio
82 144.558267 -0.81221770513759 pleio
83 144.587405 -0.822605907013215 pleio
84 144.587686 -0.816001958514068 pleio
85 144.587968 -0.814389671780206 pleio
86 144.617027 -0.838515947114467 pleio
87 144.705848 -0.698497093713633 pleio
88 144.716797 -0.577462960186837 pleio
89 144.727745 -0.378903281189369 pleio
90 144.897381 -0.3621877616145 pleio
91 144.903395 -0.397449345781053 pleio
92 144.909409 -0.441378550053836 pleio
93 144.916914 -0.493784668095757 pleio
94 144.947844 -0.549706807429828 pleio
95 144.978774 -0.609549595027492 pleio
96 145.106694 -0.634614198029376 pleio
97 145.224788 -0.74131496456632 pleio
98 145.342881 -0.766711973142265 pleio
99 145.729503 -1.29825611542849 pleio
100 145.916546 -1.48409117388046 pleio
