marker_position lod trace
1 142.490795 -11.2227377440512 pleio
2 142.517426 -11.1517930215916 pleio
3 142.560149 -11.0807033419527 pleio
4 142.602873 -11.0105055007826 pleio
5 142.64402 -10.94104772746 pleio
6 142.685103 -10.8869089468047 pleio
7 142.726186 -10.8206161155304 pleio
8 142.767269 -10.7565832504878 pleio
9 142.808353 -10.6978558878451 pleio
10 142.849436 -10.6516390634392 pleio
11 142.876943 -10.605730090268 pleio
12 142.880371 -10.5596555425127 pleio
13 142.883799 -10.5134064402934 pleio
14 142.904956 -10.4659641079224 pleio
15 142.989329 -10.3395286384914 pleio
16 143.073701 -10.2592491061844 pleio
17 143.155273 -10.2373504644285 pleio
18 143.159416 -10.2428404337266 pleio
19 143.163559 -10.2256264998859 pleio
20 143.167702 -10.1561593934354 pleio
21 143.171846 -10.0783319641089 pleio
22 143.175989 -9.99441967258522 pleio
23 143.180132 -9.90666053098069 pleio
24 143.240265 -9.78641850419509 pleio
25 143.324863 -9.57274661212624 pleio
26 143.409462 -9.49555953444935 pleio
27 143.484637 -9.45141518218834 pleio
28 143.487347 -9.41656701476147 pleio
29 143.490056 -9.35658063140472 pleio
30 143.492766 -9.29950534178412 pleio
31 143.495555 -9.24525836663867 pleio
32 143.498344 -9.19374348813312 pleio
33 143.501132 -9.15713919778452 pleio
34 143.521072 -9.07609929565845 pleio
35 143.53778 -8.9627152621468 pleio
36 143.554489 -8.78275253878347 pleio
37 143.570345 -8.57372103814003 pleio
38 143.571477 -8.37421496621732 pleio
39 143.572611 -8.18947254663974 pleio
40 143.574439 -8.02400091291891 pleio
41 143.699438 -7.83231422968565 pleio
42 143.824436 -7.67709524621779 pleio
43 143.915168 -7.5958670379955 pleio
44 143.920616 -7.51111573892376 pleio
45 143.926063 -7.46313620306115 pleio
46 143.93182 -7.57597040334525 pleio
47 143.935901 -7.70835646351051 pleio
48 143.939982 -7.84997124585886 pleio
49 143.944917 -7.99227071885344 pleio
50 143.975668 -8.12763398786882 pleio
51 144.013221 -8.15113565841851 pleio
52 144.051716 -8.15006725982477 pleio
53 144.090211 -8.14317726771946 pleio
54 144.128706 -8.13103045983491 pleio
55 144.167202 -8.11933506084732 pleio
56 144.176428 -8.10806879647423 pleio
57 144.180816 -8.09721388355605 pleio
58 144.185205 -8.08670573078858 pleio
59 144.348163 -8.06596199710627 pleio
60 144.361337 -7.99948464995016 pleio
61 144.363468 -7.62919902221158 pleio
62 144.365599 -7.14436934614922 pleio
63 144.367577 -6.81130092818008 pleio
64 144.375504 -6.60337919351412 pleio
65 144.385418 -6.41722899618763 pleio
66 144.395332 -6.25653926700737 pleio
67 144.407236 -6.22321685047394 pleio
68 144.411293 -6.25766346496009 pleio
69 144.415349 -6.29590618465901 pleio
70 144.419405 -6.33780439695475 pleio
71 144.423461 -6.38318294975261 pleio
72 144.427517 -6.3738683051258 pleio
73 144.431573 -6.35146993475029 pleio
74 144.437408 -6.33763985946417 pleio
75 144.440911 -6.37879826962005 pleio
76 144.442944 -6.42516373530498 pleio
77 144.444976 -6.45777796453273 pleio
78 144.447008 -6.47768093699119 pleio
79 144.44904 -6.49892511268942 pleio
80 144.454745 -6.46781434488282 pleio
81 144.498681 -6.43759915046441 pleio
82 144.558267 -6.41114521760721 pleio
83 144.587405 -6.39862486147407 pleio
84 144.587686 -6.40812910200692 pleio
85 144.587968 -6.41717942364483 pleio
86 144.617027 -6.4126107023127 pleio
87 144.705848 -6.50736900899069 pleio
88 144.716797 -6.72832273859451 pleio
89 144.727745 -6.89277085508186 pleio
90 144.897381 -6.91827103121747 pleio
91 144.903395 -6.90739027233907 pleio
92 144.909409 -6.90080779090758 pleio
93 144.916914 -6.89855217577875 pleio
94 144.947844 -6.89004961879038 pleio
95 144.978774 -6.88402791920093 pleio
96 145.106694 -6.42388294433457 pleio
97 145.224788 -6.84144568445138 pleio
98 145.342881 -6.66702164162204 pleio
99 145.729503 -6.84056395274899 pleio
100 145.916546 -6.90555506175402 pleio
101 146.10359 -6.87071842622101 pleio
102 146.240909 -6.76335899221771 pleio
103 146.283615 -6.37711168942055 pleio
104 146.304543 -6.20016006245165 pleio
105 146.314537 -6.02798848780678 pleio
106 146.319976 -5.86136764001605 pleio
107 146.322338 -5.70100963077809 pleio
108 146.3247 -5.54755237312506 pleio
109 146.327062 -5.40154458053231 pleio
110 146.329424 -5.26343191054474 pleio
111 146.331786 -5.13355430382156 pleio
112 146.334148 -5.01214055217528 pleio
113 146.33651 -4.97473740606 pleio
114 146.643419 -4.97505033883119 pleio
115 146.654632 -4.90231481960045 pleio
116 146.665844 -4.83583432513979 pleio
117 146.677056 -4.75533849792575 pleio
118 146.688269 -4.50615774689131 pleio
119 146.69133 -4.15098753426737 pleio
120 146.694026 -3.79440971163089 pleio
121 146.696722 -3.45981579663025 pleio
122 146.699418 -3.17315795322611 pleio
123 146.702114 -2.95482092447529 pleio
124 146.70481 -2.91773905579907 pleio
125 146.707507 -2.91965880508817 pleio
126 146.710838 -2.92694476961987 pleio
127 146.716274 -2.93966220762254 pleio
128 146.72171 -2.95782017624153 pleio
129 146.727146 -2.98137256414462 pleio
130 146.734615 -3.01582195228161 pleio
131 146.80381 -3.04069082042568 pleio
132 146.862885 -2.98213372625258 pleio
133 146.863965 -2.85299028812165 pleio
134 146.865044 -2.75155596813347 pleio
135 146.87452 -2.68084476417244 pleio
136 146.889753 -2.63837894236881 pleio
137 146.904986 -2.60016005798558 pleio
138 147.064187 -2.31831513320623 pleio
139 147.069549 -1.67641731385452 pleio
140 147.074911 -1.28835338193526 pleio
141 147.080273 -1.13853483470497 pleio
142 147.089309 -1.06888130454012 pleio
143 147.114764 -1.09010299146418 pleio
144 147.137425 -1.10241427543983 pleio
145 147.157965 -1.09915566331407 pleio
146 147.178504 -1.04815048008793 pleio
147 147.221814 -0.184227201155236 pleio
148 147.253583 0 pleio
149 147.272554 -0.107349051878542 pleio
150 147.275576 -0.347151668509235 pleio
151 147.278599 -0.620741604660506 pleio
152 147.281622 -0.910451668935996 pleio
153 147.284644 -1.22123129245964 pleio
154 147.286194 -1.54908728434417 pleio
155 147.286753 -1.88962725967876 pleio
156 147.287312 -2.23832251577278 pleio
157 147.287872 -2.59076862693778 pleio
158 147.290648 -2.97388284218755 pleio
159 147.299484 -3.38399915843952 pleio
160 147.327447 -3.58486843259074 pleio
161 147.35561 -3.52789110823157 pleio
162 147.383773 -3.10402037359999 pleio
163 147.397845 -3.08343485517883 pleio
164 147.402328 -3.0652576593212 pleio
165 147.406811 -3.04942182914018 pleio
166 147.411546 -3.035946425686 pleio
167 147.442387 -3.02478874926103 pleio
168 147.535843 -3.02794790769591 pleio
169 147.551736 -3.10519436524163 pleio
170 147.555599 -3.25797672986101 pleio
171 147.559461 -3.40988035864103 pleio
172 147.563362 -3.60650850372188 pleio
173 147.583398 -4.01530068721738 pleio
174 147.602453 -4.38714418274431 pleio
175 147.621507 -4.75341412359394 pleio
176 147.682611 -4.82939580994274 pleio
177 147.68996 -4.83386299015207 pleio
178 147.695588 -4.83202222865269 pleio
179 147.701215 -4.83222942985083 pleio
180 147.706843 -4.80355481207692 pleio
181 147.719435 -4.81838501015581 pleio
182 147.737975 -4.76759434696983 pleio
183 147.751499 -4.75482157967525 pleio
184 147.760277 -4.74563503390425 pleio
185 147.769056 -4.73832771823382 pleio
186 147.777834 -4.7376131567519 pleio
187 147.786613 -4.81602238325769 pleio
188 147.795391 -4.53199473447265 pleio
189 147.816836 -4.35113061942335 pleio
190 147.850698 -4.36449004702938 pleio
191 147.88456 -4.42343713023428 pleio
192 147.914702 -4.13482714050298 pleio
193 147.91491 -4.10084976148119 pleio
194 147.915116 -4.08342340163475 pleio
195 147.915322 -4.08337833951076 pleio
196 147.915527 -4.10105868427358 pleio
197 147.915733 -4.13630848161984 pleio
198 147.916803 -4.18822852576495 pleio
199 147.923623 -4.24571902431636 pleio
200 147.930444 -4.29683664449837 pleio
201 147.937264 -4.34962516162896 pleio
202 147.944084 -4.39719426632582 pleio
203 147.949324 -4.45568896309955 pleio
204 147.953121 -4.48407577303434 pleio
205 147.956917 -4.50521616436084 pleio
206 147.960714 -4.5528790722996 pleio
207 147.964511 -4.62529159196174 pleio
208 147.968307 -4.71482461375886 pleio
209 147.973733 -4.79919114274373 pleio
210 147.982072 -4.82156317814568 pleio
211 147.982175 -4.81390570684199 pleio
212 147.982278 -4.80832532515786 pleio
213 147.986316 -4.93956083771091 pleio
214 147.986987 -5.5589983971836 pleio
215 147.987657 -6.22712908185801 pleio
216 147.988327 -6.9060907370034 pleio
217 147.988998 -7.55509385706091 pleio
