marker_position lod trace
1 142.490795 -39.7854467413552 pleio
2 142.517426 -39.7776590310771 pleio
3 142.560149 -39.7773371342835 pleio
4 142.602873 -39.7802755364078 pleio
5 142.64402 -39.7859433335951 pleio
6 142.685103 -39.5719259722195 pleio
7 142.726186 -39.6096184638089 pleio
8 142.767269 -39.628686443467 pleio
9 142.808353 -39.6304269783512 pleio
10 142.849436 -39.5850874083038 pleio
11 142.876943 -39.5572543283066 pleio
12 142.880371 -39.5462319332316 pleio
13 142.883799 -39.5520199984755 pleio
14 142.904956 -39.5745891054365 pleio
15 142.989329 -39.6489265496106 pleio
16 143.073701 -39.6816088933921 pleio
17 143.155273 -39.7296581089477 pleio
18 143.159416 -39.8008062574337 pleio
19 143.163559 -39.8039333463852 pleio
20 143.167702 -39.7533881751385 pleio
21 143.171846 -39.7308657734641 pleio
22 143.175989 -39.7404532825412 pleio
23 143.180132 -39.7835753963962 pleio
24 143.240265 -39.8014570072555 pleio
25 143.324863 -39.831024816148 pleio
26 143.409462 -40.0124560209755 pleio
27 143.484637 -40.1084755189654 pleio
28 143.487347 -40.268666566674 pleio
29 143.490056 -40.2962065564612 pleio
30 143.492766 -40.3346851845645 pleio
31 143.495555 -40.3840450027696 pleio
32 143.498344 -40.4441096118253 pleio
33 143.501132 -40.5152434038308 pleio
34 143.521072 -40.5254478138243 pleio
35 143.53778 -40.4961451314686 pleio
36 143.554489 -40.173788292656 pleio
37 143.570345 -39.7893996448567 pleio
38 143.571477 -39.5089269959579 pleio
39 143.572611 -39.343964974985 pleio
40 143.574439 -39.2982693827072 pleio
41 143.699438 -39.2845059623859 pleio
42 143.824436 -38.218363570943 pleio
43 143.915168 -37.2937007734717 pleio
44 143.920616 -37.2073212479855 pleio
45 143.926063 -37.1400554042134 pleio
46 143.93182 -36.81482876908 pleio
47 143.935901 -36.2935992525237 pleio
48 143.939982 -35.8979769433537 pleio
49 143.944917 -35.638838328589 pleio
50 143.975668 -35.5192270128549 pleio
51 144.013221 -35.6209314124668 pleio
52 144.051716 -35.7323889465155 pleio
53 144.090211 -35.7598552111484 pleio
54 144.128706 -35.7729913437395 pleio
55 144.167202 -35.7852994234133 pleio
56 144.176428 -35.7972118799957 pleio
57 144.180816 -35.8090631498903 pleio
58 144.185205 -35.8207070135975 pleio
59 144.348163 -35.8265884752622 pleio
60 144.361337 -35.2652846560876 pleio
61 144.363468 -34.1617330845304 pleio
62 144.365599 -32.9079808102348 pleio
63 144.367577 -31.779059449622 pleio
64 144.375504 -30.7873890483713 pleio
65 144.385418 -29.9559654975929 pleio
66 144.395332 -29.2998913270835 pleio
67 144.407236 -28.9859936884169 pleio
68 144.411293 -28.8374210333793 pleio
69 144.415349 -28.7324432724199 pleio
70 144.419405 -28.6705405881596 pleio
71 144.423461 -28.6506556931427 pleio
72 144.427517 -28.4173069011609 pleio
73 144.431573 -28.2138584905979 pleio
74 144.437408 -28.1222231540028 pleio
75 144.440911 -28.1105040878571 pleio
76 144.442944 -28.100762372596 pleio
77 144.444976 -28.0309590911731 pleio
78 144.447008 -27.9251704956582 pleio
79 144.44904 -27.8400294194404 pleio
80 144.454745 -27.7844781477772 pleio
81 144.498681 -27.749014079483 pleio
82 144.558267 -27.7326127087056 pleio
83 144.587405 -27.7476009043061 pleio
84 144.587686 -27.7829154177373 pleio
85 144.587968 -27.822724355871 pleio
86 144.617027 -27.8455262362391 pleio
87 144.705848 -26.2173056518377 pleio
88 144.716797 -23.8223613410949 pleio
89 144.727745 -23.0205312425478 pleio
90 144.897381 -22.884763369824 pleio
91 144.903395 -22.8112342269845 pleio
92 144.909409 -22.7531926104723 pleio
93 144.916914 -22.7111501017942 pleio
94 144.947844 -22.6734791599836 pleio
95 144.978774 -22.6417890534665 pleio
96 145.106694 -22.0347911987922 pleio
97 145.224788 -20.5028138180376 pleio
98 145.342881 -20.4530605851481 pleio
99 145.729503 -16.4331141198001 pleio
100 145.916546 -15.9592526083178 pleio
101 146.10359 -15.7995620998321 pleio
102 146.240909 -15.5270737669036 pleio
103 146.283615 -14.9852293310352 pleio
104 146.304543 -14.658084287779 pleio
105 146.314537 -14.3426420737333 pleio
106 146.319976 -14.0410946828614 pleio
107 146.322338 -13.7556528145006 pleio
108 146.3247 -13.4884858867219 pleio
109 146.327062 -13.2416476065849 pleio
110 146.329424 -13.0170094559394 pleio
111 146.331786 -12.816204326174 pleio
112 146.334148 -12.6405732190262 pleio
113 146.33651 -11.0739759088202 pleio
114 146.643419 -10.1448155128599 pleio
115 146.654632 -9.88658143534179 pleio
116 146.665844 -9.65451359259183 pleio
117 146.677056 -9.39557057893801 pleio
118 146.688269 -8.14044999766021 pleio
119 146.69133 -6.21589583410327 pleio
120 146.694026 -4.31272237054325 pleio
121 146.696722 -2.60686112788688 pleio
122 146.699418 -1.2758171272478 pleio
123 146.702114 -0.439737433956768 pleio
124 146.70481 -0.321985467566782 pleio
125 146.707507 -0.342285075278277 pleio
126 146.710838 -0.388744071837657 pleio
127 146.716274 -0.461183542049742 pleio
128 146.72171 -0.559123772938842 pleio
129 146.727146 -0.681799448925027 pleio
130 146.734615 -0.799580411509327 pleio
131 146.80381 -0.819356980427476 pleio
132 146.862885 -0.187141149460668 pleio
133 146.863965 0 pleio
134 146.865044 -0.707324252599107 pleio
135 146.87452 -2.23090501017531 pleio
136 146.889753 -3.7384123901527 pleio
137 146.904986 -3.83245705609049 pleio
138 147.064187 -4.66213953765281 pleio
139 147.069549 -5.05663581067002 pleio
140 147.074911 -5.25259799561468 pleio
141 147.080273 -5.24072039959432 pleio
142 147.089309 -5.32273572404505 pleio
143 147.114764 -5.43849619824136 pleio
144 147.137425 -5.47752082079026 pleio
145 147.157965 -5.59380668713921 pleio
146 147.178504 -5.98806146945942 pleio
147 147.221814 -7.14343924324916 pleio
148 147.253583 -8.50068228863709 pleio
149 147.272554 -8.57740619822793 pleio
150 147.275576 -8.64246237263287 pleio
151 147.278599 -8.8105759388513 pleio
152 147.281622 -8.84624363178398 pleio
153 147.284644 -8.96800771469054 pleio
154 147.286194 -9.17545937737249 pleio
155 147.286753 -9.46639418143041 pleio
156 147.287312 -9.83698381679155 pleio
157 147.287872 -10.2820584232294 pleio
158 147.290648 -10.7589209273767 pleio
159 147.299484 -11.261603753671 pleio
160 147.327447 -13.1194161577401 pleio
161 147.35561 -13.1998573765938 pleio
162 147.383773 -14.5173996211233 pleio
163 147.397845 -14.4875050493858 pleio
164 147.402328 -14.4617996016233 pleio
165 147.406811 -14.4413347354627 pleio
166 147.411546 -14.4235649774743 pleio
167 147.442387 -14.4096355269635 pleio
