marker_position lod trace
1 142.490795 -5.80394680389421 pleio
2 142.517426 -5.80340799742679 pleio
3 142.560149 -5.79943312143785 pleio
4 142.602873 -5.79677832297164 pleio
5 142.64402 -5.79533669672383 pleio
6 142.685103 -5.62214613561088 pleio
7 142.726186 -5.57223317089871 pleio
8 142.767269 -5.57536795983723 pleio
9 142.808353 -5.56533815163771 pleio
10 142.849436 -5.51557676504659 pleio
11 142.876943 -5.47048268205529 pleio
12 142.880371 -5.4304084631854 pleio
13 142.883799 -5.39553458842343 pleio
14 142.904956 -5.36866546186019 pleio
15 142.989329 -5.38383777489334 pleio
16 143.073701 -5.37559701364739 pleio
17 143.155273 -5.36328199667085 pleio
18 143.159416 -5.34523518183036 pleio
19 143.163559 -5.34074800008089 pleio
20 143.167702 -5.35128458578775 pleio
21 143.171846 -5.37581488528788 pleio
22 143.175989 -5.4144535115368 pleio
23 143.180132 -5.46619291802772 pleio
24 143.240265 -5.52371228364671 pleio
25 143.324863 -5.45489123049277 pleio
26 143.409462 -5.38309338896733 pleio
27 143.484637 -5.42435792348664 pleio
28 143.487347 -5.46297178337354 pleio
29 143.490056 -5.45884357344216 pleio
30 143.492766 -5.45733927108056 pleio
31 143.495555 -5.45859491211835 pleio
32 143.498344 -5.4627284042814 pleio
33 143.501132 -5.44722837089118 pleio
34 143.521072 -5.42044532191467 pleio
35 143.53778 -5.38718289507553 pleio
36 143.554489 -5.35435943760045 pleio
37 143.570345 -5.3379844806014 pleio
38 143.571477 -5.33788470374508 pleio
39 143.572611 -5.35276768104452 pleio
40 143.574439 -5.38009833608465 pleio
41 143.699438 -5.32259506243767 pleio
42 143.824436 -5.12488934065392 pleio
43 143.915168 -4.75320683689579 pleio
44 143.920616 -4.69027397267498 pleio
45 143.926063 -4.62446433696602 pleio
46 143.93182 -4.58425545937513 pleio
47 143.935901 -4.51665740956246 pleio
48 143.939982 -4.45826076243377 pleio
49 143.944917 -4.415572075435 pleio
50 143.975668 -4.39500004003363 pleio
51 144.013221 -4.37984656441655 pleio
52 144.051716 -4.37417126996868 pleio
53 144.090211 -4.37991913879336 pleio
54 144.128706 -4.38355320103575 pleio
55 144.167202 -4.38766188930852 pleio
56 144.176428 -4.39197751513433 pleio
57 144.180816 -4.39624497883571 pleio
58 144.185205 -4.39934327030643 pleio
59 144.348163 -4.4558149607495 pleio
60 144.361337 -4.116187540154 pleio
61 144.363468 -3.94704577731997 pleio
62 144.365599 -3.88027514057309 pleio
63 144.367577 -3.81868115454989 pleio
64 144.375504 -3.7253841557186 pleio
65 144.385418 -3.65386033162897 pleio
66 144.395332 -3.60444484550382 pleio
67 144.407236 -3.55695282969145 pleio
68 144.411293 -3.50558991316521 pleio
69 144.415349 -3.45899890858881 pleio
70 144.419405 -3.41718074559819 pleio
71 144.423461 -3.38009451551441 pleio
72 144.427517 -3.33528392631196 pleio
73 144.431573 -3.29082579163118 pleio
74 144.437408 -3.25278545685133 pleio
75 144.440911 -3.24303020795381 pleio
76 144.442944 -3.23636389799471 pleio
77 144.444976 -3.20913226826829 pleio
78 144.447008 -3.16612181679059 pleio
79 144.44904 -3.12738358204101 pleio
80 144.454745 -3.085429080204 pleio
81 144.498681 -3.0451736321367 pleio
82 144.558267 -3.01103111625052 pleio
83 144.587405 -2.97954650729291 pleio
84 144.587686 -2.92000124039195 pleio
85 144.587968 -2.85733437975107 pleio
86 144.617027 -2.82087702227627 pleio
87 144.705848 -2.77816711318814 pleio
88 144.716797 -2.9442511629782 pleio
89 144.727745 -3.15587827051098 pleio
90 144.897381 -3.23125243266391 pleio
91 144.903395 -3.28382568797018 pleio
92 144.909409 -3.34045262415039 pleio
93 144.916914 -3.40090805096501 pleio
94 144.947844 -3.44296580722441 pleio
95 144.978774 -3.48533226980471 pleio
96 145.106694 -4.06194145913564 pleio
97 145.224788 -4.07380628402611 pleio
98 145.342881 -3.99446792692527 pleio
99 145.729503 -3.58882051418417 pleio
100 145.916546 -3.53855872583229 pleio
101 146.10359 -3.47933168016435 pleio
102 146.240909 -3.26710980024185 pleio
103 146.283615 -3.37129035703718 pleio
104 146.304543 -3.24141477854061 pleio
105 146.314537 -3.11689359486931 pleio
106 146.319976 -2.99852506224206 pleio
107 146.322338 -2.88706632568369 pleio
108 146.3247 -2.78321189301804 pleio
109 146.327062 -2.68757441312106 pleio
110 146.329424 -2.60066613573825 pleio
111 146.331786 -2.52288761237466 pleio
112 146.334148 -2.4545167622417 pleio
113 146.33651 -2.39661860076922 pleio
114 146.643419 -2.54549319663746 pleio
115 146.654632 -2.60706417925988 pleio
116 146.665844 -2.67274396457791 pleio
117 146.677056 -2.71807832509825 pleio
118 146.688269 -2.46864250372573 pleio
119 146.69133 -2.05229085702085 pleio
120 146.694026 -1.63808930654173 pleio
121 146.696722 -1.26890728294514 pleio
122 146.699418 -0.988676458510419 pleio
123 146.702114 -0.827558529951626 pleio
124 146.70481 -0.718327276281001 pleio
125 146.707507 -0.604821259796654 pleio
126 146.710838 -0.493130397764761 pleio
127 146.716274 -0.384141763499793 pleio
128 146.72171 -0.278697612444497 pleio
129 146.727146 -0.177576477061637 pleio
130 146.734615 -0.0637050330612265 pleio
131 146.80381 0 pleio
132 146.862885 -0.00233278407764362 pleio
133 146.863965 -0.0962470766757768 pleio
134 146.865044 -0.286373153863392 pleio
135 146.87452 -0.557817387376979 pleio
136 146.889753 -0.81883557502936 pleio
137 146.904986 -0.920210552067289 pleio
138 147.064187 -1.17979969300599 pleio
139 147.069549 -1.62793583910942 pleio
140 147.074911 -1.99172191139786 pleio
141 147.080273 -2.18738376130377 pleio
142 147.089309 -2.36071593167288 pleio
143 147.114764 -2.472331773723 pleio
144 147.137425 -2.49655670252843 pleio
145 147.157965 -2.41518641446785 pleio
146 147.178504 -2.25962687932671 pleio
147 147.221814 -2.020798226264 pleio
148 147.253583 -2.38236533545383 pleio
149 147.272554 -2.31790650744328 pleio
150 147.275576 -2.23150773829341 pleio
151 147.278599 -2.16127135180571 pleio
152 147.281622 -2.0907609068107 pleio
153 147.284644 -2.03074975511511 pleio
154 147.286194 -1.98166380854621 pleio
155 147.286753 -1.94358449522357 pleio
156 147.287312 -1.91631957192761 pleio
157 147.287872 -1.89949821932728 pleio
158 147.290648 -1.85757121800408 pleio
159 147.299484 -1.80041413785128 pleio
160 147.327447 -1.55599410695366 pleio
161 147.35561 -1.5046442099722 pleio
162 147.383773 -0.375880370618721 pleio
163 147.397845 -0.361044431827283 pleio
164 147.402328 -0.347232923827291 pleio
165 147.406811 -0.333930705913601 pleio
166 147.411546 -0.321727293278623 pleio
167 147.442387 -0.310772538049048 pleio
168 147.535843 -0.314491722702189 pleio
169 147.551736 -0.440060893946277 pleio
170 147.555599 -0.639441100718136 pleio
171 147.559461 -0.721499424767324 pleio
172 147.563362 -0.74743156813907 pleio
173 147.583398 -0.118678010682223 pleio
174 147.602453 -0.138854851678059 pleio
175 147.621507 -0.285132034120441 pleio
176 147.682611 -0.306984074453684 pleio
177 147.68996 -0.313794999962396 pleio
178 147.695588 -0.347423431296942 pleio
179 147.701215 -0.379886056544326 pleio
180 147.706843 -0.397769710733261 pleio
181 147.719435 -0.52291350071524 pleio
182 147.737975 -0.527570573294877 pleio
183 147.751499 -0.526942057116088 pleio
184 147.760277 -0.530694704402946 pleio
185 147.769056 -0.536566472189068 pleio
186 147.777834 -0.544145695726244 pleio
187 147.786613 -0.777519632934436 pleio
188 147.795391 -0.895425879115184 pleio
189 147.816836 -0.910897316573808 pleio
190 147.850698 -0.872493945420652 pleio
191 147.88456 -0.842792707027574 pleio
192 147.914702 -0.722764894254594 pleio
193 147.91491 -0.8480570851166 pleio
194 147.915116 -0.988551938836601 pleio
195 147.915322 -1.14271495239379 pleio
196 147.915527 -1.30869530712441 pleio
197 147.915733 -1.48440069963128 pleio
198 147.916803 -1.66017423013236 pleio
199 147.923623 -1.72164380130557 pleio
200 147.930444 -1.76217722257694 pleio
201 147.937264 -1.80122948962294 pleio
202 147.944084 -1.8007038795815 pleio
203 147.949324 -1.79369165456319 pleio
204 147.953121 -1.77634296055772 pleio
205 147.956917 -1.80323793108966 pleio
206 147.960714 -1.89756442009727 pleio
207 147.964511 -2.05110984859405 pleio
208 147.968307 -2.11947067530931 pleio
209 147.973733 -2.14363819138086 pleio
210 147.982072 -2.11061555410874 pleio
211 147.982175 -2.03579635432809 pleio
212 147.982278 -1.96180482775697 pleio
213 147.986316 -1.83112005336173 pleio
214 147.986987 -1.53265618138142 pleio
215 147.987657 -1.27949422642439 pleio
216 147.988327 -1.08011648038348 pleio
217 147.988998 -0.939971918062008 pleio
218 147.989668 -0.874900922375266 pleio
219 148.006053 -0.90955855982031 pleio
220 148.013144 -0.859653997463091 pleio
221 148.020236 -0.817636495795241 pleio
222 148.027327 -0.784222691588118 pleio
223 148.033269 -0.760070127968881 pleio
224 148.037078 -0.745729269262088 pleio
225 148.040918 -0.625265966386216 pleio
226 148.046494 -1.04066718061479 pleio
227 148.05207 -1.53578559469954 pleio
228 148.180347 -1.92551845689337 pleio
229 148.183086 -1.94361788783659 pleio
230 148.185825 -1.96848307208191 pleio
231 148.188563 -1.99915984771791 pleio
232 148.191302 -2.01273512563471 pleio
233 148.194041 -2.04337575490589 pleio
234 148.19678 -2.09633497640724 pleio
235 148.200032 -2.1708516275587 pleio
236 148.204884 -2.25166072809071 pleio
237 148.213021 -2.33457075029023 pleio
238 148.213171 -2.39949992211708 pleio
239 148.213321 -2.47391466112462 pleio
240 148.326473 -2.58029171138819 pleio
241 148.333368 -2.90897303935664 pleio
242 148.340263 -2.95072118774241 pleio
243 148.347157 -3.00317034571037 pleio
244 148.354052 -3.06789052516217 pleio
245 148.362946 -3.13492285148473 pleio
246 148.380016 -3.1843158884446 pleio
247 148.403283 -3.18745577199688 pleio
248 148.42655 -3.16917315510425 pleio
249 148.430037 -3.16007595725838 pleio
250 148.4319 -3.15203070524026 pleio
251 148.433763 -3.14495594740427 pleio
252 148.435626 -3.45717279443592 pleio
253 148.437489 -3.7993818679759 pleio
254 148.439352 -3.95473211282589 pleio
255 148.441214 -4.06216172148582 pleio
256 148.443077 -4.20332919546875 pleio
257 148.44494 -4.37371709681375 pleio
258 148.446803 -4.56566047312546 pleio
259 148.453459 -4.68180062947117 pleio
260 148.477993 -4.69247952593693 pleio
261 148.493526 -4.68256992097978 pleio
262 148.493644 -4.67486852178743 pleio
263 148.493762 -4.67132705299114 pleio
264 148.502187 -4.9876196386572 pleio
265 148.624196 -4.93401610368363 pleio
266 148.648833 -4.03409917452062 pleio
267 148.673469 -3.61721140634369 pleio
268 148.812084 -3.92854258096728 pleio
269 148.815025 -3.94745706281476 pleio
270 142.490795 -1.69099476630427 profile1
271 142.517426 -1.68360185512651 profile1
272 142.560149 -1.67730242186657 profile1
273 142.602873 -1.67225445729817 profile1
274 142.64402 -1.66830685673339 profile1
275 142.685103 -1.48340588444287 profile1
276 142.726186 -1.41407151353989 profile1
277 142.767269 -1.41395936223692 profile1
278 142.808353 -1.40465221104164 profile1
279 142.849436 -1.36632063938978 profile1
280 142.876943 -1.33203190968781 profile1
281 142.880371 -1.30180487297489 profile1
282 142.883799 -1.27578229351035 profile1
283 142.904956 -1.25602092190116 profile1
284 142.989329 -1.18001179664156 profile1
285 143.073701 -1.1717486186119 profile1
286 143.155273 -1.18413566740817 profile1
287 143.159416 -1.19884020468842 profile1
288 143.163559 -1.23286444818631 profile1
289 143.167702 -1.28667986535056 profile1
290 143.171846 -1.34826596600862 profile1
291 143.175989 -1.41636779359697 profile1
292 143.180132 -1.48914798035258 profile1
293 143.240265 -1.54593088684282 profile1
294 143.324863 -1.34104331956375 profile1
