marker_position lod trace
1 142.490795 -5.35357673422752 pleio
2 142.517426 -5.23888910863263 pleio
3 142.560149 -5.13831988036937 pleio
4 142.602873 -5.03671751222051 pleio
5 142.64402 -4.93374513233162 pleio
6 142.685103 -4.88757436307087 pleio
7 142.726186 -4.80009856438272 pleio
8 142.767269 -4.69623883223495 pleio
9 142.808353 -4.58805793852063 pleio
10 142.849436 -4.46535765091629 pleio
11 142.876943 -4.34077897585048 pleio
12 142.880371 -4.21430965631849 pleio
13 142.883799 -4.08645182624296 pleio
14 142.904956 -3.95923493471777 pleio
15 142.989329 -3.96278974652543 pleio
16 143.073701 -3.86193873185458 pleio
17 143.155273 -3.72290031537445 pleio
18 143.159416 -3.5239780115599 pleio
19 143.163559 -3.34052858312264 pleio
20 143.167702 -3.15879201827718 pleio
21 143.171846 -2.97893366083554 pleio
22 143.175989 -2.80692336078512 pleio
23 143.180132 -2.64758606048285 pleio
24 143.240265 -2.4902765286632 pleio
25 143.324863 -2.44672573068218 pleio
26 143.409462 -2.21067025841349 pleio
27 143.484637 -2.02628988164218 pleio
28 143.487347 -1.88301789634845 pleio
29 143.490056 -1.81724097606081 pleio
30 143.492766 -1.75270742906763 pleio
31 143.495555 -1.68937184999713 pleio
32 143.498344 -1.62720605716085 pleio
33 143.501132 -1.56608625912018 pleio
34 143.521072 -1.53927677827597 pleio
35 143.53778 -1.54274552858222 pleio
36 143.554489 -1.56903196388149 pleio
37 143.570345 -1.63337828149986 pleio
38 143.571477 -1.73215406982851 pleio
39 143.572611 -1.8627535896851 pleio
40 143.574439 -2.01920260876287 pleio
41 143.699438 -2.1770007289142 pleio
42 143.824436 -1.44179616241605 pleio
43 143.915168 -0.941402954875675 pleio
44 143.920616 -1.0721348173686 pleio
45 143.926063 -1.20123195617104 pleio
46 143.93182 -1.22455091075819 pleio
47 143.935901 -1.11438613842519 pleio
48 143.939982 -1.05012600074723 pleio
49 143.944917 -1.03535700215163 pleio
50 143.975668 -1.0718618332335 pleio
51 144.013221 -1.13488983941705 pleio
52 144.051716 -1.1957394292244 pleio
53 144.090211 -1.21333533443925 pleio
54 144.128706 -1.21316159600502 pleio
55 144.167202 -1.21201907436305 pleio
56 144.176428 -1.21047542608759 pleio
57 144.180816 -1.20904054763374 pleio
58 144.185205 -1.20792850208922 pleio
59 144.348163 -0.991596175378542 pleio
60 144.361337 -0.917056367160897 pleio
61 144.363468 -0.664069452706088 pleio
62 144.365599 -0.502858468622734 pleio
63 144.367577 -0.359521955326452 pleio
64 144.375504 -0.19204093649225 pleio
65 144.385418 -0.07037859290396 pleio
66 144.395332 0 pleio
67 144.407236 -0.0103086146243483 pleio
68 144.411293 -0.0504435726524529 pleio
69 144.415349 -0.0949564185318501 pleio
70 144.419405 -0.143610679733367 pleio
71 144.423461 -0.19614045164585 pleio
72 144.427517 -0.25546215483026 pleio
73 144.431573 -0.333411536855177 pleio
74 144.437408 -0.423410972146382 pleio
75 144.440911 -0.461885644464096 pleio
76 144.442944 -0.499567860050759 pleio
77 144.444976 -0.530607350614744 pleio
78 144.447008 -0.561774106245655 pleio
79 144.44904 -0.599425730419995 pleio
80 144.454745 -0.61460804885359 pleio
81 144.498681 -0.638463431645589 pleio
82 144.558267 -0.664448149267222 pleio
83 144.587405 -0.670049380156088 pleio
84 144.587686 -0.685092244833232 pleio
85 144.587968 -0.692094502723119 pleio
86 144.617027 -0.687145432509142 pleio
87 144.705848 -0.897126775849636 pleio
88 144.716797 -1.23099504212133 pleio
89 144.727745 -1.18629336188933 pleio
90 144.897381 -1.23795370447574 pleio
91 144.903395 -1.31532847235636 pleio
92 144.909409 -1.40175282962304 pleio
93 144.916914 -1.49674113448645 pleio
94 144.947844 -1.59049458530953 pleio
95 144.978774 -1.68627069631827 pleio
96 145.106694 -1.9171671459395 pleio
97 145.224788 -2.1255141743869 pleio
98 145.342881 -2.06639485638823 pleio
99 145.729503 -2.78487246014171 pleio
100 145.916546 -3.00418270590458 pleio
101 146.10359 -2.97980247687774 pleio
102 146.240909 -2.91967832830515 pleio
103 146.283615 -2.66657730747802 pleio
104 146.304543 -2.62728725817949 pleio
105 146.314537 -2.58772522348447 pleio
106 146.319976 -2.54841459875249 pleio
107 146.322338 -2.50991738480176 pleio
108 146.3247 -2.47281703724421 pleio
109 146.327062 -2.43769713770202 pleio
110 146.329424 -2.40511507236403 pleio
111 146.331786 -2.37558710251952 pleio
112 146.334148 -2.34956633896837 pleio
113 146.33651 -2.3990126273326 pleio
114 146.643419 -2.25217477413832 pleio
115 146.654632 -2.18516819354464 pleio
116 146.665844 -2.11584243021142 pleio
117 146.677056 -2.01663884331746 pleio
118 146.688269 -1.79663504432713 pleio
119 146.69133 -1.57628626085215 pleio
120 146.694026 -1.43283093096379 pleio
121 146.696722 -1.39173267806508 pleio
122 146.699418 -1.46278633050261 pleio
123 146.702114 -1.63413338680491 pleio
124 146.70481 -1.67950261205553 pleio
125 146.707507 -1.67875814618434 pleio
126 146.710838 -1.68395072840907 pleio
127 146.716274 -1.69483943087486 pleio
128 146.72171 -1.71111323332318 pleio
129 146.727146 -1.73240186685087 pleio
130 146.734615 -1.78396653183349 pleio
131 146.80381 -1.81092160653614 pleio
132 146.862885 -1.59143702070283 pleio
133 146.863965 -1.28235123924627 pleio
134 146.865044 -1.05515612279782 pleio
135 146.87452 -0.918845899769861 pleio
136 146.889753 -0.853013952559149 pleio
137 146.904986 -0.783294186508302 pleio
138 147.064187 -0.748012721274 pleio
139 147.069549 -0.906339944299045 pleio
140 147.074911 -1.02380983342734 pleio
141 147.080273 -1.00869249884145 pleio
142 147.089309 -1.05978976717199 pleio
143 147.114764 -1.1876736276153 pleio
144 147.137425 -1.21872001319678 pleio
145 147.157965 -1.18103413486642 pleio
146 147.178504 -1.10701147103806 pleio
147 147.221814 -0.668052193631002 pleio
148 147.253583 -0.618057911647616 pleio
149 147.272554 -0.717540810777402 pleio
150 147.275576 -0.85562663492505 pleio
151 147.278599 -1.03848133670372 pleio
152 147.281622 -1.35601063108084 pleio
153 147.284644 -1.68772158672152 pleio
154 147.286194 -2.02771420708699 pleio
155 147.286753 -2.37009518940332 pleio
156 147.287312 -2.70938365978268 pleio
157 147.287872 -3.04083801075562 pleio
158 147.290648 -3.30990631080526 pleio
159 147.299484 -3.52583628743791 pleio
160 147.327447 -4.30469024404984 pleio
161 147.35561 -4.27366954718701 pleio
162 147.383773 -4.28143037753128 pleio
