marker_position lod trace
1 142.490795 -1.05514952919528 pleio
2 142.517426 -1.00623381866907 pleio
3 142.560149 -0.954247400772875 pleio
4 142.602873 -0.906207008293015 pleio
5 142.64402 -0.862066820689107 pleio
6 142.685103 -0.533717080583391 pleio
7 142.726186 -0.440398847091192 pleio
8 142.767269 -0.406192273691565 pleio
9 142.808353 -0.37013925353606 pleio
10 142.849436 -0.323056737680723 pleio
11 142.876943 -0.28348828231295 pleio
12 142.880371 -0.25121603641417 pleio
13 142.883799 -0.226218416403642 pleio
14 142.904956 -0.207766099607539 pleio
15 142.989329 -0.364046364378503 pleio
16 143.073701 -0.391697550400719 pleio
17 143.155273 -0.288374591306982 pleio
18 143.159416 -0.107711780614834 pleio
19 143.163559 -0.0220650461755875 pleio
20 143.167702 -0.0318406482267032 pleio
21 143.171846 -0.0427183422239 pleio
22 143.175989 -0.0558805926960862 pleio
23 143.180132 -0.0713101116461331 pleio
24 143.240265 -0.0619106791453873 pleio
25 143.324863 0 pleio
26 143.409462 -0.461862738412631 pleio
27 143.484637 -0.451624737280673 pleio
28 143.487347 -0.441250532559286 pleio
29 143.490056 -0.415240256132752 pleio
30 143.492766 -0.393710224322591 pleio
31 143.495555 -0.376776420661551 pleio
32 143.498344 -0.364538365249679 pleio
33 143.501132 -0.355815686652057 pleio
34 143.521072 -0.381254777634848 pleio
35 143.53778 -0.448075278064151 pleio
36 143.554489 -0.419632981862728 pleio
37 143.570345 -0.388524374176112 pleio
38 143.571477 -0.41335734595308 pleio
39 143.572611 -0.4970097331588 pleio
40 143.574439 -0.638944282485525 pleio
41 143.699438 -0.809971208614728 pleio
42 143.824436 -0.91749149845448 pleio
43 143.915168 -0.870239120604473 pleio
44 143.920616 -0.815461596721289 pleio
45 143.926063 -0.755767585446175 pleio
46 143.93182 -0.656087852871691 pleio
47 143.935901 -0.617667057894034 pleio
48 143.939982 -0.632918891398736 pleio
49 143.944917 -0.695665521822104 pleio
50 143.975668 -0.797805992819497 pleio
51 144.013221 -0.827872401287606 pleio
52 144.051716 -0.832136237265614 pleio
53 144.090211 -0.83192565784038 pleio
54 144.128706 -0.833847375160773 pleio
55 144.167202 -0.833782131404835 pleio
56 144.176428 -0.832783257064998 pleio
57 144.180816 -0.831832488303909 pleio
58 144.185205 -0.831590657696421 pleio
59 144.348163 -0.60924559056711 pleio
60 144.361337 -0.659167718891674 pleio
61 144.363468 -0.658109042697397 pleio
62 144.365599 -0.882859664329321 pleio
63 144.367577 -1.25542929687831 pleio
64 144.375504 -1.62063041492422 pleio
65 144.385418 -2.03251486668289 pleio
66 144.395332 -2.48118848015731 pleio
67 144.407236 -2.71431463312967 pleio
68 144.411293 -2.81354648763059 pleio
69 144.415349 -2.91960438192107 pleio
70 144.419405 -3.03178707846914 pleio
71 144.423461 -3.14934814863085 pleio
72 144.427517 -3.21071140622469 pleio
73 144.431573 -3.28030671079775 pleio
74 144.437408 -3.36725468488049 pleio
75 144.440911 -3.37011187214707 pleio
76 144.442944 -3.37041627267929 pleio
77 144.444976 -3.38198732892867 pleio
78 144.447008 -3.40819594924507 pleio
79 144.44904 -3.4395441167988 pleio
80 144.454745 -3.48150421454852 pleio
81 144.498681 -3.52822188358295 pleio
82 144.558267 -3.56681467837589 pleio
83 144.587405 -3.60490225128122 pleio
84 144.587686 -3.6804815083441 pleio
85 144.587968 -3.76335560929822 pleio
86 144.617027 -3.8112028032298 pleio
87 144.705848 -3.82314563587182 pleio
88 144.716797 -3.9558956457311 pleio
89 144.727745 -3.91447426330797 pleio
90 144.897381 -3.91064086262095 pleio
91 144.903395 -3.91518120026151 pleio
92 144.909409 -3.92373428533659 pleio
93 144.916914 -3.93628923473649 pleio
94 144.947844 -3.93884954065994 pleio
95 144.978774 -3.94307634798271 pleio
96 145.106694 -3.62154058649176 pleio
97 145.224788 -3.42622631493047 pleio
98 145.342881 -3.49560865086786 pleio
99 145.729503 -4.29261365364484 pleio
100 145.916546 -4.41893363531478 pleio
101 146.10359 -4.37179288711558 pleio
102 146.240909 -4.41759525419459 pleio
103 146.283615 -4.24715653651418 pleio
104 146.304543 -4.29909585803408 pleio
105 146.314537 -4.35745446725589 pleio
106 146.319976 -4.422296096704 pleio
107 146.322338 -4.49361198344268 pleio
108 146.3247 -4.57131678504307 pleio
109 146.327062 -4.65524699271357 pleio
110 146.329424 -4.74515912730085 pleio
111 146.331786 -4.84073873551631 pleio
112 146.334148 -4.94160275267358 pleio
113 146.33651 -4.91318303634535 pleio
114 146.643419 -5.10915813083316 pleio
115 146.654632 -5.08017428821736 pleio
116 146.665844 -5.05199463054316 pleio
117 146.677056 -4.99610878891397 pleio
118 146.688269 -4.71294107980066 pleio
119 146.69133 -4.26269100984235 pleio
120 146.694026 -3.77048686023022 pleio
121 146.696722 -3.27138088404876 pleio
122 146.699418 -2.81072242886897 pleio
123 146.702114 -2.4308600140266 pleio
124 146.70481 -2.35326672704558 pleio
125 146.707507 -2.34256940571071 pleio
126 146.710838 -2.33894775292483 pleio
127 146.716274 -2.3423169633145 pleio
128 146.72171 -2.35250478511443 pleio
129 146.727146 -2.3692585585652 pleio
130 146.734615 -2.4059335829555 pleio
131 146.80381 -2.43774794144347 pleio
132 146.862885 -2.47773167119364 pleio
133 146.863965 -2.52233635859842 pleio
134 146.865044 -2.61930035076354 pleio
135 146.87452 -2.76814610708306 pleio
136 146.889753 -2.93719178668828 pleio
137 146.904986 -3.03835581096735 pleio
138 147.064187 -2.91292694954235 pleio
139 147.069549 -2.67162221379816 pleio
140 147.074911 -2.47727391497921 pleio
141 147.080273 -2.18804714829329 pleio
142 147.089309 -2.00699280205174 pleio
143 147.114764 -1.99371971876977 pleio
144 147.137425 -1.99606468158313 pleio
145 147.157965 -2.04567974352708 pleio
146 147.178504 -2.16840838134886 pleio
147 147.221814 -1.10170997296494 pleio
148 147.253583 -0.678859638815882 pleio
149 147.272554 -0.623482827064122 pleio
150 147.275576 -0.710573254035222 pleio
151 147.278599 -0.878456724946972 pleio
152 147.281622 -1.14594818764034 pleio
153 147.284644 -1.46149753360655 pleio
154 147.286194 -1.81808047773738 pleio
155 147.286753 -2.20712887534265 pleio
156 147.287312 -2.61922238902006 pleio
157 147.287872 -3.04482380022867 pleio
158 147.290648 -3.43467208097195 pleio
159 147.299484 -3.79245686862079 pleio
160 147.327447 -4.25152742437469 pleio
161 147.35561 -4.30356192815002 pleio
162 147.383773 -4.16231605186219 pleio
163 147.397845 -4.1756346761595 pleio
164 147.402328 -4.18897034404881 pleio
165 147.406811 -4.20227086082086 pleio
166 147.411546 -4.21586351389365 pleio
167 147.442387 -4.22949597828478 pleio
168 147.535843 -4.22621852617587 pleio
169 147.551736 -4.13451861362147 pleio
170 147.555599 -4.04398558690267 pleio
171 147.559461 -4.03137835598392 pleio
172 147.563362 -4.07651142337214 pleio
173 147.583398 -4.33707657112033 pleio
174 147.602453 -4.502065507965 pleio
175 147.621507 -4.64572893996075 pleio
176 147.682611 -4.68267884683628 pleio
177 147.68996 -4.71248465837971 pleio
178 147.695588 -4.79154549947768 pleio
179 147.701215 -4.88046611753943 pleio
180 147.706843 -4.97104146258511 pleio
181 147.719435 -5.06929701841987 pleio
182 147.737975 -5.09682607249492 pleio
183 147.751499 -5.0856676439078 pleio
184 147.760277 -5.0796581966659 pleio
185 147.769056 -5.0783573497008 pleio
186 147.777834 -5.07742103577417 pleio
187 147.786613 -5.408068644241 pleio
188 147.795391 -5.50980654852278 pleio
189 147.816836 -5.41724823545876 pleio
190 147.850698 -5.45462864118719 pleio
191 147.88456 -5.5304710276411 pleio
192 147.914702 -6.08865500028902 pleio
193 147.91491 -6.18301709866863 pleio
