marker_position lod trace
1 142.490795 -6.09226702663089 pleio
2 142.517426 -5.9022205693205 pleio
3 142.560149 -5.72529056003433 pleio
4 142.602873 -5.54886741185115 pleio
5 142.64402 -5.37282748442966 pleio
6 142.685103 -5.41428421868199 pleio
7 142.726186 -5.30464463932442 pleio
8 142.767269 -5.13256908549908 pleio
9 142.808353 -4.95589110745168 pleio
10 142.849436 -4.76410069138321 pleio
11 142.876943 -4.57779275405396 pleio
12 142.880371 -4.39740681516555 pleio
13 142.883799 -4.22356192520553 pleio
14 142.904956 -4.05698038018086 pleio
15 142.989329 -4.02514612512826 pleio
16 143.073701 -3.91435253236412 pleio
17 143.155273 -3.72371150180701 pleio
18 143.159416 -3.50645694541111 pleio
19 143.163559 -3.34071704241388 pleio
20 143.167702 -3.20153704749607 pleio
21 143.171846 -3.07340346418107 pleio
22 143.175989 -2.95926858610886 pleio
23 143.180132 -2.86011212337093 pleio
24 143.240265 -2.76493390397544 pleio
25 143.324863 -2.80167700339349 pleio
26 143.409462 -2.57073455514681 pleio
27 143.484637 -2.51145330847746 pleio
28 143.487347 -2.45615959460669 pleio
29 143.490056 -2.36751201685062 pleio
30 143.492766 -2.28560277272041 pleio
31 143.495555 -2.21043720042389 pleio
32 143.498344 -2.1419846880437 pleio
33 143.501132 -2.07124908744784 pleio
34 143.521072 -2.01222448399468 pleio
35 143.53778 -1.95487588417566 pleio
36 143.554489 -1.94139923843012 pleio
37 143.570345 -1.97708577545289 pleio
38 143.571477 -2.0475541985366 pleio
39 143.572611 -2.14843760243861 pleio
40 143.574439 -2.2736646483951 pleio
41 143.699438 -2.19693992142753 pleio
42 143.824436 -1.82145117572802 pleio
43 143.915168 -1.51511263672944 pleio
44 143.920616 -1.52888464245728 pleio
45 143.926063 -1.5480003929976 pleio
46 143.93182 -1.30774671817087 pleio
47 143.935901 -1.02304050374635 pleio
48 143.939982 -0.812159511117339 pleio
49 143.944917 -0.682103331292479 pleio
50 143.975668 -0.635484955943564 pleio
51 144.013221 -0.686712945221728 pleio
52 144.051716 -0.744629638262914 pleio
53 144.090211 -0.752889530814072 pleio
54 144.128706 -0.747296223093747 pleio
55 144.167202 -0.741971513996244 pleio
56 144.176428 -0.736944358812642 pleio
57 144.180816 -0.732222762115607 pleio
58 144.185205 -0.728565406412362 pleio
59 144.348163 -0.474414643611638 pleio
60 144.361337 -0.36538012650317 pleio
