marker_position lod trace
1 142.490795 -6.75263434632319 pleio
2 142.517426 -6.63893818806167 pleio
3 142.560149 -6.53260918960468 pleio
4 142.602873 -6.42576525215333 pleio
5 142.64402 -6.3180004619004 pleio
6 142.685103 -6.29090572424935 pleio
7 142.726186 -6.19780158501399 pleio
8 142.767269 -6.08802384897062 pleio
9 142.808353 -5.97970233868299 pleio
10 142.849436 -5.87913451090741 pleio
11 142.876943 -5.78702856427645 pleio
12 142.880371 -5.70273745859934 pleio
13 142.883799 -5.6263682059742 pleio
14 142.904956 -5.5545669190237 pleio
15 142.989329 -5.35945641288624 pleio
16 143.073701 -5.1490890679703 pleio
17 143.155273 -4.96626491657818 pleio
18 143.159416 -4.69534129868151 pleio
19 143.163559 -4.48238051670613 pleio
20 143.167702 -4.33652576568313 pleio
21 143.171846 -4.19605647239602 pleio
22 143.175989 -4.06491150996051 pleio
23 143.180132 -3.94539266337386 pleio
24 143.240265 -3.789731603517 pleio
25 143.324863 -3.50320911889835 pleio
26 143.409462 -3.08844637288655 pleio
27 143.484637 -3.04362468754949 pleio
28 143.487347 -3.02221019112663 pleio
29 143.490056 -2.9349554255368 pleio
30 143.492766 -2.85335574784167 pleio
31 143.495555 -2.77734504526035 pleio
32 143.498344 -2.70681832664966 pleio
33 143.501132 -2.65683974100197 pleio
34 143.521072 -2.60167611659749 pleio
35 143.53778 -2.53511940096166 pleio
36 143.554489 -2.48414560542576 pleio
37 143.570345 -2.46464118251576 pleio
38 143.571477 -2.48043315695693 pleio
39 143.572611 -2.53235285390752 pleio
40 143.574439 -2.61896775890795 pleio
41 143.699438 -2.83847629469557 pleio
42 143.824436 -2.79080426795048 pleio
43 143.915168 -2.5821787770283 pleio
44 143.920616 -2.71555447930118 pleio
45 143.926063 -2.85890918545312 pleio
46 143.93182 -2.93611777222322 pleio
47 143.935901 -2.96471355847528 pleio
48 143.939982 -3.04530017010118 pleio
49 143.944917 -3.17463004727181 pleio
50 143.975668 -3.34708363823254 pleio
51 144.013221 -3.39798962331299 pleio
52 144.051716 -3.42565010529888 pleio
53 144.090211 -3.4312324511322 pleio
54 144.128706 -3.42078056891166 pleio
