marker_position lod trace
1 142.490795 -9.65617826165455 pleio
2 142.517426 -9.54498296894059 pleio
3 142.560149 -9.44141958917127 pleio
4 142.602873 -9.33896698409709 pleio
5 142.64402 -9.23682234657192 pleio
6 142.685103 -9.0927825231882 pleio
7 142.726186 -8.97977875464224 pleio
8 142.767269 -8.88552710531129 pleio
9 142.808353 -8.78730876169711 pleio
10 142.849436 -8.67306000977423 pleio
11 142.876943 -8.56282896912163 pleio
12 142.880371 -8.45667212116944 pleio
13 142.883799 -8.35500018407393 pleio
14 142.904956 -8.25981409095595 pleio
15 142.989329 -8.21876196671247 pleio
16 143.073701 -8.14907192256654 pleio
17 143.155273 -8.13581024688295 pleio
18 143.159416 -8.14948252393428 pleio
19 143.163559 -8.1133603750498 pleio
20 143.167702 -8.03579917023487 pleio
21 143.171846 -7.94419735578882 pleio
22 143.175989 -7.83945969624843 pleio
23 143.180132 -7.72418898257057 pleio
24 143.240265 -7.58952887940096 pleio
25 143.324863 -7.35131197067641 pleio
26 143.409462 -7.30451452796002 pleio
27 143.484637 -7.3581240424409 pleio
28 143.487347 -7.4167641505458 pleio
29 143.490056 -7.3722094906004 pleio
30 143.492766 -7.3307915585181 pleio
31 143.495555 -7.29243978677633 pleio
32 143.498344 -7.25708312028649 pleio
33 143.501132 -7.23466511576631 pleio
34 143.521072 -7.23248961467706 pleio
35 143.53778 -7.2517543188688 pleio
36 143.554489 -7.1535651850339 pleio
37 143.570345 -6.97387840786263 pleio
38 143.571477 -6.77131908320162 pleio
39 143.572611 -6.55779966503276 pleio
40 143.574439 -6.34727472727973 pleio
41 143.699438 -5.82792619305308 pleio
42 143.824436 -5.27982942681335 pleio
43 143.915168 -4.90304389211441 pleio
44 143.920616 -4.93514767513885 pleio
45 143.926063 -4.98502671731863 pleio
46 143.93182 -5.03137614547973 pleio
47 143.935901 -5.00976510077444 pleio
48 143.939982 -5.03546628885478 pleio
49 143.944917 -5.10928359832827 pleio
50 143.975668 -5.22901755975854 pleio
51 144.013221 -5.31487788821972 pleio
52 144.051716 -5.37840065913199 pleio
53 144.090211 -5.37617012145933 pleio
54 144.128706 -5.37683642144261 pleio
55 144.167202 -5.37663717652357 pleio
56 144.176428 -5.37611286769017 pleio
57 144.180816 -5.37570538601215 pleio
58 144.185205 -5.37564720108281 pleio
59 144.348163 -5.33079299404344 pleio
60 144.361337 -5.14041412461127 pleio
61 144.363468 -4.87051330166737 pleio
62 144.365599 -4.66408481241126 pleio
63 144.367577 -4.46955606389745 pleio
64 144.375504 -4.27954878349265 pleio
65 144.385418 -4.14319600678582 pleio
66 144.395332 -4.06427827078453 pleio
67 144.407236 -4.07215032137024 pleio
68 144.411293 -4.1101822886316 pleio
69 144.415349 -4.15084205830461 pleio
70 144.419405 -4.19399837641741 pleio
71 144.423461 -4.23950600650617 pleio
72 144.427517 -4.18608043663999 pleio
73 144.431573 -4.10873865115226 pleio
74 144.437408 -4.04464535127044 pleio
75 144.440911 -4.05929850750764 pleio
76 144.442944 -4.07612167182319 pleio
77 144.444976 -4.06861800596858 pleio
78 144.447008 -4.04755167816223 pleio
79 144.44904 -4.0368841584609 pleio
80 144.454745 -4.01155624874692 pleio
81 144.498681 -3.99436571881817 pleio
82 144.558267 -3.9797343391107 pleio
83 144.587405 -3.94362480840899 pleio
84 144.587686 -3.89196232319185 pleio
85 144.587968 -3.83755709498256 pleio
86 144.617027 -3.79130797584113 pleio
87 144.705848 -3.82920377832927 pleio
88 144.716797 -3.89819386099605 pleio
