marker_position lod trace
1 142.490795 -6.00714333515483 pleio
2 142.517426 -5.90165456408369 pleio
3 142.560149 -5.79634117323404 pleio
4 142.602873 -5.69062507883279 pleio
5 142.64402 -5.58401261287131 pleio
6 142.685103 -5.45347910346838 pleio
7 142.726186 -5.34228815486286 pleio
8 142.767269 -5.23587314548833 pleio
9 142.808353 -5.12141475372466 pleio
10 142.849436 -4.98187046058443 pleio
11 142.876943 -4.84390000284389 pleio
12 142.880371 -4.70744731528296 pleio
13 142.883799 -4.57315559274833 pleio
14 142.904956 -4.44399076272716 pleio
15 142.989329 -4.40230573276111 pleio
16 143.073701 -4.28218622409758 pleio
17 143.155273 -4.18500235728827 pleio
18 143.159416 -4.09531540202337 pleio
19 143.163559 -3.98428080060307 pleio
20 143.167702 -3.85884315495878 pleio
21 143.171846 -3.73575694591634 pleio
22 143.175989 -3.61654705793371 pleio
23 143.180132 -3.5025979519091 pleio
24 143.240265 -3.3992023422666 pleio
25 143.324863 -3.30470509447598 pleio
26 143.409462 -3.61280918260837 pleio
27 143.484637 -3.44717248840252 pleio
28 143.487347 -3.2976985808821 pleio
29 143.490056 -3.19169031258244 pleio
30 143.492766 -3.08774166007046 pleio
31 143.495555 -2.98603215565613 pleio
32 143.498344 -2.88675651260853 pleio
33 143.501132 -2.8021262134494 pleio
34 143.521072 -2.73245706591566 pleio
35 143.53778 -2.67812767060515 pleio
36 143.554489 -2.55670178847495 pleio
37 143.570345 -2.39816983877343 pleio
38 143.571477 -2.23899475690592 pleio
39 143.572611 -2.08410323207515 pleio
40 143.574439 -1.93938544297515 pleio
41 143.699438 -2.04157665225787 pleio
42 143.824436 -1.7615334323635 pleio
43 143.915168 -1.6921372852892 pleio
44 143.920616 -1.69702572768911 pleio
45 143.926063 -1.70330782284313 pleio
46 143.93182 -1.59209113007175 pleio
47 143.935901 -1.44340581232967 pleio
48 143.939982 -1.35341376171139 pleio
49 143.944917 -1.32406175572469 pleio
50 143.975668 -1.35453010324339 pleio
51 144.013221 -1.32907958399984 pleio
52 144.051716 -1.29324472189075 pleio
53 144.090211 -1.28544272652316 pleio
54 144.128706 -1.28078620429659 pleio
55 144.167202 -1.2770135935182 pleio
56 144.176428 -1.27379497368035 pleio
57 144.180816 -1.27081322535462 pleio
58 144.185205 -1.26779564129639 pleio
59 144.348163 -0.994929929276632 pleio
60 144.361337 -0.798472753690648 pleio
61 144.363468 -0.563418206556463 pleio
62 144.365599 -0.280952333633757 pleio
63 144.367577 -0.122807364013808 pleio
64 144.375504 -0.0708825058391346 pleio
65 144.385418 -0.0751760166327588 pleio
66 144.395332 -0.13466581419363 pleio
67 144.407236 -0.145823246328862 pleio
68 144.411293 -0.107517424440439 pleio
69 144.415349 -0.0703226134916753 pleio
70 144.419405 -0.0344167018728261 pleio
71 144.423461 0 pleio
72 144.427517 -0.0877303399938607 pleio
