marker_position lod trace
1 142.490795 -10.9465772194322 pleio
2 142.517426 -10.8445746690222 pleio
3 142.560149 -10.7596358470661 pleio
4 142.602873 -10.6726624553217 pleio
5 142.64402 -10.5828822791764 pleio
6 142.685103 -10.5259161800858 pleio
7 142.726186 -10.4430433231645 pleio
8 142.767269 -10.3508523190975 pleio
9 142.808353 -10.2535759666903 pleio
10 142.849436 -10.1427295573272 pleio
11 142.876943 -10.0308059563055 pleio
12 142.880371 -9.91802372980865 pleio
13 142.883799 -9.80477488904704 pleio
14 142.904956 -9.69272325786643 pleio
15 142.989329 -9.6611418885767 pleio
16 143.073701 -9.56949477899997 pleio
17 143.155273 -9.41485618050407 pleio
18 143.159416 -9.22090383341993 pleio
19 143.163559 -9.04979301124496 pleio
20 143.167702 -8.86183236387549 pleio
21 143.171846 -8.67883754441298 pleio
22 143.175989 -8.50565856081595 pleio
23 143.180132 -8.34654028271981 pleio
24 143.240265 -8.12793370432458 pleio
25 143.324863 -7.71895646730028 pleio
26 143.409462 -7.29672285870085 pleio
27 143.484637 -7.38551973914168 pleio
28 143.487347 -7.47650172220014 pleio
29 143.490056 -7.39328796914346 pleio
30 143.492766 -7.31481016538072 pleio
31 143.495555 -7.24104096552957 pleio
32 143.498344 -7.1719286721316 pleio
33 143.501132 -7.09962831109109 pleio
34 143.521072 -7.04388818782901 pleio
35 143.53778 -7.01175026251789 pleio
36 143.554489 -6.75632873051553 pleio
37 143.570345 -6.41389490008654 pleio
38 143.571477 -6.10337411739829 pleio
39 143.572611 -5.84051429428059 pleio
40 143.574439 -5.63674338153029 pleio
41 143.699438 -5.44008230542783 pleio
42 143.824436 -5.06923689819139 pleio
43 143.915168 -5.17546077519495 pleio
44 143.920616 -5.13523284183384 pleio
45 143.926063 -5.11640448538433 pleio
46 143.93182 -5.06927044469056 pleio
47 143.935901 -5.06551364564514 pleio
48 143.939982 -5.12285459475955 pleio
49 143.944917 -5.23724600598064 pleio
50 143.975668 -5.40225607645571 pleio
51 144.013221 -5.52861786147113 pleio
52 144.051716 -5.62615639175409 pleio
53 144.090211 -5.63008292347024 pleio
54 144.128706 -5.62312647954526 pleio
55 144.167202 -5.61619480661113 pleio
56 144.176428 -5.60938646931216 pleio
57 144.180816 -5.6027948813697 pleio
58 144.185205 -5.59600820877856 pleio
59 144.348163 -5.85471475696101 pleio
60 144.361337 -5.92305036415496 pleio
61 144.363468 -5.25775539351049 pleio
62 144.365599 -4.54028923226716 pleio
63 144.367577 -4.18996369517071 pleio
64 144.375504 -4.05949689582345 pleio
65 144.385418 -3.978940188533 pleio
66 144.395332 -3.94980664395458 pleio
67 144.407236 -3.9883558539427 pleio
68 144.411293 -4.04862555559269 pleio
69 144.415349 -4.11137616276123 pleio
70 144.419405 -4.17634033053818 pleio
71 144.423461 -4.24325255579312 pleio
72 144.427517 -4.15449682534738 pleio
73 144.431573 -4.02733241791244 pleio
