marker_position lod trace
1 142.490795 -9.72849930979829 pleio
2 142.517426 -9.68097640321474 pleio
3 142.560149 -9.63859659341053 pleio
4 142.602873 -9.59700882416704 pleio
5 142.64402 -9.55548729122404 pleio
6 142.685103 -9.29591076044303 pleio
7 142.726186 -9.24287454452719 pleio
8 142.767269 -9.20518455011452 pleio
9 142.808353 -9.16671693407967 pleio
10 142.849436 -9.12749302583593 pleio
11 142.876943 -9.09507631485214 pleio
12 142.880371 -9.06915977024089 pleio
13 142.883799 -9.0498100004304 pleio
14 142.904956 -9.03531137768056 pleio
15 142.989329 -9.05250788922393 pleio
16 143.073701 -9.01239870343574 pleio
17 143.155273 -8.9557362391779 pleio
18 143.159416 -8.8720852887553 pleio
19 143.163559 -8.80626708428371 pleio
20 143.167702 -8.77788435779436 pleio
21 143.171846 -8.75955831261566 pleio
22 143.175989 -8.75176242305038 pleio
23 143.180132 -8.75386303942386 pleio
24 143.240265 -8.74853468578541 pleio
25 143.324863 -8.53085149532758 pleio
26 143.409462 -8.52668053743482 pleio
27 143.484637 -8.46598276718102 pleio
28 143.487347 -8.3984017143723 pleio
29 143.490056 -8.29293203486154 pleio
30 143.492766 -8.19223184292828 pleio
31 143.495555 -8.09677109473705 pleio
32 143.498344 -8.00698348716701 pleio
33 143.501132 -7.91742963697029 pleio
34 143.521072 -7.82990282930603 pleio
35 143.53778 -7.73595602011995 pleio
36 143.554489 -7.71111621535576 pleio
37 143.570345 -7.74658341287284 pleio
38 143.571477 -7.81621643328086 pleio
39 143.572611 -7.9152906455922 pleio
40 143.574439 -8.03806016779538 pleio
41 143.699438 -8.14123165848946 pleio
42 143.824436 -7.92930578664145 pleio
43 143.915168 -7.79689776219642 pleio
44 143.920616 -7.83226700854453 pleio
45 143.926063 -7.89183504342003 pleio
46 143.93182 -8.00331887656278 pleio
47 143.935901 -8.11491036188416 pleio
48 143.939982 -8.2478592417253 pleio
49 143.944917 -8.3919758659468 pleio
50 143.975668 -8.53920205436642 pleio
51 144.013221 -8.56123069874576 pleio
52 144.051716 -8.55726836355546 pleio
53 144.090211 -8.55892046658486 pleio
54 144.128706 -8.55732377153275 pleio
55 144.167202 -8.55607629950773 pleio
56 144.176428 -8.55511294669828 pleio
57 144.180816 -8.5543524275218 pleio
58 144.185205 -8.55381388088113 pleio
59 144.348163 -8.42914148651155 pleio
60 144.361337 -8.31421878117713 pleio
61 144.363468 -7.91276728683351 pleio
62 144.365599 -7.51106509257497 pleio
63 144.367577 -7.21578466637595 pleio
64 144.375504 -7.01009924128678 pleio
65 144.385418 -6.86953380364798 pleio
66 144.395332 -6.79639526614461 pleio
67 144.407236 -6.77666452514749 pleio
68 144.411293 -6.7697918656741 pleio
69 144.415349 -6.77270018078183 pleio
70 144.419405 -6.78487960402136 pleio
71 144.423461 -6.80572661480985 pleio
72 144.427517 -6.80637414398862 pleio
73 144.431573 -6.81797000832982 pleio
74 144.437408 -6.84554017764675 pleio
75 144.440911 -6.84425430351962 pleio
76 144.442944 -6.84358231463296 pleio
77 144.444976 -6.7865355754876 pleio
78 144.447008 -6.68812690558664 pleio
79 144.44904 -6.59832077884595 pleio
80 144.454745 -6.51811294394421 pleio
81 144.498681 -6.44612837471345 pleio
82 144.558267 -6.39458446326633 pleio
83 144.587405 -6.44328877139048 pleio
84 144.587686 -6.52890708100509 pleio
85 144.587968 -6.61713454850071 pleio
86 144.617027 -6.6679696415751 pleio
87 144.705848 -5.98538719318372 pleio
88 144.716797 -4.87972231574745 pleio
89 144.727745 -4.45064809046578 pleio
90 144.897381 -4.40881953678404 pleio
91 144.903395 -4.43299342096707 pleio
92 144.909409 -4.46761180031037 pleio
93 144.916914 -4.51270746467998 pleio
94 144.947844 -4.53481996376989 pleio
95 144.978774 -4.55935494058787 pleio
96 145.106694 -4.5621965621512 pleio
97 145.224788 -4.04416845594692 pleio
98 145.342881 -3.65941576249933 pleio
99 145.729503 -3.7332010687807 pleio
100 145.916546 -3.62913692798035 pleio
101 146.10359 -3.27262413650478 pleio
102 146.240909 -3.00445404324283 pleio
103 146.283615 -2.81848704953503 pleio
104 146.304543 -2.68735790236448 pleio
105 146.314537 -2.56353300199599 pleio
106 146.319976 -2.44784206129834 pleio
107 146.322338 -2.34107533030257 pleio
108 146.3247 -2.24395905833433 pleio
