marker_position lod trace
1 142.490795 -6.57779173129154 pleio
2 142.517426 -6.52458147384154 pleio
3 142.560149 -6.47943856494181 pleio
4 142.602873 -6.43453079120127 pleio
5 142.64402 -6.39018229904359 pleio
6 142.685103 -6.52490227432913 pleio
7 142.726186 -6.53293988842886 pleio
8 142.767269 -6.48984744661909 pleio
9 142.808353 -6.44882871192446 pleio
10 142.849436 -6.41389649264291 pleio
11 142.876943 -6.37829984417911 pleio
12 142.880371 -6.34152781300591 pleio
13 142.883799 -6.30361996659445 pleio
14 142.904956 -6.26380983199064 pleio
15 142.989329 -6.19876958130297 pleio
16 143.073701 -6.15152724418173 pleio
17 143.155273 -6.11338825990341 pleio
18 143.159416 -6.0739516270493 pleio
19 143.163559 -5.98876760122104 pleio
20 143.167702 -5.84861411562806 pleio
21 143.171846 -5.72618928963427 pleio
22 143.175989 -5.62722979566119 pleio
23 143.180132 -5.55456438957531 pleio
24 143.240265 -5.50646382860886 pleio
25 143.324863 -5.53644330261402 pleio
26 143.409462 -5.70316442337194 pleio
27 143.484637 -5.6251615886422 pleio
28 143.487347 -5.56441699239001 pleio
29 143.490056 -5.49946200531093 pleio
30 143.492766 -5.43833190602543 pleio
31 143.495555 -5.38127821679984 pleio
32 143.498344 -5.32851692286655 pleio
33 143.501132 -5.29266458496195 pleio
34 143.521072 -5.24185092036573 pleio
35 143.53778 -5.18368565751089 pleio
36 143.554489 -4.87476537691378 pleio
37 143.570345 -4.45613394067581 pleio
38 143.571477 -4.06778944089278 pleio
39 143.572611 -3.73407710327443 pleio
40 143.574439 -3.47298429271253 pleio
41 143.699438 -3.37373394161864 pleio
42 143.824436 -3.2364642866855 pleio
43 143.915168 -3.08606158626315 pleio
44 143.920616 -3.34294344280929 pleio
45 143.926063 -3.60431374752641 pleio
46 143.93182 -3.66733950575346 pleio
47 143.935901 -3.76416436599444 pleio
48 143.939982 -3.90531550628557 pleio
49 143.944917 -4.08699085243362 pleio
50 143.975668 -4.30249113056091 pleio
51 144.013221 -4.43878905720581 pleio
52 144.051716 -4.55232173868281 pleio
53 144.090211 -4.57102725719395 pleio
54 144.128706 -4.56263922411416 pleio
55 144.167202 -4.55415546691777 pleio
56 144.176428 -4.54567473687378 pleio
57 144.180816 -4.53728523072603 pleio
58 144.185205 -4.52876268337579 pleio
59 144.348163 -4.31909708919124 pleio
60 144.361337 -4.2021917344461 pleio
61 144.363468 -3.96289367059354 pleio
62 144.365599 -3.76251516162372 pleio
63 144.367577 -3.66814821767467 pleio
64 144.375504 -3.63798128400892 pleio
65 144.385418 -3.64906844112079 pleio
66 144.395332 -3.69911816531982 pleio
67 144.407236 -3.71312314170228 pleio
68 144.411293 -3.69336937093599 pleio
69 144.415349 -3.67636863181632 pleio
70 144.419405 -3.66195627027083 pleio
71 144.423461 -3.64993483667673 pleio
72 144.427517 -3.64139918634878 pleio
73 144.431573 -3.63918080492939 pleio
74 144.437408 -3.63989759621522 pleio
75 144.440911 -3.6106135401123 pleio
76 144.442944 -3.5817416287958 pleio
77 144.444976 -3.52943606237225 pleio
78 144.447008 -3.46179160129015 pleio
79 144.44904 -3.40070768449287 pleio
80 144.454745 -3.37130730453983 pleio
81 144.498681 -3.34843566397043 pleio
82 144.558267 -3.33411152864362 pleio
83 144.587405 -3.32831898382497 pleio
84 144.587686 -3.32328270855261 pleio
85 144.587968 -3.31756268000717 pleio
86 144.617027 -3.31426105597556 pleio
87 144.705848 -3.26416760072755 pleio
88 144.716797 -3.2120426495158 pleio
89 144.727745 -3.08801585522544 pleio
90 144.897381 -3.12640943599554 pleio
91 144.903395 -3.20083588158264 pleio
92 144.909409 -3.27949012474938 pleio
93 144.916914 -3.3619698970129 pleio
94 144.947844 -3.41911668880786 pleio
95 144.978774 -3.47485922640559 pleio
96 145.106694 -3.6913636040598 pleio
97 145.224788 -3.40177986422679 pleio
98 145.342881 -3.35334300245973 pleio
99 145.729503 -3.35220279784699 pleio
100 145.916546 -3.41820092036645 pleio
101 146.10359 -3.39427701743116 pleio
102 146.240909 -3.24817386642421 pleio
103 146.283615 -3.18138759491951 pleio
104 146.304543 -3.1172043052845 pleio
105 146.314537 -3.05433594261633 pleio
106 146.319976 -2.99307886043774 pleio
107 146.322338 -2.93373681382954 pleio
108 146.3247 -2.87661546386022 pleio
109 146.327062 -2.82201060223208 pleio
110 146.329424 -2.77019640389998 pleio
111 146.331786 -2.7214211363466 pleio
112 146.334148 -2.67589510780408 pleio
113 146.33651 -3.08492194287332 pleio
114 146.643419 -3.21069856364454 pleio
115 146.654632 -3.11943765375345 pleio
116 146.665844 -3.02578971990078 pleio
117 146.677056 -2.885232269636 pleio
118 146.688269 -2.53544437928525 pleio
119 146.69133 -2.09688684796721 pleio
120 146.694026 -1.67890420838334 pleio
121 146.696722 -1.3212578746601 pleio
122 146.699418 -1.05962134140662 pleio
123 146.702114 -0.91281455867129 pleio
124 146.70481 -0.88304919421253 pleio
125 146.707507 -0.874745802343968 pleio
126 146.710838 -0.876632457184752 pleio
127 146.716274 -0.888511112230688 pleio
128 146.72171 -0.910060451687751 pleio
129 146.727146 -0.940846541672607 pleio
130 146.734615 -0.995729201001193 pleio
131 146.80381 -1.02056690610238 pleio
132 146.862885 -0.753944052856061 pleio
133 146.863965 -0.401189171210835 pleio
134 146.865044 -0.154784974000352 pleio
135 146.87452 -0.026072251391494 pleio
136 146.889753 0 pleio
137 146.904986 -0.01935260120964 pleio
138 147.064187 -0.18800559923601 pleio
139 147.069549 -0.209678384339655 pleio
140 147.074911 -0.244148880800466 pleio
141 147.080273 -0.253047077375917 pleio
142 147.089309 -0.378649703290162 pleio
143 147.114764 -0.634478351886546 pleio
144 147.137425 -0.699611672912823 pleio
145 147.157965 -0.658043371238892 pleio
146 147.178504 -0.606414279462809 pleio
147 147.221814 -0.20148161287874 pleio
148 147.253583 -0.0104062196481311 pleio
149 147.272554 -0.164673627011473 pleio
150 147.275576 -0.389790986993627 pleio
151 147.278599 -0.681047556185026 pleio
152 147.281622 -1.10690840473741 pleio
153 147.284644 -1.55214691881429 pleio
154 147.286194 -2.00741213831814 pleio
155 147.286753 -2.46343657583274 pleio
156 147.287312 -2.91171458101852 pleio
157 147.287872 -3.34504466739203 pleio
158 147.290648 -3.70594001671612 pleio
159 147.299484 -4.01013814509978 pleio
160 147.327447 -4.4669998763027 pleio
161 147.35561 -4.44322264390385 pleio
162 147.383773 -4.43228742556551 pleio
163 147.397845 -4.36865493336642 pleio
164 147.402328 -4.30539103682995 pleio
165 147.406811 -4.24273497600121 pleio
166 147.411546 -4.18093932743781 pleio
167 147.442387 -4.12027499770317 pleio
168 147.535843 -4.09814821908953 pleio
169 147.551736 -4.07771101164516 pleio
170 147.555599 -4.04111867721643 pleio
171 147.559461 -4.02114688535681 pleio
172 147.563362 -4.03976130835469 pleio
173 147.583398 -4.28497975150187 pleio
174 147.602453 -4.39344789476164 pleio
175 147.621507 -4.48091165055849 pleio
176 147.682611 -4.48882788186668 pleio
177 147.68996 -4.47232250297604 pleio
178 147.695588 -4.4445028172781 pleio
179 147.701215 -4.41544685072843 pleio
180 147.706843 -4.37860422610737 pleio
181 147.719435 -4.36753109190121 pleio
182 147.737975 -4.37336170103607 pleio
183 147.751499 -4.37853069242261 pleio
184 147.760277 -4.39466946702658 pleio
185 147.769056 -4.41355680530215 pleio
186 147.777834 -4.43432403096843 pleio
187 147.786613 -4.60931100582977 pleio
188 147.795391 -4.44755958040284 pleio
189 147.816836 -4.23940747793744 pleio
190 147.850698 -4.26295652810579 pleio
191 147.88456 -4.30934948849924 pleio
192 147.914702 -4.46319207291799 pleio
193 147.91491 -4.49741483677819 pleio
194 147.915116 -4.53302862036533 pleio
195 147.915322 -4.5702800374692 pleio
196 147.915527 -4.60934862400258 pleio
197 147.915733 -4.65033193828082 pleio
198 147.916803 -4.69211584139476 pleio
199 147.923623 -4.71797991250165 pleio
200 147.930444 -4.74357002758061 pleio
201 147.937264 -4.76982049752809 pleio
202 147.944084 -4.82209606270373 pleio
203 147.949324 -4.89729979251563 pleio
204 147.953121 -4.94519893264533 pleio
205 147.956917 -4.99401499557794 pleio
206 147.960714 -5.07680630723447 pleio
207 147.964511 -5.19331959874335 pleio
208 147.968307 -5.30020050698788 pleio
209 147.973733 -5.39596847395178 pleio
210 147.982072 -5.45995092048702 pleio
211 147.982175 -5.49331407217786 pleio
212 147.982278 -5.52498860527351 pleio
213 147.986316 -5.58851038433887 pleio
214 147.986987 -5.75445171050432 pleio
215 147.987657 -5.90062190529407 pleio
216 147.988327 -6.0186330088677 pleio
217 147.988998 -6.10384975559667 pleio
218 147.989668 -6.14347035348342 pleio
219 148.006053 -6.11902951890239 pleio
220 148.013144 -6.12009146031324 pleio
221 148.020236 -6.12125716216318 pleio
222 148.027327 -6.12277961519878 pleio
223 148.033269 -6.12497033751824 pleio
224 148.037078 -6.12818602589869 pleio
225 148.040918 -6.09880935371235 pleio
226 148.046494 -6.15786976707119 pleio
227 148.05207 -6.19178139554538 pleio
228 148.180347 -6.19289166325606 pleio
229 148.183086 -6.16580793333269 pleio
