marker_position lod trace
1 142.490795 -3.03529563182992 pleio
2 142.517426 -2.94588545924354 pleio
3 142.560149 -2.86128673724215 pleio
4 142.602873 -2.77719100065884 pleio
5 142.64402 -2.69339926191032 pleio
6 142.685103 -2.78376427947933 pleio
7 142.726186 -2.76999744078486 pleio
8 142.767269 -2.68710201692737 pleio
9 142.808353 -2.59780372754634 pleio
10 142.849436 -2.49136463241832 pleio
11 142.876943 -2.39074446670738 pleio
12 142.880371 -2.2959031154605 pleio
13 142.883799 -2.2071507530435 pleio
14 142.904956 -2.12464670676444 pleio
15 142.989329 -2.03058897349389 pleio
16 143.073701 -2.02637471358572 pleio
17 143.155273 -1.99297987153402 pleio
18 143.159416 -1.98160241313009 pleio
19 143.163559 -1.97971863786057 pleio
20 143.167702 -1.98788954229725 pleio
21 143.171846 -2.01155437311239 pleio
22 143.175989 -2.05014490336455 pleio
23 143.180132 -2.10117721536702 pleio
24 143.240265 -2.10550291261066 pleio
25 143.324863 -1.95275378777104 pleio
26 143.409462 -1.73856531628164 pleio
27 143.484637 -1.61743538877539 pleio
28 143.487347 -1.52542754790159 pleio
29 143.490056 -1.47101099137968 pleio
30 143.492766 -1.42230402106685 pleio
31 143.495555 -1.3793279117106 pleio
32 143.498344 -1.34206891164542 pleio
33 143.501132 -1.30881733921532 pleio
34 143.521072 -1.25722622451482 pleio
35 143.53778 -1.18801365837969 pleio
36 143.554489 -1.28708242338442 pleio
37 143.570345 -1.47542974379827 pleio
38 143.571477 -1.67022584368116 pleio
39 143.572611 -1.85915479080677 pleio
40 143.574439 -2.03161864474475 pleio
41 143.699438 -2.2498751197514 pleio
42 143.824436 -1.96838997152619 pleio
43 143.915168 -1.50161971877897 pleio
44 143.920616 -1.51962842763226 pleio
45 143.926063 -1.52350263872303 pleio
46 143.93182 -1.42947041610753 pleio
47 143.935901 -1.23750895166277 pleio
48 143.939982 -1.0854476421374 pleio
49 143.944917 -0.977897764095162 pleio
50 143.975668 -0.917830388013269 pleio
51 144.013221 -0.922376510008357 pleio
52 144.051716 -0.93251693018664 pleio
53 144.090211 -0.923829766198569 pleio
54 144.128706 -0.914567694823507 pleio
55 144.167202 -0.90508071862822 pleio
56 144.176428 -0.895656804449087 pleio
57 144.180816 -0.886550514717776 pleio
58 144.185205 -0.877882730755886 pleio
59 144.348163 -0.778412430319002 pleio
60 144.361337 -0.773203732062272 pleio
61 144.363468 -0.536359552572473 pleio
62 144.365599 -0.274243693767553 pleio
63 144.367577 -0.0994095339447636 pleio
64 144.375504 -0.018102422395859 pleio
65 144.385418 0 pleio
66 144.395332 -0.0453370815692661 pleio
67 144.407236 -0.129215403602258 pleio
68 144.411293 -0.213443688230166 pleio
69 144.415349 -0.300077823193272 pleio
70 144.419405 -0.388473618096843 pleio
71 144.423461 -0.478009011832572 pleio
72 144.427517 -0.518119720232915 pleio
73 144.431573 -0.552916918178333 pleio
74 144.437408 -0.598093624131683 pleio
75 144.440911 -0.661421345490891 pleio
76 144.442944 -0.726140837965997 pleio
77 144.444976 -0.768943456742043 pleio
78 144.447008 -0.796518095985877 pleio
79 144.44904 -0.828323529242662 pleio
