marker_position lod trace
1 162.797792 -30.5031330255191 pleio
2 162.802465 -30.4754034337215 pleio
3 162.807137 -30.4899453176605 pleio
4 162.891193 -30.5808289878413 pleio
5 162.899169 -29.8350970535327 pleio
6 162.907146 -29.3130377359088 pleio
7 162.915122 -29.330146077685 pleio
8 162.923098 -29.2003368598724 pleio
9 162.931074 -29.1000192771703 pleio
10 162.93905 -29.0298912567434 pleio
11 162.97044 -28.9056958012323 pleio
12 162.976744 -28.8521350543212 pleio
13 162.983048 -28.8396870934918 pleio
14 162.989352 -28.878468085497 pleio
15 162.995537 -28.2998177149583 pleio
16 162.997832 -26.8442253311167 pleio
17 163.00011 -26.5730510840054 pleio
18 163.002388 -26.5381637441287 pleio
19 163.004665 -26.5034310309363 pleio
20 163.006943 -26.4689019345195 pleio
21 163.009221 -26.4346299988336 pleio
22 163.011499 -26.4006741850407 pleio
23 163.013777 -26.367096931247 pleio
24 163.016054 -26.334176701791 pleio
25 163.018332 -26.3019962586603 pleio
26 163.02061 -26.2703201762016 pleio
27 163.022888 -26.2392227517108 pleio
28 163.025166 -26.2089157165875 pleio
29 163.029526 -26.1794633164009 pleio
30 163.045161 -26.1456747889698 pleio
31 163.061794 -26.106416085194 pleio
32 163.078427 -25.7921650823736 pleio
33 163.09506 -25.4280790250408 pleio
34 163.111693 -25.2349939392943 pleio
35 163.125708 -25.1914865481098 pleio
36 163.137394 -21.8806743781275 pleio
37 163.14908 -19.9226414990921 pleio
38 163.154021 -19.2892810634755 pleio
39 163.156127 -18.6805687215842 pleio
40 163.157556 -18.1102104934608 pleio
41 163.158891 -17.5924298885144 pleio
42 163.160225 -17.140776446387 pleio
43 163.161559 -16.7668215487323 pleio
44 163.162894 -16.4789975701546 pleio
45 163.164228 -16.2818061626743 pleio
46 163.165562 -16.1755884664593 pleio
47 163.166897 -16.1568390377064 pleio
48 163.26265 -15.3791434567049 pleio
49 163.413317 -14.3717061824389 pleio
50 163.495816 -11.9037130110589 pleio
51 163.507977 -11.4804271881795 pleio
52 163.520139 -11.5012128845847 pleio
53 163.582672 -11.5254041897111 pleio
54 164.022416 -8.92024134726162 pleio
55 164.027702 -8.0876344776314 pleio
56 164.032987 -8.49638178423796 pleio
57 164.064248 -8.99853702035533 pleio
58 164.070405 -8.97769711798656 pleio
59 164.076561 -8.95709972627013 pleio
60 164.255184 -6.64023633542097 pleio
61 164.291807 -0.104420883809706 pleio
62 164.314068 0 pleio
63 164.325529 -0.22704932081714 pleio
64 164.336991 -0.38490065968011 pleio
65 164.348452 -0.378331407726609 pleio
66 164.60536 -0.72379765748802 pleio
67 164.617986 -0.759176297392425 pleio
68 164.628884 -0.848184705247999 pleio
69 164.636687 -0.962743388882028 pleio
70 164.648869 -1.02758659220479 pleio
71 164.66892 -1.04700891708782 pleio
72 164.758936 -1.31960113029586 pleio
73 165.053217 -2.22153805598432 pleio
74 165.121823 -2.30298475044263 pleio
75 165.132678 -2.29447854300754 pleio
76 165.143532 -3.33967947337594 pleio
77 165.154046 -4.47161878429938 pleio
78 165.15722 -4.58674334426126 pleio
79 165.160395 -4.66111314375592 pleio
80 165.163569 -4.92532309271628 pleio
81 165.195982 -5.28400544594245 pleio
82 165.223558 -5.35528614388285 pleio
83 165.251135 -5.35970081117365 pleio
84 165.276843 -5.56867802592549 pleio
85 165.283031 -6.4161169583401 pleio
86 165.290201 -7.20640595129122 pleio
87 165.297626 -10.4290589022939 pleio
88 165.445995 -12.6867768481382 pleio
89 165.451594 -12.7130905904919 pleio
90 165.457194 -12.7772848032514 pleio
91 165.462793 -12.8854705743857 pleio
92 165.468393 -13.0076029698457 pleio
93 165.473992 -13.1384949709441 pleio
94 165.479592 -13.277242873989 pleio
95 165.485905 -16.2152527897726 pleio
96 165.495439 -16.4428180162832 pleio
97 165.565236 -16.3968250867534 pleio
98 165.56991 -16.1900735203587 pleio
99 165.574583 -16.0639564597258 pleio
100 165.581587 -15.8569437658085 pleio
101 165.605467 -15.9220912471971 pleio
102 165.629348 -15.9791558636255 pleio
103 165.653228 -16.0459637504969 pleio
104 165.677109 -16.0911518136162 pleio
105 165.700989 -16.0889907972997 pleio
106 165.704891 -16.0702372992229 pleio
107 165.706625 -16.052514545109 pleio
108 165.708359 -16.0360091465883 pleio
109 165.710093 -16.0209010849576 pleio
110 165.711827 -16.0073568440164 pleio
111 165.713561 -16.0605919824118 pleio
112 165.715295 -16.2480035706056 pleio
113 165.717029 -16.5824745250127 pleio
114 165.718763 -17.0662442964331 pleio
115 165.720497 -17.6787287002538 pleio
116 165.722231 -18.3764662006009 pleio
117 165.723965 -19.0955846976191 pleio
118 165.725699 -19.5669138835951 pleio
119 165.802549 -19.9487471637786 pleio
120 165.85132 -20.1098427323002 pleio
121 165.858793 -20.1884120882182 pleio
122 165.864624 -20.4603138396702 pleio
123 165.868565 -20.7641634861976 pleio
124 165.872506 -21.0981285984319 pleio
125 165.876447 -21.4597927997132 pleio
126 165.880388 -21.8462296381633 pleio
127 165.884329 -22.2575337871159 pleio
128 165.88827 -22.6927091430435 pleio
129 165.892211 -23.0172244705281 pleio
130 165.896152 -23.1546804804541 pleio
131 165.900093 -23.3033437435589 pleio
132 165.912941 -23.4360834673654 pleio
133 165.925276 -23.5470351380331 pleio
