marker_position lod trace
1 162.797792 -11.7477044960717 pleio
2 162.802465 -11.7138974479962 pleio
3 162.807137 -11.7304786791661 pleio
4 162.891193 -11.6018765482736 pleio
5 162.899169 -11.4953358140275 pleio
6 162.907146 -11.7923458466185 pleio
7 162.915122 -11.8354895461246 pleio
8 162.923098 -11.7483973686869 pleio
9 162.931074 -11.6550345259116 pleio
10 162.93905 -11.5583415580036 pleio
11 162.97044 -11.5731633217461 pleio
12 162.976744 -11.5797269213489 pleio
13 162.983048 -11.541453460193 pleio
14 162.989352 -11.4148244392088 pleio
15 162.995537 -11.2043093069743 pleio
16 162.997832 -11.3690107235863 pleio
17 163.00011 -11.4188632164283 pleio
18 163.002388 -11.3605405171617 pleio
19 163.004665 -11.3027131888386 pleio
20 163.006943 -11.2454816566395 pleio
21 163.009221 -11.1889487670503 pleio
22 163.011499 -11.1332175430418 pleio
23 163.013777 -11.0783917043307 pleio
24 163.016054 -11.0243199979005 pleio
25 163.018332 -10.9709811557418 pleio
26 163.02061 -10.9187969454675 pleio
27 163.022888 -10.8678673409921 pleio
28 163.025166 -10.8187856763229 pleio
29 163.029526 -10.7718031377006 pleio
30 163.045161 -10.7379503281397 pleio
31 163.061794 -10.7076877188808 pleio
32 163.078427 -10.6325032484555 pleio
33 163.09506 -10.5385443204347 pleio
34 163.111693 -10.4680775494705 pleio
35 163.125708 -10.4135139106971 pleio
36 163.137394 -7.67523743027371 pleio
37 163.14908 -6.69939790813253 pleio
38 163.154021 -6.34867078078983 pleio
39 163.156127 -6.02039608557297 pleio
40 163.157556 -5.7187178498571 pleio
41 163.158891 -5.44740173330106 pleio
42 163.160225 -5.20961955462346 pleio
43 163.161559 -5.00777699155582 pleio
44 163.162894 -4.8433940440126 pleio
45 163.164228 -4.71707852486204 pleio
46 163.165562 -4.62857009431577 pleio
47 163.166897 -4.5769343385808 pleio
48 163.26265 -3.50739117477091 pleio
49 163.413317 -2.07611686570778 pleio
50 163.495816 -1.11547274955322 pleio
51 163.507977 -1.01229957935103 pleio
52 163.520139 -1.00154487912672 pleio
53 163.582672 -0.928126698593668 pleio
54 164.022416 -0.492205193745745 pleio
55 164.027702 -0.943613804197854 pleio
56 164.032987 -1.53253819276306 pleio
57 164.064248 -1.85870194639376 pleio
58 164.070405 -1.84504438489409 pleio
59 164.076561 -1.83149302266817 pleio
60 164.255184 -0.782594643075478 pleio
61 164.291807 0 pleio
62 164.314068 -0.11553262656065 pleio
63 164.325529 -0.21595620726579 pleio
64 164.336991 -0.388860266213307 pleio
65 164.348452 -0.815453473628316 pleio
66 164.60536 -1.27984446344944 pleio
67 164.617986 -1.13870065255155 pleio
68 164.628884 -1.05312001174734 pleio
69 164.636687 -1.00293737739162 pleio
