marker_position lod trace
1 40.751751 -14.5238315709409 pleio
2 40.852649 -13.1048545460611 pleio
3 40.963726 -13.0668524196664 pleio
4 41.071368 -13.0634803066618 pleio
5 41.130258 -13.0588000304736 pleio
6 41.189147 -13.0540135706979 pleio
7 41.248037 -13.049130589713 pleio
8 41.306927 -13.0440001705141 pleio
9 41.376781 -13.036609024393 pleio
10 41.466542 -13.0319848736772 pleio
11 41.467199 -13.0273864491312 pleio
12 41.467856 -13.0212224829412 pleio
13 41.535355 -12.9852072372187 pleio
14 41.812857 -12.4815013260444 pleio
15 42.090359 -12.4792415819728 pleio
16 42.192627 -12.4847545511925 pleio
17 42.292082 -12.5155331891201 pleio
18 42.391537 -12.52762997782 pleio
19 42.490992 -12.5138599251992 pleio
20 42.590447 -12.5223809776873 pleio
21 42.689901 -12.5327489499341 pleio
22 42.789356 -12.5431757977707 pleio
23 42.929723 -12.5536970446499 pleio
24 43.030511 -12.5634960387828 pleio
25 43.09059 -12.5742126218739 pleio
26 43.150669 -12.5869231582752 pleio
27 43.210748 -12.6020423848703 pleio
28 43.265979 -12.6194435631187 pleio
29 43.296031 -12.6027519072382 pleio
30 43.336485 -12.3744841315203 pleio
31 43.376939 -12.3422112698876 pleio
32 43.399199 -11.5966026120411 pleio
33 43.400566 -10.6996155462506 pleio
34 43.401932 -9.97249961963805 pleio
35 43.416832 -9.30235306219634 pleio
36 43.545216 -9.17331070963846 pleio
37 43.659927 -9.17029652641646 pleio
38 43.662301 -9.16041491627464 pleio
39 43.664677 -9.15039351387234 pleio
40 43.66789 -9.12834806882754 pleio
41 43.746502 -8.81091329563137 pleio
42 43.811623 -9.02696721178836 pleio
43 43.828159 -9.02893573058997 pleio
44 43.836311 -9.03123443704692 pleio
45 43.838406 -9.03430512233842 pleio
46 43.840501 -9.03104426975645 pleio
47 43.844466 -9.01096545656817 pleio
48 43.861003 -8.97732340392135 pleio
49 43.901546 -8.93725263875627 pleio
50 43.980158 -8.46339032368362 pleio
51 44.020771 -7.82811507399906 pleio
52 44.053303 -7.83188957510013 pleio
53 44.085836 -7.99439107386091 pleio
54 44.138903 -7.94117942757753 pleio
55 44.294495 -8.12398286335083 pleio
56 44.317834 -8.08503819247684 pleio
57 44.341174 -8.05360665942317 pleio
58 44.364954 -8.04594223064002 pleio
59 44.431929 -8.31808758331739 pleio
60 44.438774 -8.63052069636781 pleio
61 44.445619 -8.74054785947201 pleio
62 44.482294 -8.7947155871489 pleio
63 44.551043 -8.50384159136306 pleio
64 44.564207 -8.14576353535221 pleio
