marker_position lod trace
1 67.606765 -14.8103537461082 pleio
2 67.613251 -14.8207652219823 pleio
3 67.619736 -14.8313943632943 pleio
4 67.626222 -14.8422403192815 pleio
5 67.641347 -14.8533015120215 pleio
6 67.654855 -14.864531542553 pleio
7 67.658769 -14.875053781167 pleio
8 67.662682 -14.8855912898559 pleio
9 67.666596 -14.8962514423043 pleio
10 67.679986 -14.9071232637086 pleio
11 67.708923 -14.7866571178552 pleio
12 67.715069 -14.6537250742074 pleio
13 67.721215 -14.5233511665847 pleio
14 67.746869 -14.3997478434719 pleio
15 67.778018 -14.4084527087873 pleio
16 67.809168 -14.4178102644935 pleio
17 67.895218 -14.352663104916 pleio
18 67.900561 -14.2637481387138 pleio
19 67.905905 -14.190762588655 pleio
20 67.911248 -14.1353851736388 pleio
21 67.920171 -14.0685801093049 pleio
22 67.929072 -13.9655018280223 pleio
23 67.937973 -13.8888691409992 pleio
24 67.946874 -13.8391830186992 pleio
25 67.962131 -13.8767447327723 pleio
26 68.103338 -13.9149199677019 pleio
27 68.122257 -13.9427863000724 pleio
28 68.141177 -14.0016294623088 pleio
29 68.410128 -14.025127205622 pleio
30 68.415239 -14.029299108238 pleio
31 68.42035 -14.031126592708 pleio
32 68.640199 -13.9096663615105 pleio
33 68.652056 -13.6978617481194 pleio
34 68.656091 -13.4912690643068 pleio
35 68.660126 -13.2920143033739 pleio
36 68.664161 -13.1024625930651 pleio
37 68.685197 -12.9242379691099 pleio
38 68.806919 -12.8585872962963 pleio
39 68.816104 -12.8672567230979 pleio
40 68.825289 -12.8759817139287 pleio
41 68.885575 -12.8944964340477 pleio
42 68.886394 -12.9237261709944 pleio
43 68.887213 -12.9555666271837 pleio
44 68.888033 -12.9898987736966 pleio
45 68.888852 -13.0265872563531 pleio
46 68.889671 -13.0654801872132 pleio
47 68.89049 -13.0718721622038 pleio
48 68.89131 -13.086976839235 pleio
49 68.892129 -13.1139110880354 pleio
50 68.987403 -13.0923349994011 pleio
51 69.064645 -12.0300272585656 pleio
52 69.131341 -12.0130343747588 pleio
