marker_position lod trace
1 67.606765 -8.89791539604876 pleio
2 67.613251 -8.9036940829409 pleio
3 67.619736 -8.90957569815605 pleio
4 67.626222 -8.91555989029292 pleio
5 67.641347 -8.92164616443319 pleio
6 67.654855 -8.92789837292898 pleio
7 67.658769 -8.93548349526313 pleio
8 67.662682 -8.94319035042252 pleio
9 67.666596 -8.95100371100532 pleio
10 67.679986 -8.95891101994161 pleio
11 67.708923 -9.09187235865426 pleio
12 67.715069 -9.25078941012299 pleio
13 67.721215 -9.42162363066466 pleio
14 67.746869 -9.59036887216089 pleio
15 67.778018 -9.60269871510549 pleio
16 67.809168 -9.6020786791686 pleio
17 67.895218 -9.63902186813624 pleio
18 67.900561 -9.72176018277674 pleio
19 67.905905 -9.81538455748371 pleio
20 67.911248 -9.919116195174 pleio
21 67.920171 -9.97063495180265 pleio
22 67.929072 -9.9100220833637 pleio
23 67.937973 -9.85920986275356 pleio
24 67.946874 -9.81856783588885 pleio
25 67.962131 -9.7952912169593 pleio
26 68.103338 -9.78954327609019 pleio
27 68.122257 -9.79302329810399 pleio
28 68.141177 -9.95270283336198 pleio
29 68.410128 -10.1528360431856 pleio
30 68.415239 -10.1977043551082 pleio
31 68.42035 -10.2477088766776 pleio
32 68.640199 -10.2486900562226 pleio
33 68.652056 -10.2125230909029 pleio
34 68.656091 -10.1821376916665 pleio
35 68.660126 -10.155911422765 pleio
36 68.664161 -10.1323270873597 pleio
37 68.685197 -10.0956592205302 pleio
38 68.806919 -10.0876580298246 pleio
39 68.816104 -10.0915560638331 pleio
40 68.825289 -10.0954587732632 pleio
41 68.885575 -10.0967281443747 pleio
42 68.886394 -10.0956645674707 pleio
43 68.887213 -10.0945270137364 pleio
44 68.888033 -10.0933034371354 pleio
45 68.888852 -10.0919834947469 pleio
46 68.889671 -10.0905579526297 pleio
47 68.89049 -10.0734646701008 pleio
48 68.89131 -10.0522095169428 pleio
49 68.892129 -10.0289352247417 pleio
50 68.987403 -9.98494581868768 pleio
51 69.064645 -9.70366332276612 pleio
52 69.131341 -9.22036662666997 pleio
53 69.198036 -9.14730128785152 pleio
54 69.214855 -9.05172553915278 pleio
55 69.21825 -8.95571488665375 pleio
56 69.221446 -8.86028195886545 pleio
57 69.224642 -8.76654059327843 pleio
58 69.227838 -8.67557023797226 pleio
