marker_position lod trace
1 142.490795 -17.879335809068 pleio
2 142.517426 -17.8482224302465 pleio
3 142.560149 -17.8240154239513 pleio
4 142.602873 -17.7974370987293 pleio
5 142.64402 -17.7675920512268 pleio
6 142.685103 -16.9396741824775 pleio
7 142.726186 -16.8413876741374 pleio
8 142.767269 -16.807469257975 pleio
9 142.808353 -16.7798958581819 pleio
10 142.849436 -16.77572094607 pleio
11 142.876943 -16.7757868921338 pleio
12 142.880371 -16.7798057554254 pleio
13 142.883799 -16.7875139646878 pleio
14 142.904956 -16.7945338292338 pleio
15 142.989329 -16.5137838290811 pleio
16 143.073701 -16.3242247814168 pleio
17 143.155273 -16.2703180635939 pleio
18 143.159416 -16.2586745052713 pleio
19 143.163559 -16.1969833324829 pleio
20 143.167702 -16.0220023919846 pleio
21 143.171846 -15.8729814746072 pleio
22 143.175989 -15.7559007614053 pleio
23 143.180132 -15.6745638026087 pleio
24 143.240265 -15.5521008180489 pleio
25 143.324863 -13.7510040641339 pleio
26 143.409462 -13.4610175776203 pleio
27 143.484637 -13.4597257070883 pleio
28 143.487347 -13.4555034065682 pleio
29 143.490056 -13.3651236757783 pleio
30 143.492766 -13.2824117173493 pleio
31 143.495555 -13.2076472742901 pleio
32 143.498344 -13.1410376654194 pleio
33 143.501132 -13.0854560589241 pleio
34 143.521072 -12.9882415230798 pleio
35 143.53778 -12.8549217057126 pleio
36 143.554489 -12.8256248231731 pleio
37 143.570345 -12.931154671855 pleio
38 143.571477 -13.1390001395072 pleio
39 143.572611 -13.4352156802802 pleio
40 143.574439 -13.7983139016085 pleio
41 143.699438 -13.1445802780487 pleio
42 143.824436 -12.7635103420292 pleio
43 143.915168 -12.6146205009692 pleio
44 143.920616 -11.9332643747258 pleio
45 143.926063 -11.2567911890891 pleio
46 143.93182 -10.3482028970466 pleio
47 143.935901 -9.41522978800987 pleio
48 143.939982 -8.59331356409904 pleio
49 143.944917 -7.91083088518455 pleio
50 143.975668 -7.3924415187152 pleio
51 144.013221 -7.22531245369935 pleio
52 144.051716 -7.14876440896002 pleio
53 144.090211 -7.14718808397073 pleio
54 144.128706 -7.14516181415339 pleio
55 144.167202 -7.14377918501197 pleio
56 144.176428 -7.14268577860283 pleio
57 144.180816 -7.14163126016823 pleio
58 144.185205 -7.14031293729692 pleio
59 144.348163 -7.18401100071273 pleio
60 144.361337 -7.0421027024797 pleio
61 144.363468 -5.79628237214446 pleio
62 144.365599 -4.2563480273505 pleio
63 144.367577 -3.25260376933954 pleio
64 144.375504 -2.61323438008365 pleio
65 144.385418 -2.19612619351681 pleio
66 144.395332 -2.00817176793972 pleio
67 144.407236 -2.01778373927859 pleio
68 144.411293 -2.079479578834 pleio
69 144.415349 -2.17288540903625 pleio
70 144.419405 -2.29655073085563 pleio
71 144.423461 -2.44878950904346 pleio
72 144.427517 -2.02297856043498 pleio
73 144.431573 -1.53105410206153 pleio
74 144.437408 -1.18492746527731 pleio
75 144.440911 -1.19196770528886 pleio
76 144.442944 -1.20590030614157 pleio
77 144.444976 -1.18496912439994 pleio
78 144.447008 -1.14516890898095 pleio
79 144.44904 -1.12387724502023 pleio
80 144.454745 -1.07960969629707 pleio
81 144.498681 -1.04819355290689 pleio
82 144.558267 -1.02475018227675 pleio
83 144.587405 -1.07769274415524 pleio
84 144.587686 -1.27668086361974 pleio
85 144.587968 -1.54094477048316 pleio
86 144.617027 -1.68398643175303 pleio
87 144.705848 -1.62090076181698 pleio
88 144.716797 -1.91731113849958 pleio
89 144.727745 -1.86147980291773 pleio
