marker_position lod trace
1 40.751751 -9.2733163920914 pleio
2 40.852649 -9.63227183710506 pleio
3 40.963726 -9.86622071772448 pleio
4 41.071368 -9.87260621687816 pleio
5 41.130258 -9.88992826901075 pleio
6 41.189147 -9.90733766597502 pleio
7 41.248037 -9.92482982409489 pleio
8 41.306927 -9.94185482816699 pleio
9 41.376781 -9.94945869611862 pleio
10 41.466542 -9.9562566344009 pleio
11 41.467199 -9.95920750489898 pleio
12 41.467856 -9.96332339854616 pleio
13 41.535355 -9.94784533395886 pleio
14 41.812857 -9.59762912273097 pleio
15 42.090359 -9.60036125613364 pleio
16 42.192627 -9.60055781412489 pleio
17 42.292082 -9.61516166496894 pleio
18 42.391537 -9.61250219584177 pleio
19 42.490992 -9.59573473741196 pleio
20 42.590447 -9.59531111524751 pleio
21 42.689901 -9.59803564098032 pleio
22 42.789356 -9.60084256095587 pleio
23 42.929723 -9.60389518780028 pleio
24 43.030511 -9.60516719838016 pleio
25 43.09059 -9.60664951695672 pleio
26 43.150669 -9.61002018554614 pleio
27 43.210748 -9.61594278561676 pleio
28 43.265979 -9.62435233741154 pleio
29 43.296031 -9.63082881588994 pleio
30 43.336485 -9.26474754375096 pleio
31 43.376939 -9.26416532501054 pleio
32 43.399199 -8.78563928178444 pleio
33 43.400566 -8.71277087851211 pleio
34 43.401932 -8.69998716834932 pleio
35 43.416832 -8.59146281005564 pleio
36 43.545216 -8.41554098801408 pleio
37 43.659927 -8.41795886413492 pleio
38 43.662301 -8.42016247546361 pleio
39 43.664677 -8.42210974919256 pleio
40 43.66789 -8.40077556811469 pleio
41 43.746502 -8.36304954327754 pleio
42 43.811623 -8.337429605019 pleio
43 43.828159 -8.32429292487145 pleio
44 43.836311 -8.33516707267683 pleio
45 43.838406 -8.36397811421034 pleio
46 43.840501 -8.38387237907614 pleio
47 43.844466 -8.41757139826768 pleio
48 43.861003 -8.46522982775301 pleio
49 43.901546 -8.50948148075155 pleio
50 43.980158 -8.03449290940017 pleio
51 44.020771 -7.60455686728545 pleio
52 44.053303 -7.58267468658188 pleio
53 44.085836 -7.60853064247246 pleio
54 44.138903 -7.56233298983593 pleio
55 44.294495 -7.21324765613521 pleio
56 44.317834 -7.09890806496648 pleio
57 44.341174 -6.95829543287859 pleio
58 44.364954 -6.82456550395829 pleio
59 44.431929 -6.309482048459 pleio
60 44.438774 -6.0672427823493 pleio
61 44.445619 -5.90249436038053 pleio
62 44.482294 -5.83246041347551 pleio
63 44.551043 -5.86311279661067 pleio
64 44.564207 -5.64321331508261 pleio
65 44.568298 -5.4281916960163 pleio
66 44.572388 -5.22208650431466 pleio
67 44.576479 -5.02473575397489 pleio
68 44.58057 -4.84208884742649 pleio
69 44.584661 -4.69709316360921 pleio
70 44.588908 -4.6072520351771 pleio
71 44.596324 -4.54755131866946 pleio
72 44.603741 -4.48835646798957 pleio
73 44.608283 -4.43062931525811 pleio
