marker_position lod trace
1 67.606765 -17.9216097750815 pleio
2 67.613251 -17.9026076632291 pleio
3 67.619736 -17.8838066643495 pleio
4 67.626222 -17.8652097292196 pleio
5 67.641347 -17.8468175414828 pleio
6 67.654855 -17.828685065427 pleio
7 67.658769 -17.8117702357826 pleio
8 67.662682 -17.7950080165912 pleio
9 67.666596 -17.7784353523652 pleio
10 67.679986 -17.7620819318037 pleio
11 67.708923 -17.6228010177027 pleio
12 67.715069 -17.4732218889953 pleio
13 67.721215 -17.3265350127389 pleio
14 67.746869 -17.1857381184041 pleio
15 67.778018 -17.1654145551569 pleio
16 67.809168 -17.1493183926014 pleio
17 67.895218 -16.9144728601821 pleio
18 67.900561 -16.580289293969 pleio
19 67.905905 -16.279084822741 pleio
20 67.911248 -16.0145082987825 pleio
21 67.920171 -15.7873795072424 pleio
22 67.929072 -15.6046996232955 pleio
23 67.937973 -15.4757724203257 pleio
24 67.946874 -15.401256187733 pleio
25 67.962131 -15.2988022170812 pleio
26 68.103338 -15.2533010364706 pleio
27 68.122257 -15.2470715863272 pleio
28 68.141177 -15.3754062550512 pleio
29 68.410128 -15.4916420206071 pleio
30 68.415239 -15.4838430297799 pleio
31 68.42035 -15.4675660062148 pleio
32 68.640199 -15.26180990519 pleio
33 68.652056 -14.9343054876501 pleio
34 68.656091 -14.6388856496842 pleio
35 68.660126 -14.3814501062925 pleio
36 68.664161 -14.1668539578063 pleio
37 68.685197 -13.9956679554814 pleio
38 68.806919 -13.9334300162718 pleio
39 68.816104 -13.9271967402788 pleio
40 68.825289 -13.9210545142097 pleio
41 68.885575 -13.9070029883568 pleio
42 68.886394 -13.8867556863596 pleio
43 68.887213 -13.8677761992057 pleio
44 68.888033 -13.8501498046782 pleio
45 68.888852 -13.8339562274315 pleio
46 68.889671 -13.8192684695206 pleio
47 68.89049 -13.808910745324 pleio
48 68.89131 -13.8161499596442 pleio
49 68.892129 -13.8414664850992 pleio
50 68.987403 -13.8007240659293 pleio
51 69.064645 -13.05289440827 pleio
52 69.131341 -12.8689009304686 pleio
53 69.198036 -12.8850939470362 pleio
54 69.214855 -12.9240167443646 pleio
55 69.21825 -12.9817614640795 pleio
56 69.221446 -13.0582408343028 pleio
57 69.224642 -13.1527625823304 pleio
58 69.227838 -13.2640585496088 pleio
59 69.231034 -13.2403964005655 pleio
60 69.23423 -13.3632092581544 pleio
61 69.237426 -13.3616525458531 pleio
62 69.240621 -13.3605876797667 pleio
63 69.244859 -13.3600185305619 pleio
64 69.252696 -13.3596202668138 pleio
65 69.260534 -13.3615475351211 pleio
66 69.416362 -12.4674277296844 pleio
67 69.484146 -11.4917725842806 pleio
68 69.505599 -11.5118534999548 pleio
69 69.508945 -11.5664089805467 pleio
70 69.512291 -11.6207355622858 pleio
71 69.515636 -11.6741517971838 pleio
72 69.542556 -11.7393793734318 pleio
73 69.592546 -10.7186731276967 pleio
74 69.66328 -10.5354101896862 pleio
75 69.721392 -10.5455744917098 pleio
76 69.724456 -10.566653350545 pleio
77 69.727519 -10.5891069477842 pleio
78 69.733033 -10.6129325137794 pleio
79 69.768364 -10.4602362080449 pleio
80 69.782339 -10.2380719679746 pleio
81 69.796313 -9.99501593359108 pleio
82 69.810287 -1.80103399138711 pleio
83 69.829176 -1.72250378231769 pleio
84 69.837051 -1.78613724549226 pleio
85 69.844926 -1.83899344783825 pleio
86 69.869428 -1.86815737149871 pleio
87 69.876397 -1.82744510612343 pleio
88 69.876657 -1.79964621159308 pleio
89 69.876917 -1.77486362269659 pleio
90 69.924127 -1.45083041827621 pleio
91 69.978753 -1.07215770421137 pleio
92 70.033378 -0.953196911697584 pleio
93 70.042973 -0.837556256809804 pleio
94 70.043703 -0.725489049651486 pleio
95 70.044434 -0.617672275168962 pleio
96 70.087246 -0.523462979826326 pleio
97 70.141872 -0.448420803345919 pleio
98 70.196497 -0.30412254667127 pleio
99 70.400832 -0.263903387926299 pleio
100 70.421006 -0.262091159030652 pleio
101 70.441181 -0.265986307665636 pleio
102 70.60917 -0.25766254693582 pleio
103 70.612702 -0.178901876060826 pleio
104 70.616235 -0.184472703387348 pleio
105 70.661194 -0.109457676805233 pleio
106 70.728481 -0.0565447929990375 pleio
107 70.750402 -0.00481239281857417 pleio
108 70.772323 0 pleio
109 70.779053 -0.0393731071924707 pleio
110 70.782062 -0.110402224728482 pleio
111 70.785072 -0.198835443918474 pleio
112 71.12066 -1.3971909897957 pleio
113 71.198629 -1.36564574790117 pleio
114 71.276599 -1.33624580123954 pleio
115 71.354568 -1.50119043751703 pleio
116 71.418821 -1.95132496643145 pleio
117 71.422464 -2.86327279666415 pleio
118 71.425934 -4.00368991436664 pleio
119 71.429405 -4.58099819599464 pleio
120 71.432875 -4.8023801338036 pleio
121 71.436346 -5.03774235460013 pleio
122 71.439817 -5.28627545543981 pleio
123 71.443287 -5.54709551706945 pleio
124 71.449172 -5.73836377829281 pleio
125 71.46043 -5.75499852277386 pleio
126 71.475844 -5.77305627028883 pleio
127 71.510771 -5.79367266825074 pleio
128 71.658293 -5.81912662506783 pleio
129 71.675712 -5.85207641723751 pleio
130 71.693132 -5.88737882283738 pleio
131 71.782692 -6.4440125399405 pleio
132 71.793079 -5.95747314638692 pleio
133 71.803404 -5.33067205250895 pleio
134 71.813729 -5.1956933996262 pleio
135 71.824055 -6.01911508683514 pleio
136 71.83438 -6.40890475580433 pleio
137 71.859513 -6.40529268264497 pleio
138 71.937774 -6.84710420955347 pleio
139 71.945079 -7.04583646980647 pleio
140 71.952385 -7.07255476499792 pleio
141 71.98473 -7.0358290037122 pleio
142 72.012709 -6.98995331190403 pleio
143 72.040688 -6.92673848159417 pleio
144 72.210521 -7.28408904855395 pleio
145 72.314268 -8.6275789466779 pleio
146 72.366456 -8.71146351869558 pleio
147 72.411367 -8.71238764760879 pleio
148 72.450663 -8.71718242589391 pleio
149 72.471305 -8.71794960755143 pleio
150 72.491946 -8.81440467611265 pleio
151 72.512588 -9.11284118899117 pleio
152 72.601385 -9.12751736903297 pleio
153 72.621813 -9.12368841683673 pleio
154 72.642242 -9.13081742855757 pleio
155 72.66267 -9.15475516426205 pleio
156 72.771429 -9.09078465914136 pleio
157 72.883243 -9.04993912659357 pleio
158 72.898448 -8.99843329809056 pleio
159 72.913654 -8.96163781125278 pleio
160 72.928859 -8.94030173469922 pleio
161 72.944065 -8.93281988997234 pleio
162 72.95927 -9.00600462340192 pleio
163 72.974476 -9.87012262246093 pleio
164 72.989681 -12.2792561611664 pleio
165 72.996574 -12.3701477438966 pleio
166 72.9996 -12.4123159355517 pleio
167 73.002626 -12.4571475636973 pleio
168 73.005652 -12.5015530286212 pleio
169 73.012925 -12.5775022990767 pleio
170 73.023956 -12.6770514898542 pleio
171 73.034987 -12.7922458025998 pleio
172 73.046018 -12.9851273618153 pleio
173 73.057049 -13.2202001495776 pleio
174 73.06808 -13.4851723080341 pleio
175 73.079353 -13.747466496867 pleio
176 73.111862 -14.0985700654233 pleio
177 73.146945 -13.8248873925726 pleio
178 73.171837 -13.9254420495033 pleio
179 73.196729 -14.0594881370817 pleio
180 73.629401 -14.1310672365235 pleio
181 74.062073 -14.0918859842107 pleio
182 74.066223 -14.094146050782 pleio
183 74.070373 -14.0979404206799 pleio
184 74.074523 -14.1032969229487 pleio
185 74.078673 -14.1102325265503 pleio
186 74.082823 -13.9999962871109 pleio
187 74.3761735 -14.0196959934484 pleio
188 74.669524 -13.9343123023742 pleio
189 74.672012 -13.6337782315514 pleio
190 74.674499 -13.4416639173313 pleio
191 74.716248 -13.3553570941364 pleio
192 74.724515 -13.3640345825368 pleio
193 74.732783 -14.0346701598619 pleio
194 75.0995546666667 -16.5587726153813 pleio
195 75.4663263333333 -16.4291924583089 pleio
196 75.833098 -16.8528653933158 pleio
197 75.863363 -16.9506488126432 pleio
198 75.875899 -17.0522280152149 pleio
199 75.888435 -17.1188129961184 pleio
200 75.900971 -17.153250252693 pleio
201 75.903257 -17.2867325437121 pleio
202 75.904489 -17.3272144040644 pleio
203 75.905721 -17.3148149118805 pleio
204 75.917304 -17.3035589771194 pleio
205 76.287653 -17.2972827094021 pleio
206 76.288899 -17.3100496375207 pleio
207 76.290145 -17.3266057562209 pleio
208 76.397032 -17.2906518504778 pleio
209 76.403847 -17.2047110402375 pleio
210 76.410663 -17.1340277347134 pleio
211 76.607927 -17.6853115958931 pleio
212 76.623625 -18.2471367311865 pleio
213 76.633554 -18.3255192137448 pleio
214 76.643483 -18.4151671110215 pleio
215 76.653411 -18.5146450230986 pleio
216 76.66334 -18.6227152510861 pleio
217 76.700004 -18.8601571576309 pleio
218 67.606765 -14.674905486851 profile1
219 67.613251 -14.6589580523467 profile1
220 67.619736 -14.6431114640358 profile1
221 67.626222 -14.627368270554 profile1
222 67.641347 -14.6117292328372 profile1
223 67.654855 -14.5962273552923 profile1
224 67.658769 -14.5814323693736 profile1
225 67.662682 -14.5666870091829 profile1
226 67.666596 -14.5520311275161 profile1
227 67.679986 -14.5374970972919 profile1
228 67.708923 -14.5195161136695 profile1
229 67.715069 -14.5008264617165 profile1
230 67.721215 -14.4818269859391 profile1
231 67.746869 -14.4614143330578 profile1
232 67.778018 -14.4461380915566 profile1
233 67.809168 -14.4310927536103 profile1
234 67.895218 -14.2287771693387 profile1
235 67.900561 -13.9431795656005 profile1
236 67.905905 -13.6865065474924 profile1
237 67.911248 -13.4614037591285 profile1
238 67.920171 -13.2677697867501 profile1
239 67.929072 -13.1124419306486 profile1
240 67.937973 -13.0048460842528 profile1
241 67.946874 -12.9455820244352 profile1
242 67.962131 -12.8560014109534 profile1
243 68.103338 -12.8143478621042 profile1
244 68.122257 -12.8073174568589 profile1
245 68.141177 -12.8346340579071 profile1
246 68.410128 -12.8561454232049 profile1
247 68.415239 -12.8438730155254 profile1
248 68.42035 -12.8261380292563 profile1
249 68.640199 -12.7540254072076 profile1
250 68.652056 -12.6586327135167 profile1
251 68.656091 -12.5870671543536 profile1
252 68.660126 -12.5412996767153 profile1
253 68.664161 -12.5225129257584 profile1
254 68.685197 -12.5293642992324 profile1
255 68.806919 -12.5310027184897 profile1
256 68.816104 -12.5239607240549 profile1
257 68.825289 -12.5169613454752 profile1
258 68.885575 -12.499635171566 profile1
259 68.886394 -12.4732946531222 profile1
260 68.887213 -12.4473088211137 profile1
261 68.888033 -12.4217797423471 profile1
262 68.888852 -12.3968091672207 profile1
263 68.889671 -12.3724973243262 profile1
264 68.89049 -12.3610809639078 profile1
265 68.89131 -12.3525838960102 profile1
266 68.892129 -12.3458057028023 profile1
267 68.987403 -12.2407434872313 profile1
268 69.064645 -11.5739121868164 profile1
269 69.131341 -10.9528277866804 profile1
270 69.198036 -10.9644354550977 profile1
271 69.214855 -11.0112163215566 profile1
272 69.21825 -11.0656912232477 profile1
273 69.221446 -11.1271205781771 profile1
274 69.224642 -11.1944922523031 profile1
275 69.227838 -11.266601863902 profile1
276 69.231034 -11.2375377746264 profile1
277 69.23423 -11.3564508015264 profile1
278 69.237426 -11.3560460005972 profile1
279 69.240621 -11.3558888060599 profile1
280 69.244859 -11.3559924670463 profile1
281 69.252696 -11.3558263938367 profile1
282 69.260534 -11.3567017764865 profile1
283 69.416362 -10.6319195320634 profile1
284 69.484146 -9.66692663807378 profile1
285 69.505599 -9.66427420889606 profile1
286 69.508945 -9.6643840254594 profile1
287 69.512291 -9.66591225292811 profile1
288 69.515636 -9.66880530449668 profile1
289 69.542556 -9.70045776814075 profile1
290 69.592546 -8.4870997968753 profile1
291 69.66328 -8.20990531572078 profile1
292 69.721392 -8.20847396105042 profile1
293 69.724456 -8.22175981297275 profile1
294 69.727519 -8.23565670807203 profile1
295 69.733033 -8.25015942098517 profile1
296 69.768364 -8.0722299542448 profile1
297 69.782339 -7.8092665275155 profile1
298 69.796313 -7.59516391282856 profile1
299 69.810287 -0.901254197187647 profile1
300 69.829176 -0.736873558273038 profile1
301 69.837051 -0.779564412072591 profile1
302 69.844926 -0.803511232619076 profile1
303 69.869428 -0.813007500112329 profile1
304 69.876397 -0.781020131653603 profile1
305 69.876657 -0.751587449081748 profile1
306 69.876917 -0.723025001857366 profile1
307 69.924127 -0.444854897898053 profile1
