marker_position lod trace
1 142.490795 -5.89933553814305 pleio
2 142.517426 -5.79195881633044 pleio
3 142.560149 -5.68200021549796 pleio
4 142.602873 -5.57399123683212 pleio
5 142.64402 -5.46794946026893 pleio
6 142.685103 -5.45255158353583 pleio
7 142.726186 -5.39327292935178 pleio
8 142.767269 -5.29723901189575 pleio
9 142.808353 -5.18196844088321 pleio
10 142.849436 -5.01178630148327 pleio
11 142.876943 -4.8523200909234 pleio
12 142.880371 -4.70306172550045 pleio
13 142.883799 -4.56443187809781 pleio
14 142.904956 -4.4391298656842 pleio
15 142.989329 -4.27506897453736 pleio
16 143.073701 -4.20547942125321 pleio
17 143.155273 -4.11918029849909 pleio
18 143.159416 -4.13215340126435 pleio
19 143.163559 -4.10884743654408 pleio
20 143.167702 -3.93874166158204 pleio
21 143.171846 -3.77761933686969 pleio
22 143.175989 -3.6322082017854 pleio
23 143.180132 -3.50643820689306 pleio
24 143.240265 -3.32745010412988 pleio
25 143.324863 -2.88139218014695 pleio
26 143.409462 -2.65229868535205 pleio
27 143.484637 -2.4098601307505 pleio
28 143.487347 -2.13904033163909 pleio
29 143.490056 -1.97610459882902 pleio
30 143.492766 -1.82162514018362 pleio
31 143.495555 -1.67591618836708 pleio
32 143.498344 -1.53923691208894 pleio
33 143.501132 -1.42603592720367 pleio
34 143.521072 -1.34488749628375 pleio
35 143.53778 -1.27732422499236 pleio
36 143.554489 -1.16853424038445 pleio
37 143.570345 -1.06947592815835 pleio
38 143.571477 -1.01742547013319 pleio
39 143.572611 -1.01737828194004 pleio
40 143.574439 -1.06981717324477 pleio
41 143.699438 -1.02734772145052 pleio
42 143.824436 -0.869642557299235 pleio
43 143.915168 -0.716801358055708 pleio
44 143.920616 -0.596704788588562 pleio
45 143.926063 -0.505816035876191 pleio
46 143.93182 -0.437771709926973 pleio
47 143.935901 -0.348072779864617 pleio
48 143.939982 -0.314218200447652 pleio
49 143.944917 -0.333041017997983 pleio
50 143.975668 -0.400832028553964 pleio
51 144.013221 -0.378606021003949 pleio
52 144.051716 -0.342342798299738 pleio
53 144.090211 -0.330597477438091 pleio
54 144.128706 -0.323321515542707 pleio
55 144.167202 -0.314480671272676 pleio
56 144.176428 -0.305055137493237 pleio
57 144.180816 -0.295963503298303 pleio
58 144.185205 -0.287387381491041 pleio
59 144.348163 0 pleio
60 144.361337 -0.404725249321523 pleio
61 144.363468 -0.485702385495985 pleio
62 144.365599 -0.758327464524585 pleio
63 144.367577 -0.83907669132505 pleio
64 144.375504 -0.766910612821323 pleio
65 144.385418 -0.757614041238305 pleio
66 144.395332 -0.813816328961298 pleio
67 144.407236 -0.873544737768236 pleio
68 144.411293 -0.911945933256777 pleio
69 144.415349 -0.954050806114988 pleio
70 144.419405 -0.999604852287096 pleio
