marker_position lod trace
1 162.797792 -32.3299238666245 pleio
2 162.802465 -32.1992870106749 pleio
3 162.807137 -32.1402050107022 pleio
4 162.891193 -31.7404443749844 pleio
5 162.899169 -31.4178327372486 pleio
6 162.907146 -32.0048359960663 pleio
7 162.915122 -32.2140697990465 pleio
8 162.923098 -32.0302982749014 pleio
9 162.931074 -31.8693506969345 pleio
10 162.93905 -31.7298014139784 pleio
11 162.97044 -31.56999557713 pleio
12 162.976744 -31.461211971221 pleio
13 162.983048 -31.3277594632056 pleio
14 162.989352 -31.240812135266 pleio
15 162.995537 -30.8101615649895 pleio
16 162.997832 -29.3873094169378 pleio
17 163.00011 -29.0925732583302 pleio
18 163.002388 -28.9066178194156 pleio
19 163.004665 -28.7206929339814 pleio
20 163.006943 -28.5349653645859 pleio
21 163.009221 -28.3496064167344 pleio
22 163.011499 -28.1648055206455 pleio
23 163.013777 -27.9807580941068 pleio
24 163.016054 -27.7962941874066 pleio
25 163.018332 -27.611257159202 pleio
26 163.02061 -27.4277510857773 pleio
27 163.022888 -27.2460188403174 pleio
28 163.025166 -27.0670488115734 pleio
29 163.029526 -26.8913349476327 pleio
30 163.045161 -26.7390923043914 pleio
31 163.061794 -26.5926843221777 pleio
32 163.078427 -26.0830144287697 pleio
33 163.09506 -25.3737291075157 pleio
34 163.111693 -24.7357324184592 pleio
35 163.125708 -24.2071350539646 pleio
36 163.137394 -19.9864377876753 pleio
37 163.14908 -19.0353034983519 pleio
38 163.154021 -18.0783504517054 pleio
39 163.156127 -17.1627623466778 pleio
40 163.157556 -16.3017562087034 pleio
41 163.158891 -15.5089823001528 pleio
42 163.160225 -14.7976126521363 pleio
43 163.161559 -14.1793048960979 pleio
44 163.162894 -13.6632309574188 pleio
45 163.164228 -13.2553424322919 pleio
46 163.165562 -12.9580270365519 pleio
47 163.166897 -12.768484285794 pleio
48 163.26265 -10.1065702013595 pleio
49 163.413317 -5.79385312673355 pleio
50 163.495816 -3.65394061034667 pleio
51 163.507977 -2.98535307389383 pleio
52 163.520139 -2.48100269858659 pleio
53 163.582672 -2.25269027224449 pleio
54 164.022416 0 pleio
55 164.027702 -0.872411827055471 pleio
56 164.032987 -2.11507052914399 pleio
57 164.064248 -3.22718405343051 pleio
58 164.070405 -3.23096818315287 pleio
59 164.076561 -3.23568664835797 pleio
60 164.255184 -6.88273788490835 pleio
61 164.291807 -7.22864916994293 pleio
62 164.314068 -7.41442298301613 pleio
63 164.325529 -7.70702567428415 pleio
64 164.336991 -8.07162901110564 pleio
65 164.348452 -8.49256560011317 pleio
66 164.60536 -9.25519681864844 pleio
67 164.617986 -8.99973425428163 pleio
68 164.628884 -8.85760171403449 pleio
69 164.636687 -8.81807212614594 pleio
70 164.648869 -8.8292200738502 pleio
71 164.66892 -8.96810645497959 pleio
72 164.758936 -9.97434246807804 pleio
73 165.053217 -10.6233630584108 pleio
74 165.121823 -10.7490902462862 pleio
75 165.132678 -10.7473389170596 pleio
76 165.143532 -10.8233908785564 pleio
77 165.154046 -10.4119021010176 pleio
78 165.15722 -10.7958534081785 pleio
79 165.160395 -11.4009960335988 pleio
80 165.163569 -12.2139103272875 pleio
81 165.195982 -13.0406510500189 pleio
82 165.223558 -13.3589187873022 pleio
83 165.251135 -13.6027328451521 pleio
84 165.276843 -14.0285482174286 pleio
85 165.283031 -14.6672894263094 pleio
86 165.290201 -14.7990101566497 pleio
87 165.297626 -17.6471844517289 pleio
88 165.445995 -19.9565026254927 pleio
89 165.451594 -19.9604818701035 pleio
90 165.457194 -19.9912600762091 pleio
91 165.462793 -20.121908233355 pleio
92 165.468393 -20.2895957924981 pleio
93 165.473992 -20.4734287159713 pleio
94 165.479592 -20.6719813113123 pleio
95 165.485905 -28.2163225691026 pleio
96 165.495439 -28.4349695519052 pleio
97 165.565236 -28.2998518750529 pleio
98 165.56991 -28.1373573726473 pleio
99 165.574583 -28.2293193725457 pleio
100 165.581587 -28.2418234995538 pleio
101 165.605467 -28.4210537116746 pleio
102 165.629348 -28.5343084862141 pleio
103 165.653228 -28.6855803245 pleio
104 165.677109 -28.7932987725292 pleio
105 165.700989 -28.8531548249851 pleio
106 165.704891 -28.9625934414197 pleio
107 165.706625 -29.0823806892342 pleio
108 165.708359 -29.2118019158357 pleio
109 165.710093 -29.350000086955 pleio
110 165.711827 -29.4959945253625 pleio
111 165.713561 -29.784811960349 pleio
112 165.715295 -30.1681549929462 pleio
113 165.717029 -30.6167063765378 pleio
114 165.718763 -31.1302128083612 pleio
115 165.720497 -31.7076748343247 pleio
116 165.722231 -32.3459706085261 pleio
117 165.723965 -33.0334342466269 pleio
118 165.725699 -33.5783646486719 pleio
119 165.802549 -33.7650459514203 pleio
120 165.85132 -33.7952921373523 pleio
121 165.858793 -33.8464218100605 pleio
122 165.864624 -33.8793100508135 pleio
123 165.868565 -33.9536857227915 pleio
124 165.872506 -34.0697898061738 pleio
125 165.876447 -34.2273475126095 pleio
126 165.880388 -34.4255669164423 pleio
127 165.884329 -34.7109181356799 pleio
128 165.88827 -35.0639368919263 pleio
129 165.892211 -35.4212250359498 pleio
130 165.896152 -35.7274690929882 pleio
131 165.900093 -36.0602302865576 pleio
132 165.912941 -36.2447196618997 pleio
133 165.925276 -36.2741744109775 pleio
134 165.925359 -36.3054756223178 pleio
135 165.925441 -36.338587283884 pleio
136 165.930685 -36.2789448830664 pleio
137 166.172164 -36.2573670913475 pleio
138 166.181382 -36.4993015307744 pleio
139 166.1906 -37.14161033292 pleio
140 166.324274 -37.8310523175413 pleio
141 166.325217 -37.9947041269888 pleio
142 166.32602 -38.2062177407576 pleio
143 166.326823 -38.4602418267113 pleio
144 166.327627 -38.6635362121073 pleio
145 166.32843 -38.8215883876798 pleio
146 166.377584 -38.9116083863385 pleio
147 166.382507 -38.7224878293967 pleio
148 166.38743 -38.5343884004844 pleio
149 166.394815 -38.3485128571407 pleio
150 166.403288 -38.05449741967 pleio
151 166.407404 -37.7907275037671 pleio
152 166.411519 -37.7327278321405 pleio
153 166.415634 -37.6967363543587 pleio
