marker_position lod trace
1 162.797792 -17.1517996447257 pleio
2 162.802465 -17.0013452745189 pleio
3 162.807137 -16.9053699046252 pleio
4 162.891193 -16.7652147413502 pleio
5 162.899169 -16.0673701106167 pleio
6 162.907146 -15.7693113058612 pleio
7 162.915122 -15.756826206943 pleio
8 162.923098 -15.6477937754583 pleio
9 162.931074 -15.5549479545401 pleio
10 162.93905 -15.4910558080259 pleio
11 162.97044 -15.3934741746824 pleio
12 162.976744 -15.3962819635427 pleio
13 162.983048 -15.3850203221179 pleio
14 162.989352 -15.386755686132 pleio
15 162.995537 -14.7636621203874 pleio
16 162.997832 -14.9056035185343 pleio
17 163.00011 -14.9616522274645 pleio
18 163.002388 -14.9363002854643 pleio
19 163.004665 -14.9119101855277 pleio
20 163.006943 -14.8885402489257 pleio
21 163.009221 -14.8662509701307 pleio
22 163.011499 -14.8450985089781 pleio
23 163.013777 -14.8251402140014 pleio
24 163.016054 -14.8025842765829 pleio
25 163.018332 -14.7763662449661 pleio
26 163.02061 -14.7517058501098 pleio
27 163.022888 -14.7286528065148 pleio
28 163.025166 -14.7075125786256 pleio
29 163.029526 -14.688348285857 pleio
30 163.045161 -14.6823644201112 pleio
31 163.061794 -14.6837142346713 pleio
32 163.078427 -14.6543054559282 pleio
33 163.09506 -14.6795382209548 pleio
34 163.111693 -14.8253102489308 pleio
35 163.125708 -14.9533687155432 pleio
36 163.137394 -12.3453966915567 pleio
37 163.14908 -12.4479641999529 pleio
38 163.154021 -12.3337120761164 pleio
39 163.156127 -12.2315500161451 pleio
40 163.157556 -12.1418007425241 pleio
41 163.158891 -12.0646881159325 pleio
42 163.160225 -12.0003756462507 pleio
43 163.161559 -11.9490259626251 pleio
44 163.162894 -11.9108441952906 pleio
45 163.164228 -11.8860879885132 pleio
46 163.165562 -11.8750627815785 pleio
47 163.166897 -11.8778200722497 pleio
48 163.26265 -10.5165430277722 pleio
49 163.413317 -8.21542689826811 pleio
50 163.495816 -7.22765212744679 pleio
51 163.507977 -7.16559280985779 pleio
52 163.520139 -7.15450140620522 pleio
53 163.582672 -7.02204260770727 pleio
54 164.022416 -0.79194229749588 pleio
55 164.027702 0 pleio
56 164.032987 -0.354017144899752 pleio
