marker_position lod trace
1 67.606765 -8.1066727231832 pleio
2 67.613251 -8.09142211921144 pleio
3 67.619736 -8.07620668427262 pleio
4 67.626222 -8.06102951419621 pleio
5 67.641347 -8.04588900515319 pleio
6 67.654855 -8.03068798773304 pleio
7 67.658769 -8.01360873031945 pleio
8 67.662682 -7.99637623329927 pleio
9 67.666596 -7.97909917478712 pleio
10 67.679986 -7.96186697976248 pleio
11 67.708923 -7.78104521686708 pleio
12 67.715069 -7.58438705530909 pleio
13 67.721215 -7.39063048541552 pleio
14 67.746869 -7.22162290155342 pleio
15 67.778018 -7.20228524247711 pleio
16 67.809168 -7.18607363741283 pleio
17 67.895218 -6.85033086247899 pleio
18 67.900561 -6.35522661612151 pleio
19 67.905905 -5.88983393277238 pleio
20 67.911248 -5.46015710792301 pleio
21 67.920171 -5.17617821120249 pleio
22 67.929072 -5.12990427555252 pleio
23 67.937973 -5.10809381429091 pleio
24 67.946874 -5.11068257050396 pleio
25 67.962131 -5.09417685115108 pleio
26 68.103338 -5.09330710172669 pleio
27 68.122257 -5.10546376713806 pleio
28 68.141177 -4.71312270280213 pleio
29 68.410128 -4.5429958689439 pleio
30 68.415239 -4.44988294190033 pleio
31 68.42035 -4.35459104936705 pleio
32 68.640199 -4.23657155532402 pleio
33 68.652056 -4.11953441336353 pleio
34 68.656091 -4.02283384166123 pleio
35 68.660126 -3.94604348292459 pleio
36 68.664161 -3.88794371142972 pleio
37 68.685197 -3.84596989106911 pleio
38 68.806919 -3.83011338405877 pleio
39 68.816104 -3.82844456544498 pleio
40 68.825289 -3.82677753261857 pleio
41 68.885575 -3.83048227208608 pleio
42 68.886394 -3.83912646514713 pleio
43 68.887213 -3.8479819790206 pleio
44 68.888033 -3.85700716280929 pleio
45 68.888852 -3.86615916600319 pleio
46 68.889671 -3.87539344313502 pleio
47 68.89049 -3.83317931289636 pleio
48 68.89131 -3.79238765775834 pleio
49 68.892129 -3.75732854862024 pleio
50 68.987403 -3.60357596644836 pleio
51 69.064645 -2.40579919739489 pleio
52 69.131341 -0.573233833680573 pleio
53 69.198036 -0.55168962933633 pleio
54 69.214855 -0.53933466077159 pleio
55 69.21825 -0.531062911076726 pleio
56 69.221446 -0.526998894318792 pleio
57 69.224642 -0.527106198250585 pleio
58 69.227838 -0.531263913182085 pleio
59 69.231034 -0.177198789705086 pleio
60 69.23423 -0.234064953998333 pleio
61 69.237426 -0.230222171089311 pleio
62 69.240621 -0.226395491216568 pleio
63 69.244859 -0.222622223087793 pleio
64 69.252696 -0.219224774965029 pleio
65 69.260534 -0.213997488823913 pleio
66 69.416362 0 pleio
67 69.484146 -0.0817664818384904 pleio
68 69.505599 -0.101336759967955 pleio
69 69.508945 -0.144265118621719 pleio
70 69.512291 -0.187179243691381 pleio
71 69.515636 -0.229633712382993 pleio
72 69.542556 -0.333774040223851 pleio
73 69.592546 -1.29271909300668 pleio
74 69.66328 -2.29962568599748 pleio
75 69.721392 -2.32042469307768 pleio
76 69.724456 -2.33896318478134 pleio
77 69.727519 -2.35692268477772 pleio
78 69.733033 -2.37427363399662 pleio
79 69.768364 -2.32938550264958 pleio
80 69.782339 -2.27387425550713 pleio
81 69.796313 -2.34689960307225 pleio
82 69.810287 -2.64597111569422 pleio
83 69.829176 -3.51832247957617 pleio
84 69.837051 -3.70857077664439 pleio
85 69.844926 -3.85989706842476 pleio
86 69.869428 -3.96269696251376 pleio
87 69.876397 -3.92498871781547 pleio
88 69.876657 -3.88691431132944 pleio
89 69.876917 -3.83570451923089 pleio
90 69.924127 -4.07791037591715 pleio
91 69.978753 -4.3907391255084 pleio
92 70.033378 -4.45360165871015 pleio
93 70.042973 -4.53606569305461 pleio
94 70.043703 -4.63730416717389 pleio
