marker_position lod trace
1 142.490795 -17.6479037330258 pleio
2 142.517426 -17.6433123507911 pleio
3 142.560149 -17.6412768357925 pleio
4 142.602873 -17.6397296587391 pleio
5 142.64402 -17.6383247237541 pleio
6 142.685103 -17.6315881258818 pleio
7 142.726186 -17.6379871122791 pleio
8 142.767269 -17.6376055010608 pleio
9 142.808353 -17.6309568635863 pleio
10 142.849436 -17.6056250684842 pleio
11 142.876943 -17.57946417049 pleio
12 142.880371 -17.5525189102227 pleio
13 142.883799 -17.5249790505998 pleio
14 142.904956 -17.4991672278262 pleio
15 142.989329 -17.630655705971 pleio
16 143.073701 -17.7329410440945 pleio
17 143.155273 -17.4767773952565 pleio
18 143.159416 -17.0533985157 pleio
19 143.163559 -16.8639748413746 pleio
20 143.167702 -16.866223745635 pleio
21 143.171846 -16.8486046678409 pleio
22 143.175989 -16.8112184686242 pleio
23 143.180132 -16.7557121856852 pleio
24 143.240265 -16.6423784844761 pleio
25 143.324863 -16.2931326606292 pleio
26 143.409462 -16.0016870257604 pleio
27 143.484637 -15.944496491822 pleio
28 143.487347 -15.9125091860475 pleio
29 143.490056 -15.9304575684352 pleio
30 143.492766 -15.9529521568495 pleio
31 143.495555 -15.9798476287694 pleio
32 143.498344 -16.0109581712851 pleio
33 143.501132 -16.0487194220018 pleio
34 143.521072 -15.9436000059569 pleio
35 143.53778 -15.792625980796 pleio
36 143.554489 -15.4264936113355 pleio
37 143.570345 -14.9677390040475 pleio
38 143.571477 -14.524201343443 pleio
39 143.572611 -14.1059761370566 pleio
40 143.574439 -13.7222697203142 pleio
41 143.699438 -13.8365857352018 pleio
42 143.824436 -13.8361632951771 pleio
43 143.915168 -13.2122096677573 pleio
44 143.920616 -13.0537167832246 pleio
45 143.926063 -12.9157098184279 pleio
46 143.93182 -12.797565440226 pleio
47 143.935901 -12.6812591563788 pleio
48 143.939982 -12.6035922798105 pleio
49 143.944917 -12.5688815331041 pleio
50 143.975668 -12.5799865636774 pleio
51 144.013221 -12.5735635919646 pleio
52 144.051716 -12.568700007536 pleio
53 144.090211 -12.5717795544482 pleio
54 144.128706 -12.5819504526339 pleio
55 144.167202 -12.5912992254804 pleio
56 144.176428 -12.6002580647045 pleio
57 144.180816 -12.6092366632842 pleio
58 144.185205 -12.617681783278 pleio
59 144.348163 -12.923254068808 pleio
60 144.361337 -13.2856330663824 pleio
