marker_position lod trace
1 162.797792 -11.01345078516 pleio
2 162.802465 -10.8710801058669 pleio
3 162.807137 -10.7400580976325 pleio
4 162.891193 -10.9228523452556 pleio
5 162.899169 -11.4003776384761 pleio
6 162.907146 -12.0006610349485 pleio
7 162.915122 -12.2693400414923 pleio
8 162.923098 -12.2747217105491 pleio
9 162.931074 -12.2764328450914 pleio
10 162.93905 -12.2748643392859 pleio
11 162.97044 -12.1717079119802 pleio
12 162.976744 -12.1456846621727 pleio
13 162.983048 -12.1163827210359 pleio
14 162.989352 -12.0153438247206 pleio
15 162.995537 -12.0207268447914 pleio
16 162.997832 -11.6086484251978 pleio
17 163.00011 -11.5058703300249 pleio
18 163.002388 -11.4650656019954 pleio
19 163.004665 -11.4226830715739 pleio
20 163.006943 -11.3787449733128 pleio
21 163.009221 -11.3332817683557 pleio
22 163.011499 -11.2863291352856 pleio
23 163.013777 -11.2379320071742 pleio
24 163.016054 -11.1879719186987 pleio
25 163.018332 -11.1364619013789 pleio
26 163.02061 -11.0836938099455 pleio
27 163.022888 -11.029739664955 pleio
28 163.025166 -10.9749497626036 pleio
29 163.029526 -10.9195064555404 pleio
30 163.045161 -10.866204908797 pleio
31 163.061794 -10.8109349517771 pleio
32 163.078427 -10.6278443957556 pleio
33 163.09506 -10.3502468321625 pleio
34 163.111693 -10.0603998758301 pleio
35 163.125708 -9.78395339262028 pleio
36 163.137394 -8.5521431406713 pleio
37 163.14908 -7.85882083673476 pleio
38 163.154021 -7.37361884582586 pleio
39 163.156127 -6.8732723827857 pleio
40 163.157556 -6.36669522199649 pleio
41 163.158891 -5.86472803144383 pleio
42 163.160225 -5.37942023880258 pleio
43 163.161559 -4.92300327864495 pleio
44 163.162894 -4.50673669917745 pleio
45 163.164228 -4.13984559806378 pleio
46 163.165562 -3.82876530585294 pleio
47 163.166897 -3.57679456698311 pleio
48 163.26265 -2.91298195904791 pleio
49 163.413317 -2.08200805812397 pleio
50 163.495816 -2.01122057812732 pleio
51 163.507977 -1.71744564521181 pleio
52 163.520139 -1.45728310747813 pleio
53 163.582672 -1.10328744190555 pleio
54 164.022416 0 pleio
55 164.027702 -0.66883402173715 pleio
56 164.032987 -1.12428799301201 pleio
57 164.064248 -1.41634014521925 pleio
58 164.070405 -1.43482275495494 pleio
59 164.076561 -1.45357957358859 pleio
60 164.255184 -3.58940454790093 pleio
61 164.291807 -1.1567202798195 pleio
62 164.314068 -1.37447814764066 pleio
63 164.325529 -1.54845511437755 pleio
64 164.336991 -1.6946615053266 pleio
65 164.348452 -1.74988542079343 pleio
66 164.60536 -1.87567880601031 pleio
67 164.617986 -1.70988037770445 pleio
68 164.628884 -1.57267301404105 pleio
69 164.636687 -1.47356263301658 pleio
70 164.648869 -1.42719912025532 pleio
71 164.66892 -1.3844886685236 pleio
72 164.758936 -1.25343130547739 pleio
73 165.053217 -0.522680786157009 pleio
74 165.121823 -0.747149473776596 pleio
75 165.132678 -0.773055911433925 pleio
76 165.143532 -1.32847664963043 pleio
77 165.154046 -1.86324014380145 pleio
78 165.15722 -1.77792944841102 pleio
79 165.160395 -1.69857115815539 pleio
80 165.163569 -1.69034523616229 pleio
81 165.195982 -1.76534549219147 pleio
82 165.223558 -1.82692269327182 pleio
83 165.251135 -1.87766192726267 pleio
84 165.276843 -2.03588243680586 pleio
85 165.283031 -2.46018569995495 pleio
86 165.290201 -2.81881370303041 pleio
87 165.297626 -3.98137674047487 pleio
88 165.445995 -4.64688885414028 pleio
89 165.451594 -4.63128637425103 pleio
90 165.457194 -4.62882465634159 pleio
91 165.462793 -4.61105019160426 pleio
92 165.468393 -4.59032154685525 pleio
93 165.473992 -4.57337896255771 pleio
94 165.479592 -4.56050171676032 pleio
95 165.485905 -5.67325810762862 pleio
96 165.495439 -5.58574869214164 pleio
97 165.565236 -5.41858301712975 pleio
98 165.56991 -5.22379878688342 pleio
99 165.574583 -5.05344435368836 pleio
100 165.581587 -4.84765544531932 pleio
101 165.605467 -4.89141433411446 pleio
102 165.629348 -4.93035783322373 pleio
103 165.653228 -4.97322231173512 pleio
104 165.677109 -4.99674289368732 pleio
105 165.700989 -4.99359120734615 pleio
106 165.704891 -4.99460534596634 pleio
107 165.706625 -4.99746994974751 pleio
108 165.708359 -5.00217120214476 pleio
109 165.710093 -5.00867472745655 pleio
110 165.711827 -5.01692389634289 pleio
111 165.713561 -5.06965985756928 pleio
112 165.715295 -5.17709981944243 pleio
113 165.717029 -5.32694505726917 pleio
114 165.718763 -5.50465565215664 pleio
115 165.720497 -5.68843157684924 pleio
116 165.722231 -5.85388121619672 pleio
117 165.723965 -5.98156272152457 pleio
118 165.725699 -6.10016386450309 pleio
119 165.802549 -6.17334742380168 pleio
120 165.85132 -6.20215610928073 pleio
121 165.858793 -6.21306541949239 pleio
122 165.864624 -6.26610175135583 pleio
123 165.868565 -6.32886012197618 pleio
124 165.872506 -6.40121518038869 pleio
125 165.876447 -6.48289575397046 pleio
126 165.880388 -6.57348308027802 pleio
127 165.884329 -6.72066417526366 pleio
128 165.88827 -6.88475645833714 pleio
129 165.892211 -7.0385022665051 pleio
130 165.896152 -7.18958259473959 pleio
131 165.900093 -7.35014453925573 pleio
132 165.912941 -7.46487684282466 pleio
133 165.925276 -7.5298531737735 pleio
134 165.925359 -7.58704742726179 pleio
135 165.925441 -7.64159892075117 pleio
136 165.930685 -7.68926995037408 pleio
137 166.172164 -7.53301551686064 pleio
138 166.181382 -7.12692857314682 pleio
139 166.1906 -6.6924115724821 pleio
140 166.324274 -6.77366028777189 pleio
141 166.325217 -6.98202039625207 pleio
142 166.32602 -7.21795789240967 pleio
143 166.326823 -7.46349743180884 pleio
144 166.327627 -7.59337083951264 pleio
145 166.32843 -7.64312141688757 pleio
146 166.377584 -7.68390059351471 pleio
147 166.382507 -7.68867303389236 pleio
148 166.38743 -7.69664942321335 pleio
149 166.394815 -7.70764741058663 pleio
150 166.403288 -7.70336026830115 pleio
151 166.407404 -7.71253897354721 pleio
152 166.411519 -7.74879393642837 pleio
153 166.415634 -7.79419261274812 pleio
154 166.419069 -7.84746484137351 pleio
155 166.422503 -7.90702847993854 pleio
156 166.425938 -7.97107671257317 pleio
157 166.429372 -8.0377013578116 pleio
158 166.432807 -8.10503702510964 pleio
159 166.439999 -8.17138883947015 pleio
160 166.448156 -8.23524777621406 pleio
161 166.475596 -8.28755437654694 pleio
162 166.491355 -8.24366684836707 pleio
163 166.507114 -8.21129253187467 pleio
164 166.522873 -8.18565396107513 pleio
165 166.537635 -8.11289097085636 pleio
166 166.55226 -8.11054957735078 pleio
167 166.566886 -8.17230007395746 pleio
168 166.581511 -8.25103761257027 pleio
169 166.592132 -8.19317963637486 pleio
170 166.599166 -8.10736985413806 pleio
171 166.606199 -8.014234029388 pleio
172 166.613233 -7.91927761489111 pleio
173 166.62365 -7.90852941487919 pleio
174 166.754477 -7.94603142185431 pleio
175 166.783106 -7.84037649093019 pleio
176 166.802407 -7.75212289249662 pleio
177 166.805057 -7.67531206923843 pleio
178 166.807706 -7.60589066068526 pleio
179 166.811338 -7.52646739807633 pleio
180 166.839967 -7.47498162266351 pleio
181 166.951357 -7.49882010210196 pleio
182 166.992184 -7.50413418543132 pleio
183 167.033011 -7.52965458086755 pleio
184 167.073838 -7.40883959600819 pleio
185 167.142758 -7.65112031791636 pleio
186 167.274124 -7.76508865932136 pleio
187 167.282638 -7.7228392023687 pleio
188 167.286179 -7.70451628691746 pleio
189 167.289719 -7.71424592692212 pleio
190 167.29326 -7.76236464000009 pleio
191 167.306473 -7.74776281842023 pleio
192 167.322761 -7.74909534137765 pleio
193 167.349466 -7.7579340572626 pleio
194 167.360748 -7.77432833382063 pleio
195 167.37203 -7.79059697109602 pleio
196 167.396998 -7.80566973234126 pleio
197 167.523201 -7.45071545749682 pleio
198 167.545144 -7.3944339323792 pleio
199 167.556235 -7.35090123515846 pleio
200 167.567326 -7.35647529511881 pleio
201 167.647654 -7.30738613430369 pleio
202 167.755373 -7.31300097367739 pleio
203 167.788738 -7.31775611576891 pleio
204 167.822104 -7.3217680398127 pleio
205 167.836721 -7.34354184375144 pleio
206 167.845502 -7.37229492963011 pleio
207 167.854284 -7.40247556038106 pleio
208 167.858563 -7.43405886343341 pleio
209 167.860327 -7.46519087919539 pleio
210 167.862092 -7.49218756774609 pleio
211 167.863857 -7.50069895535997 pleio
212 167.865622 -7.4831229463902 pleio
213 167.86764 -7.46588283910873 pleio
214 167.871511 -7.45121269774312 pleio
215 167.876871 -7.43963249961165 pleio
216 167.882232 -7.43121125807202 pleio
217 167.887593 -7.42600567327856 pleio
218 167.913375 -7.42134163476553 pleio
219 167.920966 -7.41870753599492 pleio
220 167.928557 -7.41784560406923 pleio
221 168.002821 -7.38822538056918 pleio
222 168.013929 -7.2654587586665 pleio
223 168.020304 -7.14670905784355 pleio
224 168.023961 -7.04856717370991 pleio
225 168.02735 -6.97052301769776 pleio
226 168.030739 -6.99063485191626 pleio
227 168.034128 -8.08933566380564 pleio
228 168.037518 -8.00587202463804 pleio
229 168.042103 -7.94839369203677 pleio
230 168.057523 -7.96627268609809 pleio
231 168.241031 -7.92758365322879 pleio
232 168.273712 -7.88642239114409 pleio
233 168.276509 -7.843076736587 pleio
234 168.279306 -7.7998208916904 pleio
235 168.282103 -7.75679194326578 pleio
236 168.2849 -7.71412834175197 pleio
237 168.287697 -7.67196727758982 pleio
238 168.291368 -7.57930380295053 pleio
239 168.295216 -7.49837785564353 pleio
240 168.301388 -7.44519702651221 pleio
241 168.308464 -7.59621420238245 pleio
242 168.31554 -8.05683049796486 pleio
243 168.322616 -8.82566593468377 pleio
244 168.369835 -9.19010182982463 pleio
245 168.372164 -9.17856254492556 pleio
246 168.374493 -9.16705525820759 pleio
247 168.376821 -9.13811831291084 pleio
248 162.797792 -4.32121669701007 profile1
249 162.802465 -4.28115955147097 profile1
250 162.807137 -4.24269042239084 profile1
251 162.891193 -4.02851597159783 profile1
252 162.899169 -4.29139634083194 profile1
253 162.907146 -4.55535449529415 profile1
254 162.915122 -4.72622666921174 profile1
255 162.923098 -4.77242302716736 profile1
256 162.931074 -4.81453810902069 profile1
257 162.93905 -4.85224031785712 profile1
258 162.97044 -4.84022069748987 profile1
259 162.976744 -4.83744805124849 profile1
260 162.983048 -4.83417271245871 profile1
261 162.989352 -4.77099385236997 profile1
262 162.995537 -4.82748831552018 profile1
263 162.997832 -4.84097454065213 profile1
264 163.00011 -4.83300526854781 profile1
265 163.002388 -4.82032659614863 profile1
266 163.004665 -4.80668643108916 profile1
267 163.006943 -4.7920694948663 profile1
268 163.009221 -4.77646411126755 profile1
269 163.011499 -4.75986200155453 profile1
270 163.013777 -4.7422590005348 profile1
271 163.016054 -4.7231759444976 profile1
272 163.018332 -4.70241827138552 profile1
273 163.02061 -4.68061536207556 profile1
274 163.022888 -4.65778189615362 profile1
275 163.025166 -4.63410612516751 profile1
276 163.029526 -4.60966675250326 profile1
277 163.045161 -4.58762979072889 profile1
278 163.061794 -4.56366736305235 profile1
279 163.078427 -4.38514570241963 profile1
280 163.09506 -4.10192952073005 profile1
281 163.111693 -3.82180838823747 profile1
282 163.125708 -3.60442036571802 profile1
283 163.137394 -3.40856404613875 profile1
284 163.14908 -3.16208902675026 profile1
285 163.154021 -2.83589244303386 profile1
286 163.156127 -2.49057663561914 profile1
287 163.157556 -2.13351194790142 profile1
288 163.158891 -1.77371597046042 profile1
289 163.160225 -1.42118224759264 profile1
290 163.161559 -1.08596399104462 profile1
291 163.162894 -0.777175938350841 profile1
292 163.164228 -0.502109194137674 profile1
293 163.165562 -0.265645326435852 profile1
294 163.166897 -0.0700660007557639 profile1
295 163.26265 0.01628182489876 profile1
296 163.413317 0.0732330592388329 profile1
297 163.495816 -0.0953986894267879 profile1
298 163.507977 -0.0500306466460746 profile1
299 163.520139 -0.0829924837157308 profile1
300 163.582672 -0.0571567600346896 profile1
301 164.022416 0 profile1
302 164.027702 -0.11477117917815 profile1
303 164.032987 -0.314719545912647 profile1
304 164.064248 -0.460908578591075 profile1
305 164.070405 -0.466836867595298 profile1
306 164.076561 -0.472783933628707 profile1
307 164.255184 -0.538657825275785 profile1
308 164.291807 2.28014071695736 profile1
309 164.314068 2.23488860394657 profile1
310 164.325529 2.23564976618576 profile1
311 164.336991 2.24784381300513 profile1
312 164.348452 2.28587141863136 profile1
313 164.60536 2.28166974543012 profile1
314 164.617986 2.2562480278399 profile1
315 164.628884 2.22888976045635 profile1
316 164.636687 2.19810913709454 profile1
317 164.648869 2.16975034424904 profile1
318 164.66892 2.20275220434042 profile1
319 164.758936 2.33477431641935 profile1
320 165.053217 2.31578463410489 profile1
321 165.121823 2.10026240785182 profile1
322 165.132678 2.08135596760679 profile1
323 165.143532 1.48082108507521 profile1
324 165.154046 1.01797296498405 profile1
325 165.15722 0.913213230653305 profile1
326 165.160395 0.789443025272705 profile1
327 165.163569 0.618367751557602 profile1
328 165.195982 0.525797384957585 profile1
329 165.223558 0.492335820886166 profile1
330 165.251135 0.473807514070972 profile1
331 165.276843 0.309556834686133 profile1
332 165.283031 0.0130032262400573 profile1
333 165.290201 -0.0714603152660073 profile1
334 165.297626 -0.793155351284374 profile1
335 165.445995 -1.25481374594814 profile1
336 165.451594 -1.30551430898213 profile1
337 165.457194 -1.36451973144303 profile1
338 165.462793 -1.38809517574835 profile1
339 165.468393 -1.40196711129137 profile1
340 165.473992 -1.41668105520145 profile1
341 165.479592 -1.43221842890294 profile1
342 165.485905 -1.44462118723602 profile1
343 165.495439 -1.37169550460149 profile1
344 165.565236 -1.33149172358005 profile1
345 165.56991 -1.26654986504106 profile1
346 165.574583 -1.21864428487576 profile1
347 165.581587 -1.18724154919513 profile1
348 165.605467 -1.20472839554519 profile1
349 165.629348 -1.2222452265449 profile1
350 165.653228 -1.2399845861754 profile1
351 165.677109 -1.25131053581955 profile1
352 165.700989 -1.25649290101096 profile1
353 165.704891 -1.26027619717302 profile1
354 165.706625 -1.26426048620462 profile1
355 165.708359 -1.26843415271217 profile1
356 165.710093 -1.27278295347316 profile1
357 165.711827 -1.27729207941081 profile1
358 165.713561 -1.19901803155442 profile1
359 165.715295 -1.10261842450028 profile1
360 165.717029 -1.0143457865914 profile1
361 165.718763 -0.939993531743044 profile1
362 165.720497 -0.88515699251705 profile1
363 165.722231 -0.853600947282003 profile1
364 165.723965 -0.847326588501952 profile1
365 165.725699 -0.90272186958392 profile1
366 165.802549 -0.940063941681996 profile1
367 165.85132 -0.966743977719519 profile1
368 165.858793 -0.996962843176236 profile1
369 165.864624 -1.09372823235367 profile1
370 165.868565 -1.19723788595867 profile1
371 165.872506 -1.30717306511815 profile1
372 165.876447 -1.42308563722655 profile1
373 165.880388 -1.54439927664237 profile1
374 165.884329 -1.70472119545911 profile1
375 165.88827 -1.87293471974473 profile1
376 165.892211 -2.02291066837041 profile1
377 165.896152 -2.1467364603912 profile1
378 165.900093 -2.27014986791325 profile1
379 165.912941 -2.3651654227376 profile1
380 165.925276 -2.43035207341061 profile1
381 165.925359 -2.48843140984938 profile1
382 165.925441 -2.5441454209735 profile1
383 165.930685 -2.59415752716126 profile1
384 166.172164 -2.51950480629447 profile1
385 166.181382 -2.33027734855383 profile1
386 166.1906 -2.19009006255077 profile1
387 166.324274 -2.29719849223596 profile1
388 166.325217 -2.36848162790841 profile1
389 166.32602 -2.43960381655686 profile1
390 166.326823 -2.50534524445073 profile1
391 166.327627 -2.54774934996508 profile1
392 166.32843 -2.57681858408528 profile1
393 166.377584 -2.61125858345821 profile1
394 166.382507 -2.66854505622722 profile1
395 166.38743 -2.72892048032929 profile1
396 166.394815 -2.7920944633134 profile1
397 166.403288 -2.8650200306564 profile1
398 166.407404 -2.94305897404832 profile1
399 166.411519 -3.04403437911181 profile1
400 166.415634 -3.14744442802771 profile1
401 166.419069 -3.25170082439682 profile1
402 166.422503 -3.35497855557206 profile1
403 166.425938 -3.45532132288238 profile1
404 166.429372 -3.55077960090851 profile1
405 166.432807 -3.63956212429904 profile1
406 166.439999 -3.72017103044805 profile1
407 166.448156 -3.79147053738242 profile1
408 166.475596 -3.84964223310165 profile1
409 166.491355 -3.79120576212766 profile1
410 166.507114 -3.75325183930364 profile1
411 166.522873 -3.72724123079721 profile1
412 166.537635 -3.65511476940327 profile1
413 166.55226 -3.6576336909247 profile1
414 166.566886 -3.67465027846413 profile1
415 166.581511 -3.68454137230485 profile1
416 166.592132 -3.70409289482837 profile1
417 166.599166 -3.71538942196668 profile1
418 166.606199 -3.70257410360963 profile1
419 166.613233 -3.64670106675554 profile1
420 166.62365 -3.62144641040676 profile1
421 166.754477 -3.6287991522743 profile1
422 166.783106 -3.5994950712027 profile1
423 166.802407 -3.55723412386903 profile1
424 166.805057 -3.51164867777778 profile1
425 166.807706 -3.4676908567062 profile1
426 166.811338 -3.43726268706808 profile1
427 166.839967 -3.42536355232068 profile1
428 166.951357 -3.45135204412838 profile1
429 166.992184 -3.45981450279629 profile1
430 167.033011 -3.41543387492744 profile1
431 167.073838 -3.48205125337006 profile1
432 167.142758 -3.61031322359945 profile1
433 167.274124 -3.55752520187833 profile1
434 167.282638 -3.4499904553689 profile1
435 167.286179 -3.33950829179924 profile1
436 167.289719 -3.22912875534416 profile1
437 167.29326 -3.13684206875514 profile1
438 167.306473 -3.06026598354799 profile1
439 167.322761 -3.04032613262216 profile1
440 167.349466 -3.03691293820575 profile1
441 167.360748 -3.03848790568356 profile1
442 167.37203 -3.03969235377641 profile1
443 167.396998 -3.03955642222659 profile1
444 167.523201 -2.68165419959212 profile1
445 167.545144 -2.74568213876485 profile1
446 167.556235 -2.81359793992928 profile1
447 167.567326 -2.84860223821563 profile1
448 167.647654 -2.92397524838485 profile1
449 167.755373 -2.92924002761396 profile1
450 167.788738 -2.93450040008628 profile1
451 167.822104 -2.93914514480303 profile1
452 167.836721 -2.94457108871975 profile1
453 167.845502 -2.94978338112474 profile1
454 167.854284 -2.95433366570359 profile1
455 167.858563 -2.95828033625509 profile1
456 167.860327 -2.9598443836262 profile1
457 167.862092 -2.95447357956954 profile1
458 167.863857 -2.94362120999989 profile1
459 167.865622 -2.92594255156408 profile1
460 167.86764 -2.90731165051236 profile1
461 167.871511 -2.88877132889724 profile1
462 167.876871 -2.8706074515681 profile1
463 167.882232 -2.85287504222016 profile1
464 167.887593 -2.83562537247635 profile1
465 167.913375 -2.82520088107631 profile1
466 167.920966 -2.82615663926487 profile1
467 167.928557 -2.82875922034178 profile1
468 168.002821 -2.82998395210333 profile1
469 168.013929 -2.82661649627765 profile1
470 168.020304 -2.82305952461568 profile1
471 168.023961 -2.8341982308286 profile1
472 168.02735 -2.85553923292449 profile1
473 168.030739 -2.91747815036983 profile1
474 168.034128 -3.32123930996731 profile1
475 168.037518 -3.31555986242739 profile1
476 168.042103 -3.31205459003084 profile1
477 168.057523 -3.27079300949538 profile1
478 168.241031 -3.22066557238598 profile1
479 168.273712 -3.2001837736833 profile1
480 168.276509 -3.17833283698025 profile1
481 168.279306 -3.15589198676992 profile1
482 168.282103 -3.13296089817048 profile1
483 168.2849 -3.10964537681909 profile1
484 168.287697 -3.08605744197644 profile1
485 168.291368 -3.02160718054601 profile1
486 168.295216 -2.95223848099218 profile1
487 168.301388 -2.89772455395345 profile1
488 168.308464 -3.07951769965208 profile1
489 168.31554 -3.31333772210291 profile1
490 168.322616 -3.55820028530198 profile1
491 168.369835 -3.64748516334569 profile1
492 168.372164 -3.64574321242136 profile1
493 168.374493 -3.64401668987304 profile1
494 168.376821 -3.62508550204616 profile1
495 162.797792 -4.34318343945802 profile2
496 162.802465 -4.24417725856221 profile2
497 162.807137 -4.15463346918747 profile2
498 162.891193 -4.55284716070309 profile2
499 162.899169 -4.75716833780104 profile2
500 162.907146 -5.0808191666674 profile2
501 162.915122 -5.17712431257228 profile2
502 162.923098 -5.13823147305305 profile2
503 162.931074 -5.09976177213158 profile2
504 162.93905 -5.06244069800385 profile2
505 162.97044 -4.97099433078338 profile2
506 162.976744 -4.94763412643528 profile2
507 162.983048 -4.92130055379743 profile2
508 162.989352 -4.8836027406029 profile2
509 162.995537 -4.83348063669588 profile2
510 162.997832 -4.40686254432398 profile2
511 163.00011 -4.31106528370529 profile2
512 163.002388 -4.28255247150778 profile2
513 163.004665 -4.25340919303721 profile2
514 163.006943 -4.22367362892508 profile2
515 163.009221 -4.19338868954849 profile2
516 163.011499 -4.16259919591231 profile2
517 163.013777 -4.13135518920904 profile2
518 163.016054 -4.10002761141978 profile2
519 163.018332 -4.06882678640513 profile2
520 163.02061 -4.03740355131835 profile2
521 163.022888 -4.00581649315245 profile2
522 163.025166 -3.97422840308899 profile2
523 163.029526 -3.94274420395633 profile2
524 163.045161 -3.91094118472102 profile2
525 163.061794 -3.87913102816488 profile2
526 163.078427 -3.8739287721145 profile2
527 163.09506 -3.87870418087144 profile2
528 163.111693 -3.8682233133982 profile2
529 163.125708 -3.81032462776433 profile2
530 163.137394 -2.77450500328054 profile2
531 163.14908 -2.31963981644828 profile2
532 163.154021 -2.16333151965696 profile2
533 163.156127 -2.01077851972915 profile2
534 163.157556 -1.86342226650539 profile2
535 163.158891 -1.72298618277105 profile2
536 163.160225 -1.59143908756781 profile2
537 163.161559 -1.47089482821469 profile2
538 163.162894 -1.36346439735607 profile2
539 163.164228 -1.27108212238931 profile2
540 163.165562 -1.1953350493602 profile2
541 163.166897 -1.13730180787352 profile2
542 163.26265 -0.563856427125896 profile2
543 163.413317 0.201904452635043 profile2
544 163.495816 0.440654241137392 profile2
545 163.507977 0.692312874464453 profile2
546 163.520139 0.98745076867392 profile2
547 163.582672 1.31618131304874 profile2
548 164.022416 2.33477431641935 profile2
549 164.027702 1.77696506190445 profile2
550 164.032987 1.52078678284592 profile2
551 164.064248 1.37658852680034 profile2
552 164.070405 1.36417609324948 profile2
553 164.076561 1.35150648197976 profile2
554 164.255184 -0.712840846911731 profile2
555 164.291807 -1.09599620251226 profile2
556 164.314068 -1.2685533933751 profile2
557 164.325529 -1.44344792586482 profile2
558 164.336991 -1.60259060260965 profile2
559 164.348452 -1.69882320228826 profile2
560 164.60536 -1.82125530418956 profile2
561 164.617986 -1.63046598556747 profile2
562 164.628884 -1.46602302212666 profile2
563 164.636687 -1.33598755060489 profile2
564 164.648869 -1.26107965830042 profile2
565 164.66892 -1.25173083873846 profile2
566 164.758936 -1.25343130547739 profile2
567 165.053217 -0.515363709871192 profile2
568 165.121823 -0.524541631208342 profile2
569 165.132678 -0.531474976011811 profile2
570 165.143532 -0.487209322464012 profile2
571 165.154046 -0.558560957019787 profile2
572 165.15722 -0.368255010395409 profile2
573 165.160395 -0.164021853640118 profile2
574 165.163569 0.0166833761479878 profile2
575 165.195982 0.0374753142976836 profile2
576 165.223558 0.0102025773021275 profile2
577 165.251135 -0.0216919158041788 profile2
578 165.276843 -0.0164665319331077 profile2
579 165.283031 -0.143759993478447 profile2
580 165.290201 -0.416821029859251 profile2
581 165.297626 -0.85029959524058 profile2
582 165.445995 -1.04936827252272 profile2
583 165.451594 -0.983504595713575 profile2
584 165.457194 -0.922440421422608 profile2
585 165.462793 -0.881643465673994 profile2
586 165.468393 -0.847625920776021 profile2
587 165.473992 -0.816533066395136 profile2
588 165.479592 -0.78865948671099 profile2
589 165.485905 -1.8710277904171 profile2
590 165.495439 -1.85649045532398 profile2
591 165.565236 -1.72998588145199 profile2
592 165.56991 -1.60122208934856 profile2
593 165.574583 -1.47896766167661 profile2
594 165.581587 -1.30489895083841 profile2
595 165.605467 -1.33097463713316 profile2
596 165.629348 -1.35210040048801 profile2
597 165.653228 -1.37686221333727 profile2
598 165.677109 -1.38881921060259 profile2
599 165.700989 -1.38061852046837 profile2
600 165.704891 -1.37801452301464 profile2
601 165.706625 -1.37706357544782 profile2
602 165.708359 -1.37776230047369 profile2
603 165.710093 -1.38008929918711 profile2
604 165.711827 -1.38400141175612 profile2
605 165.713561 -1.51670839391051 profile2
606 165.715295 -1.72273673703611 profile2
607 165.717029 -1.96294934065862 profile2
608 165.718763 -2.21670396033116 profile2
609 165.720497 -2.45627022964997 profile2
610 165.722231 -2.6532420242362 profile2
611 165.723965 -2.78613723020585 profile2
612 165.725699 -2.84872899169312 profile2
613 165.802549 -2.88417030540976 profile2
614 165.85132 -2.88617324701732 profile2
615 165.858793 -2.86694917329459 profile2
616 165.864624 -2.82327141063241 profile2
617 165.868565 -2.78254179987651 profile2
618 165.872506 -2.74494884924017 profile2
619 165.876447 -2.71066473290578 profile2
620 165.880388 -2.67984254927873 profile2
621 165.884329 -2.66649359513574 profile2
622 165.88827 -2.66205743954146 profile2
623 165.892211 -2.66534165436927 profile2
624 165.896152 -2.69211730801261 profile2
625 165.900093 -2.72876411465421 profile2
626 165.912941 -2.74818273926286 profile2
627 165.925276 -2.74796365592427 profile2
628 165.925359 -2.74711719957527 profile2
629 165.925441 -2.74599785904437 profile2
630 165.930685 -2.74389867295823 profile2
631 166.172164 -2.66398501974406 profile2
632 166.181382 -2.45075608609197 profile2
633 166.1906 -2.15980911644818 profile2
634 166.324274 -2.1382146900585 profile2
635 166.325217 -2.27536404830447 profile2
636 166.32602 -2.44038915487433 profile2
637 166.326823 -2.6202510147474 profile2
638 166.327627 -2.70765514101056 profile2
639 166.32843 -2.72820837535949 profile2
640 166.377584 -2.73444783946414 profile2
641 166.382507 -2.6821172363379 profile2
642 166.38743 -2.62990399987159 profile2
643 166.394815 -2.57791870890533 profile2
644 166.403288 -2.50162406074124 profile2
645 166.407404 -2.43370259161449 profile2
646 166.411519 -2.36869279473501 profile2
647 166.415634 -2.3101785127901 profile2
648 166.419069 -2.2584717059982 profile2
649 166.422503 -2.21381551753482 profile2
650 166.425938 -2.17636720376321 profile2
651 166.429372 -2.14618380377582 profile2
652 166.432807 -2.12321439897386 profile2
653 166.439999 -2.10729113119805 profile2
654 166.448156 -2.09807197792499 profile2
655 166.475596 -2.09063313339458 profile2
656 166.491355 -2.10670306703308 profile2
657 166.507114 -2.11342736882595 profile2
658 166.522873 -2.11473924887512 profile2
659 166.537635 -2.11439975196262 profile2
660 166.55226 -2.10964275065258 profile2
661 166.566886 -2.15498005239458 profile2
662 166.581511 -2.22357736650282 profile2
663 166.592132 -2.14794153167029 profile2
664 166.599166 -2.05270354425178 profile2
665 166.606199 -1.97364740552785 profile2
666 166.613233 -1.93474155047726 profile2
667 166.62365 -1.94691894493998 profile2
668 166.754477 -1.97346163553666 profile2
669 166.783106 -1.89720421707791 profile2
670 166.802407 -1.85156747722502 profile2
671 166.805057 -1.82062047690388 profile2
672 166.807706 -1.79519802367245 profile2
673 166.811338 -1.74573524325786 profile2
674 166.839967 -1.7056760753062 profile2
675 166.951357 -1.70438180150718 profile2
676 166.992184 -1.7012894319416 profile2
677 167.033011 -1.77181465729587 profile2
678 167.073838 -1.58514585186039 profile2
679 167.142758 -1.69569940897562 profile2
680 167.274124 -1.85964074791139 profile2
681 167.282638 -1.92581573816605 profile2
682 167.286179 -2.01863056021552 profile2
683 167.289719 -2.13909933061496 profile2
684 167.29326 -2.27949436687846 profile2
685 167.306473 -2.34296656441745 profile2
686 167.322761 -2.36409960012604 profile2
687 167.349466 -2.3760916529248 profile2
688 167.360748 -2.39085191656907 profile2
689 167.37203 -2.40585883754996 profile2
690 167.396998 -2.42101801045247 profile2
691 167.523201 -2.42533157122792 profile2
692 167.545144 -2.30570968518384 profile2
693 167.556235 -2.19389573667505 profile2
694 167.567326 -2.16353193505875 profile2
695 167.647654 -2.04018478806717 profile2
696 167.755373 -2.04066432143299 profile2
697 167.788738 -2.04029863775763 profile2
698 167.822104 -2.03979907092984 profile2
699 167.836721 -2.05603941130651 profile2
