marker_position lod trace
1 142.490795 -4.90973728148497 pleio
2 142.517426 -4.79178642805248 pleio
3 142.560149 -4.70998977411547 pleio
4 142.602873 -4.628052673294 pleio
5 142.64402 -4.54565622099027 pleio
6 142.685103 -4.54814076932248 pleio
7 142.726186 -4.50819650056268 pleio
8 142.767269 -4.42346136573345 pleio
9 142.808353 -4.32706292337982 pleio
10 142.849436 -4.19775408452929 pleio
11 142.876943 -4.07115335006293 pleio
12 142.880371 -3.94746823585887 pleio
13 142.883799 -3.82724592827773 pleio
14 142.904956 -3.71306448039702 pleio
15 142.989329 -3.81726966989505 pleio
16 143.073701 -3.8688733791702 pleio
17 143.155273 -3.69943060116671 pleio
18 143.159416 -3.49595814659335 pleio
19 143.163559 -3.40538816862694 pleio
20 143.167702 -3.36460174935941 pleio
21 143.171846 -3.32157984995886 pleio
22 143.175989 -3.27747344472078 pleio
23 143.180132 -3.23258239331379 pleio
24 143.240265 -3.13080073508155 pleio
25 143.324863 -3.01624961902546 pleio
26 143.409462 -2.75383395463982 pleio
27 143.484637 -2.57540915675125 pleio
28 143.487347 -2.43155900508401 pleio
29 143.490056 -2.37528936104358 pleio
30 143.492766 -2.32357461150741 pleio
31 143.495555 -2.27647682709459 pleio
32 143.498344 -2.23403541467775 pleio
33 143.501132 -2.19377234031533 pleio
34 143.521072 -2.14989831246725 pleio
35 143.53778 -2.11380576294921 pleio
36 143.554489 -2.03642388681352 pleio
37 143.570345 -1.98907480618255 pleio
38 143.571477 -2.00425694397609 pleio
39 143.572611 -2.08168603734508 pleio
40 143.574439 -2.21766050269864 pleio
41 143.699438 -2.37334973364984 pleio
42 143.824436 -2.20044262763445 pleio
43 143.915168 -2.31806158555119 pleio
44 143.920616 -2.19668257460415 pleio
45 143.926063 -2.06906216673538 pleio
46 143.93182 -1.81580713888432 pleio
47 143.935901 -1.46880587380055 pleio
48 143.939982 -1.16370032776793 pleio
49 143.944917 -0.907765624616572 pleio
50 143.975668 -0.707760496332166 pleio
51 144.013221 -0.669968646436383 pleio
52 144.051716 -0.666141445177002 pleio
53 144.090211 -0.671118074183026 pleio
54 144.128706 -0.666367479961898 pleio
55 144.167202 -0.662299679001933 pleio
56 144.176428 -0.658607898940132 pleio
57 144.180816 -0.654965448421369 pleio
58 144.185205 -0.650727098274872 pleio
59 144.348163 -0.216505685927477 pleio
60 144.361337 -0.294881926433786 pleio
61 144.363468 -0.0839185409845757 pleio
62 144.365599 0 pleio
63 144.367577 -0.0633951587448267 pleio
64 144.375504 -0.15833167282536 pleio
65 144.385418 -0.319617646012796 pleio
66 144.395332 -0.541604363398411 pleio
67 144.407236 -0.631349550892972 pleio
68 144.411293 -0.627658676971692 pleio
69 144.415349 -0.63306933232841 pleio
70 144.419405 -0.647357152521032 pleio
71 144.423461 -0.670223918825177 pleio
72 144.427517 -0.684448585344212 pleio
73 144.431573 -0.731977866878663 pleio
74 144.437408 -0.807939445842789 pleio
75 144.440911 -0.794418814162713 pleio
76 144.442944 -0.782960585442897 pleio
77 144.444976 -0.769866725305213 pleio
78 144.447008 -0.761678757608959 pleio
79 144.44904 -0.762808496988981 pleio
80 144.454745 -0.774836181465476 pleio
81 144.498681 -0.794888934044463 pleio
82 144.558267 -0.814275504992513 pleio
83 144.587405 -0.790761184328738 pleio
84 144.587686 -0.739244768313895 pleio
85 144.587968 -0.693978191427307 pleio
86 144.617027 -0.673844197527619 pleio
87 144.705848 -0.584381549773637 pleio
88 144.716797 -0.9355354663984 pleio
89 144.727745 -1.10966117449641 pleio
90 144.897381 -1.12634208254825 pleio
91 144.903395 -1.10002749304203 pleio
92 144.909409 -1.07927288596497 pleio
93 144.916914 -1.06410279333851 pleio
94 144.947844 -1.07155629787074 pleio
95 144.978774 -1.0824562841413 pleio
96 145.106694 -1.58687041965851 pleio
97 145.224788 -1.95962576539134 pleio
98 145.342881 -2.14720368085273 pleio
99 145.729503 -2.08620436334018 pleio
100 145.916546 -2.08653903844556 pleio
101 146.10359 -2.01157415094485 pleio
102 146.240909 -2.02634023976562 pleio
103 146.283615 -1.92826039948758 pleio
104 146.304543 -1.92004591388914 pleio
105 146.314537 -1.91503182132373 pleio
106 146.319976 -1.91352423915404 pleio
