marker_position lod trace
1 162.797792 -12.0887697824108 pleio
2 162.802465 -11.9730880059174 pleio
3 162.807137 -11.9081408632872 pleio
4 162.891193 -11.7407485133275 pleio
5 162.899169 -11.3972509199655 pleio
6 162.907146 -11.3117004644792 pleio
7 162.915122 -11.1806132234242 pleio
8 162.923098 -11.1510512618714 pleio
9 162.931074 -11.1827893696764 pleio
10 162.93905 -11.2774181271036 pleio
11 162.97044 -11.4841208836329 pleio
12 162.976744 -11.4899921128203 pleio
13 162.983048 -11.4661654019226 pleio
14 162.989352 -11.527458139632 pleio
15 162.995537 -11.438460936197 pleio
16 162.997832 -12.0895348345046 pleio
17 163.00011 -12.3112661352311 pleio
18 163.002388 -12.2838912891611 pleio
19 163.004665 -12.2572457702675 pleio
20 163.006943 -12.2314129073788 pleio
21 163.009221 -12.2064796661306 pleio
22 163.011499 -12.1825317339936 pleio
23 163.013777 -12.1596580768291 pleio
24 163.016054 -12.1357004624876 pleio
25 163.018332 -12.1107104122419 pleio
26 163.02061 -12.0880419104628 pleio
27 163.022888 -12.0677840776952 pleio
28 163.025166 -12.0498044721871 pleio
29 163.029526 -12.0340855583509 pleio
30 163.045161 -12.0249236714099 pleio
31 163.061794 -12.0182773005169 pleio
32 163.078427 -11.8180325387614 pleio
33 163.09506 -11.6452381953431 pleio
34 163.111693 -11.6390410046892 pleio
35 163.125708 -11.4716136686766 pleio
36 163.137394 -9.2789132418063 pleio
37 163.14908 -8.52884551840365 pleio
38 163.154021 -8.24502638947919 pleio
39 163.156127 -7.98772146039366 pleio
40 163.157556 -7.75874432772767 pleio
41 163.158891 -7.55966161127074 pleio
42 163.160225 -7.39174425822913 pleio
43 163.161559 -7.25592800039154 pleio
44 163.162894 -7.15279279424828 pleio
45 163.164228 -7.0825506659753 pleio
46 163.165562 -7.04505193167172 pleio
47 163.166897 -7.03969889037784 pleio
48 163.26265 -6.27150843403883 pleio
49 163.413317 -4.27847108653657 pleio
50 163.495816 -1.65564046854342 pleio
51 163.507977 -0.749762201077331 pleio
52 163.520139 -0.192660393160291 pleio
53 163.582672 0 pleio
54 164.022416 -0.0743705092624852 pleio
55 164.027702 -0.271567480904267 pleio
56 164.032987 -0.747750989324001 pleio
57 164.064248 -1.0303466837619 pleio
58 164.070405 -1.03011025703891 pleio
59 164.076561 -1.03023141308925 pleio
60 164.255184 -4.05529482469546 pleio
61 164.291807 -8.86500073660765 pleio
62 164.314068 -9.61791540556744 pleio
63 164.325529 -9.85472736077443 pleio
64 164.336991 -10.2669697924629 pleio
65 164.348452 -11.3684285114895 pleio
66 164.60536 -12.3014737107168 pleio
67 164.617986 -12.3279139314334 pleio
68 164.628884 -12.378364859539 pleio
69 164.636687 -12.4284142394266 pleio
70 164.648869 -12.4349896937215 pleio
71 164.66892 -12.4194357166482 pleio
72 164.758936 -12.5336438665277 pleio
73 165.053217 -12.5130912350262 pleio
74 165.121823 -12.4761730692467 pleio
75 165.132678 -12.4551270664734 pleio
76 165.143532 -12.3643969806056 pleio
77 165.154046 -12.7151259789563 pleio
78 165.15722 -12.9091371103369 pleio
79 165.160395 -13.228740539621 pleio
80 165.163569 -13.7380917836627 pleio
81 165.195982 -14.2746302806059 pleio
82 165.223558 -14.3859532856672 pleio
