marker_position lod trace
1 40.751751 -14.9361834047501 pleio
2 40.852649 -14.1554037964659 pleio
3 40.963726 -13.8526030098577 pleio
4 41.071368 -13.8560517866701 pleio
5 41.130258 -13.8585484087153 pleio
6 41.189147 -13.8610833192111 pleio
7 41.248037 -13.8636553735804 pleio
8 41.306927 -13.8661257864471 pleio
9 41.376781 -13.8659391524006 pleio
10 41.466542 -13.8641151346427 pleio
11 41.467199 -13.8625736094961 pleio
12 41.467856 -13.8607365431219 pleio
13 41.535355 -13.8337957410486 pleio
14 41.812857 -13.2395395298478 pleio
15 42.090359 -13.2392391353756 pleio
16 42.192627 -13.2419932750954 pleio
17 42.292082 -13.2554530870609 pleio
18 42.391537 -13.2630553179167 pleio
19 42.490992 -13.2641926034854 pleio
20 42.590447 -13.2712498581928 pleio
21 42.689901 -13.2794554965157 pleio
22 42.789356 -13.2879018075919 pleio
23 42.929723 -13.2965301893072 pleio
24 43.030511 -13.2847439073921 pleio
25 43.09059 -13.2586732520941 pleio
26 43.150669 -13.2343228902045 pleio
27 43.210748 -13.2121290024208 pleio
28 43.265979 -13.1921762329942 pleio
29 43.296031 -13.1760071256045 pleio
30 43.336485 -13.1831112027828 pleio
31 43.376939 -13.1835906747193 pleio
32 43.399199 -12.1591382345556 pleio
33 43.400566 -11.0413866082895 pleio
34 43.401932 -11.2407720562232 pleio
35 43.416832 -11.3575822283723 pleio
36 43.545216 -11.2782890346888 pleio
37 43.659927 -11.286980377164 pleio
38 43.662301 -11.2880669494541 pleio
39 43.664677 -11.2889782265124 pleio
40 43.66789 -11.2746019696097 pleio
41 43.746502 -10.7147588079194 pleio
42 43.811623 -10.4863040200591 pleio
43 43.828159 -10.4889672013032 pleio
44 43.836311 -10.4925155721605 pleio
45 43.838406 -10.5245567991489 pleio
46 43.840501 -10.6720306199601 pleio
47 43.844466 -10.797852140332 pleio
48 43.861003 -10.8924303550641 pleio
49 43.901546 -10.9388331058536 pleio
50 43.980158 -10.7132215145621 pleio
51 44.020771 -10.373479680897 pleio
52 44.053303 -10.234025199083 pleio
53 44.085836 -10.1379668524777 pleio
54 44.138903 -10.1253989387402 pleio
55 44.294495 -10.1710504639903 pleio
56 44.317834 -10.168046017677 pleio
57 44.341174 -10.168292912939 pleio
58 44.364954 -10.1237503055941 pleio
59 44.431929 -9.1347384121719 pleio
60 44.438774 -9.08815186882827 pleio
61 44.445619 -9.18480765518601 pleio
62 44.482294 -8.72278985163817 pleio
63 44.551043 -8.27626570691601 pleio
64 44.564207 -8.12633028219433 pleio
65 44.568298 -7.97975317894976 pleio
66 44.572388 -7.83823883480791 pleio
67 44.576479 -7.70222162028554 pleio
68 44.58057 -7.5739029015066 pleio
69 44.584661 -7.41430967991672 pleio
70 44.588908 -7.21657123050616 pleio
71 44.596324 -7.03374085263521 pleio
72 44.603741 -6.86033390791209 pleio
73 44.608283 -6.69789677428583 pleio
74 44.609389 -6.55102534749325 pleio
75 44.610566 -6.4205056639411 pleio
76 44.612126 -6.3069148797654 pleio
77 44.618941 -6.21061288645076 pleio
78 44.625756 -6.13174186082426 pleio
79 44.632571 -6.11813572299536 pleio
80 44.721343 -6.11235500411978 pleio
81 44.725576 -6.08991549643537 pleio
82 44.729808 -6.08411268421475 pleio
83 44.761322 -6.07470546117787 pleio
84 44.780832 -6.03460929566017 pleio
85 44.800342 -5.44638943953287 pleio
86 44.819852 -4.72037148000474 pleio
87 44.838742 -4.72170235148993 pleio
88 44.856652 -4.64403436409819 pleio
89 44.867332 -4.56818511779928 pleio
90 44.874623 -4.49500544766703 pleio
91 44.881915 -4.42468492656948 pleio
92 44.889206 -4.35741452996925 pleio
93 44.896497 -4.25233551235928 pleio
94 44.940291 -3.363117772803 pleio
95 44.995858 -3.10301225217952 pleio
96 45.051425 -2.84992036791488 pleio
97 45.101619 -2.71958566104311 pleio
98 45.106404 -2.6643254255862 pleio
99 45.111189 -2.61193919237952 pleio
100 45.144068 -2.60537187601873 pleio
101 45.165 -2.61443863375555 pleio
102 45.174292 -2.62473548621815 pleio
103 45.183584 -2.63608482886593 pleio
104 45.206863 -2.64677388772246 pleio
105 45.270542 -2.79687825131126 pleio
106 45.33422 -2.06872927217544 pleio
107 45.420117 -2.03738881651459 pleio
108 45.434499 -1.81515942725384 pleio
109 45.438006 -1.60950107815291 pleio
110 45.441513 -1.47917739914282 pleio
111 45.445019 -1.44125493292244 pleio
112 45.448526 -1.40686169564744 pleio
113 45.452033 -1.37609908450025 pleio
114 45.455539 -1.53893897634333 pleio
115 45.458985 -1.38254394305994 pleio
116 45.460636 -1.30662640552041 pleio
117 45.462287 -1.29109390870606 pleio
118 45.463938 -1.28333611631668 pleio
119 45.465589 -1.27992194945145 pleio
120 45.46724 -1.27850804695183 pleio
121 45.470001 -1.27911410930612 pleio
122 45.474942 -1.28175328513922 pleio
123 45.479882 -1.28643852752977 pleio
124 45.484823 -1.29317335196461 pleio
125 45.489764 -1.30195696607992 pleio
126 45.494704 -1.31278205824597 pleio
127 45.499645 -1.3186983891684 pleio
128 45.504585 -1.23559910715691 pleio
129 45.622192 -0.971018026314288 pleio
130 45.689416 -0.789548041593023 pleio
131 45.705169 -0.672255187035483 pleio
132 45.720922 -0.335083183687023 pleio
133 46.0005425 0 pleio
134 46.280163 -0.36002499554227 pleio
135 46.288948 -3.32213817648222 pleio
136 46.297732 -4.10918456855608 pleio
137 46.306516 -4.10322232963422 pleio
138 46.315301 -4.10348693686758 pleio
139 46.32335 -4.11540364756979 pleio
140 46.326762 -4.17859672774944 pleio
141 46.330173 -4.32751566277264 pleio
142 46.333584 -4.42334754166111 pleio
143 46.336995 -4.35781818709454 pleio
144 46.341532 -4.28597782242151 pleio
145 46.350316 -4.21040579286631 pleio
146 46.358463 -4.16221226518565 pleio
147 46.360127 -4.19280945810262 pleio
148 46.36179 -4.22781507351649 pleio
149 46.363103 -4.26722978152002 pleio
150 46.364052 -4.31104643788836 pleio
151 46.364976 -4.35925021262923 pleio
152 46.365522 -4.4118185823 pleio
153 46.366069 -4.46872135775465 pleio
154 46.366615 -4.52992091481224 pleio
155 46.367161 -4.59537174677834 pleio
