marker_position lod trace
1 142.490795 -10.1844235605761 pleio
2 142.517426 -10.0401089801108 pleio
3 142.560149 -9.90641045612288 pleio
4 142.602873 -9.7754232377393 pleio
5 142.64402 -9.64679454101932 pleio
6 142.685103 -9.65581180728532 pleio
7 142.726186 -9.58265912716327 pleio
8 142.767269 -9.46460602206321 pleio
9 142.808353 -9.3474742071216 pleio
10 142.849436 -9.22745384609262 pleio
11 142.876943 -9.11480629322412 pleio
12 142.880371 -9.00959598329546 pleio
13 142.883799 -8.91209947526502 pleio
14 142.904956 -8.82173138144999 pleio
15 142.989329 -8.77333887707786 pleio
16 143.073701 -8.71190045165563 pleio
17 143.155273 -8.64232248959384 pleio
18 143.159416 -8.58892418432263 pleio
19 143.163559 -8.52192609680778 pleio
20 143.167702 -8.43679385357498 pleio
21 143.171846 -8.35166164665831 pleio
22 143.175989 -8.26883647945055 pleio
23 143.180132 -8.18977266412104 pleio
24 143.240265 -8.02905748260157 pleio
25 143.324863 -7.38734750063828 pleio
26 143.409462 -6.96556278320516 pleio
27 143.484637 -6.96241956684764 pleio
28 143.487347 -7.00273829983299 pleio
29 143.490056 -6.98794668664006 pleio
30 143.492766 -6.97897330536753 pleio
31 143.495555 -6.97559603143682 pleio
32 143.498344 -6.97758269401508 pleio
33 143.501132 -6.98531637844896 pleio
34 143.521072 -6.99166861993247 pleio
35 143.53778 -6.99275973739058 pleio
36 143.554489 -6.97783726783941 pleio
37 143.570345 -6.95199680801186 pleio
38 143.571477 -6.92840443799482 pleio
39 143.572611 -6.91219364197809 pleio
40 143.574439 -6.90949190632125 pleio
41 143.699438 -6.55272300725878 pleio
42 143.824436 -6.23521574773596 pleio
43 143.915168 -6.18775739304328 pleio
44 143.920616 -6.08194484167715 pleio
45 143.926063 -5.97844738176406 pleio
46 143.93182 -5.85895289283704 pleio
47 143.935901 -5.5600238451742 pleio
48 143.939982 -5.31490033006916 pleio
49 143.944917 -5.12637538876763 pleio
50 143.975668 -4.99573334829444 pleio
51 144.013221 -4.96702755378862 pleio
52 144.051716 -4.95106334112435 pleio
53 144.090211 -4.94777653337661 pleio
54 144.128706 -4.94475834990007 pleio
55 144.167202 -4.94187944468747 pleio
56 144.176428 -4.93923029196 pleio
57 144.180816 -4.9368617759826 pleio
58 144.185205 -4.93455831126758 pleio
59 144.348163 -4.42182263228763 pleio
60 144.361337 -4.21413689420971 pleio
61 144.363468 -3.43663172665533 pleio
62 144.365599 -2.62042592140642 pleio
63 144.367577 -2.12597595971876 pleio
64 144.375504 -1.84752381688916 pleio
65 144.385418 -1.65811211490238 pleio
66 144.395332 -1.56132312727395 pleio
67 144.407236 -1.52353332871461 pleio
68 144.411293 -1.49028921404893 pleio
69 144.415349 -1.46588096717087 pleio
70 144.419405 -1.45036087699746 pleio
71 144.423461 -1.44370297864389 pleio
72 144.427517 -1.34248388984729 pleio
73 144.431573 -1.23750637347216 pleio
74 144.437408 -1.1693036153404 pleio
75 144.440911 -1.20065792449287 pleio
76 144.442944 -1.23894829675208 pleio
77 144.444976 -1.22929379868169 pleio
78 144.447008 -1.18871289242575 pleio
79 144.44904 -1.16510356934897 pleio
80 144.454745 -1.09933947597036 pleio
81 144.498681 -1.04615580045902 pleio
82 144.558267 -1.00423800406529 pleio
83 144.587405 -0.946298211330701 pleio
84 144.587686 -0.870661873918869 pleio
85 144.587968 -0.79551276575492 pleio
86 144.617027 -0.738329747024685 pleio
87 144.705848 -0.881540952374563 pleio
88 144.716797 -1.23678325385719 pleio
89 144.727745 -1.23881759918417 pleio
90 144.897381 -1.18085491345732 pleio
91 144.903395 -1.12448858346506 pleio
92 144.909409 -1.08685167202963 pleio
93 144.916914 -1.06825892426736 pleio
94 144.947844 -1.07775445912552 pleio
95 144.978774 -1.09886997602049 pleio
96 145.106694 -1.42591483327229 pleio
97 145.224788 -1.79625890010042 pleio
98 145.342881 -1.71058529137654 pleio
99 145.729503 -2.66324759860884 pleio
100 145.916546 -3.2251332576037 pleio
101 146.10359 -3.43602895669516 pleio
102 146.240909 -3.5813746103475 pleio
103 146.283615 -3.52420119453472 pleio
