marker_position lod trace
1 142.490795 -7.02705867518843 pleio
2 142.517426 -6.98779457951693 pleio
3 142.560149 -6.95997960789335 pleio
4 142.602873 -6.93263361616178 pleio
5 142.64402 -6.90567731665648 pleio
6 142.685103 -6.75712685471482 pleio
7 142.726186 -6.70606680647783 pleio
8 142.767269 -6.67895699846067 pleio
9 142.808353 -6.62902393620827 pleio
10 142.849436 -6.51532112953156 pleio
11 142.876943 -6.40675901870237 pleio
12 142.880371 -6.30360984774683 pleio
13 142.883799 -6.20640001424405 pleio
14 142.904956 -6.12003897057895 pleio
15 142.989329 -6.17681362798801 pleio
16 143.073701 -6.2238913266918 pleio
17 143.155273 -6.1439228784147 pleio
18 143.159416 -6.07572621205453 pleio
19 143.163559 -6.03907002880785 pleio
20 143.167702 -5.98246427046841 pleio
21 143.171846 -5.92242362803755 pleio
22 143.175989 -5.86108681340076 pleio
23 143.180132 -5.80009649641538 pleio
24 143.240265 -5.71422836866403 pleio
25 143.324863 -5.51532095679469 pleio
26 143.409462 -5.41689841608264 pleio
27 143.484637 -5.4511432213298 pleio
28 143.487347 -5.43533041729033 pleio
29 143.490056 -5.32257390813333 pleio
30 143.492766 -5.21526148945467 pleio
31 143.495555 -5.11393627506021 pleio
32 143.498344 -5.0190959145208 pleio
33 143.501132 -4.9352781402606 pleio
34 143.521072 -4.88210051345367 pleio
35 143.53778 -4.85088555527264 pleio
36 143.554489 -4.69556902323346 pleio
37 143.570345 -4.48908619294964 pleio
38 143.571477 -4.29715317656561 pleio
39 143.572611 -4.12808903019874 pleio
40 143.574439 -3.9901267289204 pleio
41 143.699438 -4.19958332323589 pleio
42 143.824436 -3.91526005056916 pleio
43 143.915168 -3.74105347680271 pleio
44 143.920616 -3.65674790348882 pleio
45 143.926063 -3.57542708716844 pleio
46 143.93182 -3.45411051436155 pleio
47 143.935901 -3.41582087461268 pleio
48 143.939982 -3.40542640809612 pleio
49 143.944917 -3.42363815575876 pleio
50 143.975668 -3.47183822667233 pleio
51 144.013221 -3.48935896531554 pleio
52 144.051716 -3.50237131062623 pleio
53 144.090211 -3.50978236600629 pleio
54 144.128706 -3.51413916646687 pleio
55 144.167202 -3.51843994799587 pleio
56 144.176428 -3.52267043860317 pleio
57 144.180816 -3.52683998341 pleio
