marker_position lod trace
1 67.606765 -25.0282923264004 pleio
2 67.613251 -25.0208566600491 pleio
3 67.619736 -25.0136451849958 pleio
4 67.626222 -25.0066584196577 pleio
5 67.641347 -24.99989573286 pleio
6 67.654855 -24.9933109571929 pleio
7 67.658769 -24.9860108399021 pleio
8 67.662682 -24.9792377390333 pleio
9 67.666596 -24.9728292068608 pleio
10 67.679986 -24.9666490744987 pleio
11 67.708923 -24.9382835134626 pleio
12 67.715069 -24.9065864942817 pleio
13 67.721215 -24.8742060319208 pleio
14 67.746869 -24.8314597193071 pleio
15 67.778018 -24.8249885156945 pleio
16 67.809168 -24.8198825439041 pleio
17 67.895218 -24.7590543833114 pleio
18 67.900561 -24.6959252752957 pleio
19 67.905905 -24.6688247178419 pleio
20 67.911248 -24.6783901327086 pleio
21 67.920171 -24.6691184712772 pleio
22 67.929072 -24.5938383753801 pleio
23 67.937973 -24.56595989293 pleio
24 67.946874 -24.584785231454 pleio
25 67.962131 -24.6017318697297 pleio
26 68.103338 -24.6032043207139 pleio
27 68.122257 -24.5954482234117 pleio
28 68.141177 -24.6227693546351 pleio
29 68.410128 -24.6617992979957 pleio
30 68.415239 -24.7019052833556 pleio
31 68.42035 -24.7438025094143 pleio
32 68.640199 -24.6914527105187 pleio
33 68.652056 -24.6021382110123 pleio
34 68.656091 -24.5592910284467 pleio
35 68.660126 -24.5603609311285 pleio
36 68.664161 -24.6014344182884 pleio
37 68.685197 -24.6766328159955 pleio
38 68.806919 -24.7210442242998 pleio
39 68.816104 -24.7141413375442 pleio
40 68.825289 -24.7072295552605 pleio
41 68.885575 -24.6777339836345 pleio
42 68.886394 -24.6279233908764 pleio
43 68.887213 -24.5778815217802 pleio
44 68.888033 -24.5277771000696 pleio
45 68.888852 -24.4777801103704 pleio
46 68.889671 -24.4280599277224 pleio
47 68.89049 -24.3872967671706 pleio
48 68.89131 -24.3499164792324 pleio
49 68.892129 -24.3156395677647 pleio
50 68.987403 -24.0262660605463 pleio
51 69.064645 -23.1557601122356 pleio
52 69.131341 -22.6754714399345 pleio
53 69.198036 -22.6822632743006 pleio
54 69.214855 -22.6535223390048 pleio
55 69.21825 -22.6270663664068 pleio
56 69.221446 -22.603585570097 pleio
57 69.224642 -22.5837569397629 pleio
58 69.227838 -22.5681757387571 pleio
59 69.231034 -22.4260643738152 pleio
60 69.23423 -22.4832566527625 pleio
61 69.237426 -22.4876588388814 pleio
62 69.240621 -22.4922580786507 pleio
63 69.244859 -22.4970471799826 pleio
64 69.252696 -22.5019552796847 pleio
65 69.260534 -22.5093326779294 pleio
66 69.416362 -21.2807851216994 pleio
67 69.484146 -19.7933075798535 pleio
68 69.505599 -19.7792893638841 pleio
69 69.508945 -19.7506976591809 pleio
70 69.512291 -19.7267529871596 pleio
71 69.515636 -19.7076920265686 pleio
72 69.542556 -19.6967676378375 pleio
73 69.592546 -20.1601582021099 pleio
74 69.66328 -20.1663872119321 pleio
75 69.721392 -20.1767629255149 pleio
76 69.724456 -20.1831440340699 pleio
77 69.727519 -20.1902880296627 pleio
78 69.733033 -20.1981937896406 pleio
79 69.768364 -20.0688059492087 pleio
80 69.782339 -19.8603345534905 pleio
81 69.796313 -19.429993289346 pleio
82 69.810287 -3.79055939825492 pleio
83 69.829176 -2.29997655429103 pleio
84 69.837051 -2.2121997800675 pleio
85 69.844926 -2.19183623735709 pleio
86 69.869428 -2.19983340992619 pleio
87 69.876397 -2.24247989001536 pleio
88 69.876657 -2.30253462633473 pleio
89 69.876917 -2.38829125723373 pleio
90 69.924127 -1.86969699461838 pleio
91 69.978753 -1.3867557695793 pleio
92 70.033378 -1.27234407599267 pleio
93 70.042973 -1.15649130442666 pleio
94 70.043703 -1.03935332713227 pleio
95 70.044434 -0.921582364444795 pleio
96 70.087246 -0.805369061644885 pleio
97 70.141872 -0.69303392568969 pleio
98 70.196497 -0.583266901520231 pleio
99 70.400832 -0.512195279023729 pleio
100 70.421006 -0.483628717578424 pleio
101 70.441181 -0.45786442627639 pleio
102 70.60917 -0.441446999319492 pleio
103 70.612702 -0.46011841786145 pleio
104 70.616235 -0.525882613495435 pleio
105 70.661194 -0.505935490583991 pleio
106 70.728481 -0.459753490323694 pleio
107 70.750402 -0.400323901598682 pleio
108 70.772323 -0.349567404874359 pleio
109 70.779053 -0.302763003667793 pleio
110 70.782062 -0.255057025761544 pleio
111 70.785072 -0.212731559097686 pleio
112 71.12066 -0.0116542254637167 pleio
113 71.198629 -0.00527497476592347 pleio
114 71.276599 0 pleio
115 71.354568 -0.902799589454933 pleio
116 71.418821 -0.991258959177552 pleio
117 71.422464 -1.2605881170107 pleio
118 71.425934 -1.60274129964085 pleio
119 71.429405 -1.82121913327941 pleio
120 71.432875 -1.97369663581472 pleio
121 71.436346 -2.15205922478479 pleio
122 71.439817 -2.35560434092285 pleio
123 71.443287 -2.58346472452653 pleio
124 71.449172 -2.74910910974211 pleio
125 71.46043 -2.73320860768342 pleio
126 71.475844 -2.71832040829548 pleio
127 71.510771 -2.70502377833765 pleio
128 71.658293 -2.69058775986346 pleio
129 71.675712 -2.67372489888151 pleio
130 71.693132 -2.65968977484537 pleio
131 71.782692 -3.39344069330583 pleio
132 71.793079 -3.44438815623608 pleio
133 71.803404 -3.76559523670624 pleio
134 71.813729 -4.04672755909445 pleio
135 71.824055 -4.65937731205305 pleio
136 71.83438 -4.9132614821129 pleio
137 71.859513 -4.89954274579768 pleio
138 71.937774 -5.63476101762864 pleio
139 71.945079 -6.10666841308461 pleio
140 71.952385 -6.26161614597463 pleio
141 71.98473 -6.24859749106167 pleio
142 72.012709 -6.25557303816478 pleio
143 72.040688 -6.25778501857468 pleio
144 72.210521 -5.91328705241957 pleio
145 72.314268 -8.41635966749045 pleio
146 72.366456 -8.4893213957541 pleio
147 72.411367 -8.49449488911721 pleio
148 72.450663 -8.50518835868233 pleio
149 72.471305 -8.56675580714156 pleio
150 72.491946 -8.56711794585905 pleio
151 72.512588 -8.82270208868839 pleio
152 72.601385 -8.79681691273876 pleio
153 72.621813 -8.6650260420675 pleio
154 72.642242 -8.67266290056226 pleio
155 72.66267 -8.7170597652621 pleio
156 72.771429 -9.30001440680917 pleio
157 72.883243 -9.30004628576862 pleio
158 72.898448 -9.33324717507086 pleio
159 72.913654 -9.3962688408928 pleio
160 72.928859 -9.48949985221152 pleio
161 72.944065 -9.61239425306955 pleio
