marker_position lod trace
1 67.606765 -14.3236012747681 pleio
2 67.613251 -14.3162360122383 pleio
3 67.619736 -14.3089774801326 pleio
4 67.626222 -14.3018266958542 pleio
5 67.641347 -14.2947838905198 pleio
6 67.654855 -14.2878160348835 pleio
7 67.658769 -14.2802864791887 pleio
8 67.662682 -14.2729829603518 pleio
9 67.666596 -14.2658398321986 pleio
10 67.679986 -14.2588001268554 pleio
11 67.708923 -14.2145464571462 pleio
12 67.715069 -14.1825972783787 pleio
13 67.721215 -14.1674758171886 pleio
14 67.746869 -14.1694462874362 pleio
15 67.778018 -14.162750393992 pleio
16 67.809168 -14.1589174559203 pleio
17 67.895218 -14.0475342088218 pleio
18 67.900561 -13.8990750622798 pleio
19 67.905905 -13.7884584527932 pleio
20 67.911248 -13.7167965394848 pleio
21 67.920171 -13.6762092096256 pleio
22 67.929072 -13.653630053523 pleio
23 67.937973 -13.6619713587207 pleio
24 67.946874 -13.7003816341028 pleio
25 67.962131 -13.7136882022927 pleio
26 68.103338 -13.7152410257279 pleio
27 68.122257 -13.7049704807863 pleio
28 68.141177 -13.7814957330848 pleio
29 68.410128 -13.8025283331834 pleio
30 68.415239 -13.7189017301428 pleio
31 68.42035 -13.6410787661564 pleio
32 68.640199 -13.5212438269038 pleio
33 68.652056 -13.3766481508628 pleio
34 68.656091 -13.2451961058236 pleio
35 68.660126 -13.1282247233953 pleio
36 68.664161 -13.0270590894811 pleio
37 68.685197 -12.9351154300307 pleio
38 68.806919 -12.8947959701498 pleio
39 68.816104 -12.88647578921 pleio
40 68.825289 -12.8782291845556 pleio
41 68.885575 -12.8611235496922 pleio
42 68.886394 -12.8367212987628 pleio
43 68.887213 -12.8131819595446 pleio
44 68.888033 -12.7905902197732 pleio
45 68.888852 -12.7690259949588 pleio
46 68.889671 -12.7485604091795 pleio
47 68.89049 -12.7866085874368 pleio
48 68.89131 -12.8350187543672 pleio
49 68.892129 -12.8879581092735 pleio
50 68.987403 -12.4747937010551 pleio
51 69.064645 -11.6659203616822 pleio
52 69.131341 -11.5812570363362 pleio
53 69.198036 -11.514145077847 pleio
54 69.214855 -11.3227535246704 pleio
55 69.21825 -11.1389085671081 pleio
56 69.221446 -10.9653544888095 pleio
57 69.224642 -10.8046668288223 pleio
58 69.227838 -10.6590849968686 pleio
59 69.231034 -8.92777731715779 pleio
60 69.23423 -8.53543657816542 pleio
61 69.237426 -8.5181005959992 pleio
62 69.240621 -8.50137730384971 pleio
63 69.244859 -8.48525867615494 pleio
64 69.252696 -8.47127138528966 pleio
65 69.260534 -8.45474634148701 pleio
66 69.416362 -8.20068854918532 pleio
67 69.484146 -7.48471789111043 pleio
68 69.505599 -7.42572424911154 pleio
69 69.508945 -7.2942784472699 pleio
70 69.512291 -7.16801231680633 pleio
71 69.515636 -7.04826198948776 pleio
72 69.542556 -6.81807148652937 pleio
73 69.592546 -6.99577000357373 pleio
74 69.66328 -6.87078142856432 pleio
75 69.721392 -6.7636778244782 pleio
76 69.724456 -6.64913814489904 pleio
77 69.727519 -6.53652761588731 pleio
78 69.733033 -6.4260766529937 pleio
79 69.768364 -6.15613808801575 pleio
80 69.782339 -5.81719422170389 pleio
81 69.796313 -5.44699310464133 pleio
82 69.810287 -3.93675197819983 pleio
83 69.829176 -3.53144561202075 pleio
84 69.837051 -2.96285718802713 pleio
85 69.844926 -2.32841851598481 pleio
86 69.869428 -1.7006270626775 pleio
87 69.876397 -1.13671159716067 pleio
88 69.876657 -0.627895058600624 pleio
89 69.876917 -0.152763065507433 pleio
90 69.924127 0 pleio
91 69.978753 -0.00351200836282691 pleio
92 70.033378 -0.117460069402772 pleio
93 70.042973 -0.252439404012821 pleio
94 70.043703 -0.408131802488128 pleio
95 70.044434 -0.583977193349243 pleio
96 70.087246 -0.780689320267569 pleio
97 70.141872 -0.998679698362402 pleio
98 70.196497 -1.22638374702773 pleio
99 70.400832 -1.43039926525998 pleio
100 70.421006 -1.59254115969415 pleio
101 70.441181 -1.76149215336708 pleio
102 70.60917 -1.93731515343399 pleio
103 70.612702 -2.1272928886001 pleio
104 70.616235 -2.34950183238783 pleio
105 70.661194 -2.58847562779107 pleio
106 70.728481 -2.79344849507258 pleio
107 70.750402 -2.9959559667172 pleio
108 70.772323 -3.2254381296157 pleio
109 70.779053 -3.46607349478412 pleio
110 70.782062 -3.70070257305421 pleio
111 70.785072 -3.93676956281088 pleio
112 71.12066 -3.31735973256459 pleio
113 71.198629 -3.35248887893624 pleio
114 71.276599 -3.3880220283912 pleio
115 71.354568 -3.25246455091676 pleio
116 71.418821 -3.55290304232205 pleio
117 71.422464 -3.87645726472185 pleio
118 71.425934 -4.34004980466675 pleio
119 71.429405 -4.59268774635496 pleio
120 71.432875 -4.6759522533211 pleio
121 71.436346 -4.76583874338135 pleio
122 71.439817 -4.86212500076738 pleio
123 71.443287 -4.96454072464018 pleio
124 71.449172 -5.05722627653988 pleio
125 71.46043 -5.11890722508547 pleio
126 71.475844 -5.18255240818043 pleio
127 71.510771 -5.24863046800278 pleio
128 71.658293 -5.31666153494309 pleio
129 71.675712 -5.3874970684193 pleio
130 71.693132 -5.46156369901439 pleio
131 71.782692 -5.87933705899743 pleio
132 71.793079 -5.83512199535846 pleio
133 71.803404 -5.75102402515885 pleio
134 71.813729 -5.48421917595237 pleio
135 71.824055 -5.7970663599171 pleio
136 71.83438 -6.02601803235498 pleio
137 71.859513 -5.93499754411495 pleio
138 71.937774 -5.72482057363199 pleio
139 71.945079 -5.62538980963697 pleio
140 71.952385 -5.5724259185311 pleio
141 71.98473 -5.53375015000072 pleio
142 72.012709 -5.57859429228358 pleio
143 72.040688 -5.60901971660375 pleio
144 72.210521 -6.95885427903558 pleio
145 72.314268 -8.92248520306767 pleio
146 72.366456 -9.05038497430354 pleio
147 72.411367 -9.06185655340407 pleio
148 72.450663 -9.08453656231773 pleio
149 72.471305 -9.18454969167069 pleio
150 72.491946 -9.37514629427142 pleio
151 72.512588 -9.63628225710561 pleio
152 72.601385 -9.65762300780523 pleio
153 72.621813 -10.0925237086533 pleio
154 72.642242 -10.0865924996143 pleio
155 72.66267 -10.0875215335871 pleio
156 72.771429 -10.4017319457528 pleio
157 72.883243 -10.4250957375454 pleio
158 72.898448 -10.5025581074857 pleio
159 72.913654 -10.5854633402596 pleio
160 72.928859 -10.6743645262962 pleio
161 72.944065 -10.7666329882266 pleio
162 72.95927 -10.9154636051601 pleio
163 72.974476 -11.0658154554304 pleio
164 72.989681 -13.2781038921151 pleio
165 72.996574 -13.565171963989 pleio
166 72.9996 -13.4767211790024 pleio
167 73.002626 -13.4123134423381 pleio
168 73.005652 -13.3719412001051 pleio
169 73.012925 -13.3420666623994 pleio
170 73.023956 -13.320638844851 pleio
171 73.034987 -13.3049116906711 pleio
172 73.046018 -13.3224129520847 pleio
173 73.057049 -13.3518299161378 pleio
174 73.06808 -13.3877372668779 pleio
175 73.079353 -13.4197200178575 pleio
176 73.111862 -12.9333658432396 pleio
177 73.146945 -12.6647123108025 pleio
178 73.171837 -12.6230119574977 pleio
179 73.196729 -12.2860865850467 pleio
180 73.629401 -12.3237673981069 pleio
181 74.062073 -12.2667551108276 pleio
182 74.066223 -12.2714360628975 pleio
183 74.070373 -12.2773289733797 pleio
184 74.074523 -12.2843470845738 pleio
185 74.078673 -12.2923995442277 pleio
186 74.082823 -12.3967023706663 pleio
187 74.3761735 -12.2905151987489 pleio
188 74.669524 -12.2745162689547 pleio
189 74.672012 -12.1040406417098 pleio
190 74.674499 -11.9337030802358 pleio
191 74.716248 -11.7747574215578 pleio
192 74.724515 -11.6374938880076 pleio
193 74.732783 -11.6004136331155 pleio
194 75.0995546666667 -12.3741662034883 pleio
195 75.4663263333333 -12.2998170102716 pleio
196 75.833098 -12.330125003553 pleio
197 75.863363 -12.2398752477292 pleio
198 75.875899 -12.1693599686763 pleio
199 75.888435 -12.2154042695422 pleio
200 75.900971 -12.5067115636432 pleio
201 75.903257 -12.8236533116492 pleio
202 75.904489 -12.990109389065 pleio
203 75.905721 -13.0902775983816 pleio
204 75.917304 -13.1802160616417 pleio
205 76.287653 -13.1989081951973 pleio
206 76.288899 -13.1886783505311 pleio
207 76.290145 -13.166653023332 pleio
208 76.397032 -13.166146393006 pleio
209 76.403847 -13.1853854662951 pleio
210 76.410663 -13.1515095384781 pleio
211 76.607927 -12.7666678603432 pleio
212 76.623625 -12.8118013533093 pleio
213 76.633554 -12.8661053757701 pleio
214 76.643483 -12.9202951146133 pleio
215 76.653411 -12.9719675919002 pleio
216 76.66334 -13.0189299958649 pleio
217 76.700004 -13.1114601953156 pleio
218 67.606765 -12.9627237540406 profile1
219 67.613251 -12.9574747489607 profile1
220 67.619736 -12.9523445856154 profile1
221 67.626222 -12.9473334121093 profile1
222 67.641347 -12.9424406097336 profile1
223 67.654855 -12.9376722354857 profile1
224 67.658769 -12.9330834637155 profile1
225 67.662682 -12.9285567366896 profile1
226 67.666596 -12.9241210522023 profile1
227 67.679986 -12.919798838298 profile1
228 67.708923 -12.873894560733 profile1
229 67.715069 -12.8336460809848 profile1
230 67.721215 -12.803809356496 profile1
231 67.746869 -12.7829219875662 profile1
232 67.778018 -12.7780039813865 profile1
233 67.809168 -12.777466540847 profile1
234 67.895218 -12.7169814569135 profile1
235 67.900561 -12.641983699596 profile1
236 67.905905 -12.600117453868 profile1
237 67.911248 -12.5914773449936 profile1
238 67.920171 -12.612221676295 profile1
239 67.929072 -12.6523344312509 profile1
240 67.937973 -12.7138882723539 profile1
241 67.946874 -12.7956630564821 profile1
242 67.962131 -12.812241143265 profile1
243 68.103338 -12.8114040465224 profile1
244 68.122257 -12.8011281598294 profile1
245 68.141177 -12.881101649547 profile1
246 68.410128 -12.912466924876 profile1
247 68.415239 -12.886361870713 profile1
248 68.42035 -12.8680732111269 profile1
249 68.640199 -12.7703855522856 profile1
250 68.652056 -12.6144378657825 profile1
251 68.656091 -12.4672888592161 profile1
252 68.660126 -12.3308670604255 profile1
253 68.664161 -12.2069061589613 profile1
254 68.685197 -12.0911183597382 profile1
255 68.806919 -12.0433403069175 profile1
256 68.816104 -12.0365625991722 profile1
257 68.825289 -12.0298700846614 profile1
258 68.885575 -12.0118192779838 profile1
259 68.886394 -11.9842412648629 profile1
260 68.887213 -11.9575446318304 profile1
261 68.888033 -11.9318229906722 profile1
262 68.888852 -11.9071645746725 profile1
263 68.889671 -11.8836490371151 profile1
264 68.89049 -11.8597859073938 profile1
265 68.89131 -11.84021483177 profile1
266 68.892129 -11.8250583004568 profile1
267 68.987403 -11.4189263396818 profile1
268 69.064645 -10.401009773081 profile1
269 69.131341 -9.91417681711201 profile1
270 69.198036 -9.86245129829818 profile1
271 69.214855 -9.69110324160488 profile1
272 69.21825 -9.52715121129356 profile1
273 69.221446 -9.37338577158519 profile1
274 69.224642 -9.2324063002241 profile1
275 69.227838 -9.10646806357524 profile1
276 69.231034 -8.16816004401959 profile1
277 69.23423 -7.99495685828324 profile1
278 69.237426 -7.98112484316677 profile1
