marker_position lod trace
1 162.797792 -5.98017861532705 pleio
2 162.802465 -5.82429015268206 pleio
3 162.807137 -5.669889024284 pleio
4 162.891193 -5.49953718293484 pleio
5 162.899169 -5.2576663741431 pleio
6 162.907146 -5.25268378246477 pleio
7 162.915122 -5.27073132400072 pleio
8 162.923098 -5.30616642402931 pleio
9 162.931074 -5.3422794613753 pleio
10 162.93905 -5.37864778460018 pleio
11 162.97044 -5.46790543241574 pleio
12 162.976744 -5.46348390932848 pleio
13 162.983048 -5.45356038009429 pleio
14 162.989352 -5.5655856103199 pleio
15 162.995537 -5.48992350700954 pleio
16 162.997832 -6.17002211350837 pleio
17 163.00011 -6.32464389604239 pleio
18 163.002388 -6.31576378163304 pleio
19 163.004665 -6.30580165600648 pleio
20 163.006943 -6.29472989248518 pleio
21 163.009221 -6.28252680026958 pleio
22 163.011499 -6.26917297336881 pleio
23 163.013777 -6.25465421832731 pleio
24 163.016054 -6.2382929390287 pleio
25 163.018332 -6.2198377464988 pleio
26 163.02061 -6.2001630396939 pleio
27 163.022888 -6.17927386468898 pleio
28 163.025166 -6.15725475754095 pleio
29 163.029526 -6.13414346574186 pleio
30 163.045161 -6.10561715356904 pleio
31 163.061794 -6.0749882742791 pleio
32 163.078427 -5.98248365578201 pleio
33 163.09506 -5.86321763918003 pleio
34 163.111693 -5.76784157684904 pleio
35 163.125708 -5.6800361192558 pleio
36 163.137394 -5.69599410864575 pleio
37 163.14908 -5.8581517124103 pleio
38 163.154021 -5.73964437454843 pleio
39 163.156127 -5.62908030964438 pleio
40 163.157556 -5.52795000131323 pleio
41 163.158891 -5.43746189394187 pleio
42 163.160225 -5.35843293950611 pleio
43 163.161559 -5.29120959497181 pleio
44 163.162894 -5.23565764409088 pleio
45 163.164228 -5.19120421363003 pleio
46 163.165562 -5.15693372026055 pleio
47 163.166897 -5.13173284890766 pleio
48 163.26265 -4.85214520412653 pleio
49 163.413317 -4.06794384538329 pleio
50 163.495816 -3.79628284510195 pleio
51 163.507977 -3.66771888872186 pleio
52 163.520139 -3.57109032745886 pleio
53 163.582672 -3.49406830646621 pleio
54 164.022416 -2.40761352740447 pleio
55 164.027702 -2.52312080013986 pleio
56 164.032987 -2.73135616122215 pleio
57 164.064248 -2.82307293998662 pleio
58 164.070405 -2.81079279474147 pleio
59 164.076561 -2.79848039676778 pleio
60 164.255184 -2.34669660179268 pleio
61 164.291807 -0.644999594492793 pleio
62 164.314068 -0.869109590522404 pleio
63 164.325529 -0.821617601995295 pleio
64 164.336991 -0.794285293547984 pleio
65 164.348452 -0.868079588420651 pleio
66 164.60536 -1.02581799694931 pleio
67 164.617986 -0.93500745230405 pleio
68 164.628884 -0.860077293395894 pleio
69 164.636687 -0.805305520443904 pleio
70 164.648869 -0.778002828810661 pleio
71 164.66892 -0.745800580734019 pleio
72 164.758936 -0.610609324787562 pleio
73 165.053217 -1.19247403186717 pleio
74 165.121823 -1.27191690263743 pleio
75 165.132678 -1.2990829589418 pleio
76 165.143532 -0.370077246248942 pleio
77 165.154046 0 pleio
78 165.15722 -0.100025101760093 pleio
79 165.160395 -0.212766159080091 pleio
80 165.163569 -0.257332174784931 pleio
81 165.195982 -0.354048795505171 pleio
82 165.223558 -0.398300351518915 pleio
83 165.251135 -0.433150992383907 pleio
84 165.276843 -0.352528525695501 pleio
85 165.283031 -0.40018517820229 pleio
86 165.290201 -0.523222894064771 pleio
87 165.297626 -0.66356536891112 pleio
88 165.445995 -0.906242030899323 pleio
89 165.451594 -1.0734371917416 pleio
90 165.457194 -1.24589859924875 pleio
91 165.462793 -1.39948273274345 pleio
92 165.468393 -1.54751124066906 pleio
93 165.473992 -1.6947047221372 pleio
94 165.479592 -1.84010764131657 pleio
95 165.485905 -3.66836272719515 pleio
96 165.495439 -3.70708320960036 pleio
97 165.565236 -3.65388250251929 pleio
98 165.56991 -3.53776862954588 pleio
99 165.574583 -3.43382870866373 pleio
100 165.581587 -3.32595797482574 pleio
101 165.605467 -3.3524958218137 pleio
102 165.629348 -3.3618982168881 pleio
103 165.653228 -3.3732939408402 pleio
104 165.677109 -3.38484771193898 pleio
105 165.700989 -3.41981333625415 pleio
106 165.704891 -3.48481234959837 pleio
107 165.706625 -3.54869243840215 pleio
108 165.708359 -3.61110846653125 pleio
109 165.710093 -3.67172349583756 pleio
110 165.711827 -3.73021701507469 pleio
111 165.713561 -3.81985166293882 pleio
112 165.715295 -3.93280975641082 pleio
113 165.717029 -4.0602237533233 pleio
114 165.718763 -4.19746889045587 pleio
115 165.720497 -4.33774615625925 pleio
116 165.722231 -4.47325394486164 pleio
117 165.723965 -4.59403756380159 pleio
118 165.725699 -4.60450208983271 pleio
119 165.802549 -4.59839838256832 pleio
120 165.85132 -4.59127677159353 pleio
121 165.858793 -4.57047718766073 pleio
122 165.864624 -4.54880136672219 pleio
123 165.868565 -4.53833656189519 pleio
124 165.872506 -4.53913340669627 pleio
125 165.876447 -4.55095159300898 pleio
126 165.880388 -4.57326628835825 pleio
127 165.884329 -4.62627343727947 pleio
128 165.88827 -4.69229468366987 pleio
129 165.892211 -4.73341838267688 pleio
130 165.896152 -4.71818172530295 pleio
131 165.900093 -4.70064094543682 pleio
132 165.912941 -4.66962721875366 pleio
133 165.925276 -4.62383519561745 pleio
134 165.925359 -4.57450861553251 pleio
135 165.925441 -4.52445306845004 pleio
136 165.930685 -4.47549858078387 pleio
137 166.172164 -4.39461518083632 pleio
138 166.181382 -4.28812178988085 pleio
139 166.1906 -4.24928374847391 pleio
140 166.324274 -4.25713052624241 pleio
141 166.325217 -4.26774941776643 pleio
142 166.32602 -4.27218050462364 pleio
143 166.326823 -4.27066761839426 pleio
144 166.327627 -4.27543853528352 pleio
145 166.32843 -4.28833148575328 pleio
146 166.377584 -4.30673121620016 pleio
147 166.382507 -4.34514201203725 pleio
148 166.38743 -4.39118421962908 pleio
149 166.394815 -4.44446310302454 pleio
150 166.403288 -4.47751329325364 pleio
151 166.407404 -4.49753526660573 pleio
152 166.411519 -4.48516916994692 pleio
153 166.415634 -4.47039533339552 pleio
154 166.419069 -4.45183642882928 pleio
155 166.422503 -4.42815345040984 pleio
156 166.425938 -4.39815978783209 pleio
157 166.429372 -4.36093283617865 pleio
158 166.432807 -4.31590880916256 pleio
159 166.439999 -4.26292330465461 pleio
160 166.448156 -4.20208803587413 pleio
161 166.475596 -4.158410913627 pleio
162 166.491355 -4.1323261267731 pleio
163 166.507114 -4.13998948937531 pleio
164 166.522873 -4.16653732365933 pleio
165 166.537635 -4.17956092362734 pleio
166 166.55226 -4.18089092970229 pleio
167 166.566886 -4.20802812818082 pleio
168 166.581511 -4.24041352100084 pleio
169 166.592132 -4.32150424578397 pleio
170 166.599166 -4.40049566949663 pleio
171 166.606199 -4.4579150416237 pleio
172 166.613233 -4.47550404766138 pleio
173 166.62365 -4.38464719810451 pleio
174 166.754477 -4.55933501217324 pleio
175 166.783106 -4.57793835615793 pleio
176 166.802407 -4.58988821386357 pleio
177 166.805057 -4.59947097166055 pleio
178 166.807706 -4.60945660121464 pleio
179 166.811338 -4.63305794749538 pleio
180 166.839967 -4.65495931941849 pleio
181 166.951357 -4.57637089698323 pleio
182 166.992184 -4.57462813811015 pleio
183 167.033011 -4.6234176010751 pleio
184 167.073838 -4.54138698581292 pleio
185 167.142758 -4.55117489023689 pleio
186 167.274124 -4.75675784287935 pleio
187 167.282638 -4.81579840878249 pleio
188 167.286179 -4.89303537047383 pleio
189 167.289719 -4.98872082409029 pleio
190 167.29326 -5.09272744978255 pleio
191 167.306473 -5.20076342127115 pleio
192 167.322761 -5.23237120622333 pleio
193 167.349466 -5.23874176267345 pleio
194 167.360748 -5.24048671131036 pleio
195 167.37203 -5.24274384256717 pleio
196 167.396998 -5.24564293766357 pleio
197 167.523201 -5.43315722212526 pleio
198 167.545144 -5.51072944962683 pleio
199 167.556235 -5.63690458934532 pleio
200 167.567326 -5.72082144708509 pleio
201 167.647654 -5.69781526290807 pleio
202 167.755373 -5.6949002732604 pleio
203 167.788738 -5.6913657730774 pleio
204 167.822104 -5.68801269323806 pleio
205 167.836721 -5.6895662150195 pleio
206 167.845502 -5.69216079564095 pleio
207 167.854284 -5.69422016467698 pleio
208 167.858563 -5.69574115393654 pleio
209 167.860327 -5.69871395990802 pleio
210 167.862092 -5.70927614290702 pleio
211 167.863857 -5.71835122489262 pleio
212 167.865622 -5.72596300257963 pleio
213 167.86764 -5.73525912813868 pleio
214 167.871511 -5.74574532464762 pleio
215 167.876871 -5.75722346580394 pleio
216 167.882232 -5.76967640898446 pleio
217 167.887593 -5.78308682528019 pleio
218 167.913375 -5.78735518012117 pleio
219 167.920966 -5.77894425806966 pleio
220 167.928557 -5.77030988400617 pleio
221 168.002821 -5.7610275009713 pleio
222 168.013929 -5.74939113533983 pleio
223 168.020304 -5.73911547089123 pleio
224 168.023961 -5.73730332860423 pleio
225 168.02735 -5.73987942673228 pleio
226 168.030739 -5.72844638254791 pleio
227 168.034128 -5.64217424283549 pleio
228 168.037518 -5.63815160536868 pleio
229 168.042103 -5.63442799656602 pleio
230 168.057523 -5.70703564674434 pleio
231 168.241031 -5.70674240885549 pleio
232 168.273712 -5.71472061910703 pleio
233 168.276509 -5.72236730756901 pleio
234 168.279306 -5.73063763178888 pleio
235 168.282103 -5.73957425517297 pleio
236 168.2849 -5.74922212417401 pleio
237 168.287697 -5.75962257119892 pleio
238 168.291368 -5.80832205008759 pleio
239 168.295216 -5.87729941456855 pleio
240 168.301388 -5.96292847360419 pleio
241 168.308464 -6.22485659735319 pleio
242 168.31554 -6.58267250497634 pleio
243 168.322616 -7.0049850194512 pleio
244 168.369835 -7.17938598806631 pleio
245 168.372164 -7.18212635702591 pleio
246 168.374493 -7.18532973961824 pleio
247 168.376821 -7.20632809609743 pleio
248 162.899169 -2.63801764527185 profile1
249 162.995537 -2.63654129338161 profile1
250 162.997832 -3.16162408075582 profile1
251 163.011499 -3.24082129417284 profile1
252 163.013777 -3.23480064038677 profile1
253 163.016054 -3.23003568044692 profile1
254 163.018332 -3.22688959400695 profile1
255 163.02061 -3.22410501761599 profile1
256 163.022888 -3.22169185042774 profile1
257 163.09506 -3.11930245373093 profile1
258 163.495816 -2.93887052310621 profile1
259 163.507977 -2.90693705310076 profile1
260 163.520139 -2.89214409888405 profile1
261 164.022416 -1.59307438491351 profile1
262 164.027702 -1.26852220140474 profile1
263 164.032987 -1.47098335475564 profile1
264 164.291807 -0.0580743866696275 profile1
265 164.314068 -0.0318237909602218 profile1
266 164.325529 -0.0508263174995678 profile1
267 164.336991 -0.0901011146755447 profile1
268 164.348452 -0.202382091870341 profile1
269 164.60536 -0.343706254885862 profile1
270 164.617986 -0.26444029174069 profile1
271 164.628884 -0.194182700531724 profile1
272 164.636687 -0.138720225218879 profile1
273 164.648869 -0.111097006872049 profile1
274 164.66892 -0.089902974526088 profile1
275 164.758936 -0.0110005998028821 profile1
276 165.053217 -0.261927265219606 profile1
277 165.121823 -0.307960366116155 profile1
278 165.132678 -0.321018235973919 profile1
279 163.111693 -3.09910393562004 profile1
280 163.125708 -3.12067477528223 profile1
281 163.137394 -3.40809742952231 profile1
282 163.14908 -3.78163586285044 profile1
283 163.154021 -3.75707367068946 profile1
284 163.156127 -3.73844575082621 profile1
285 163.157556 -3.7258279906866 profile1
286 163.158891 -3.7188864862948 profile1
287 163.160225 -3.71688951696556 profile1
288 162.797792 -3.55710874390362 profile1
289 162.802465 -3.38405319022666 profile1
290 162.807137 -3.20247811134834 profile1
291 162.891193 -2.93023322744518 profile1
292 162.907146 -2.52744218480848 profile1
293 162.915122 -2.49632009011802 profile1
294 162.923098 -2.4799914201957 profile1
295 162.931074 -2.46689546779859 profile1
296 162.93905 -2.45637608131509 profile1
297 162.97044 -2.5901608720735 profile1
298 162.976744 -2.62210898038103 profile1
299 162.983048 -2.62015091243204 profile1
300 162.989352 -2.63365609404688 profile1
301 163.00011 -3.27441202726186 profile1
302 163.002388 -3.26724588034088 profile1
303 163.004665 -3.26029399424395 profile1
304 163.006943 -3.25356829746811 profile1
305 163.009221 -3.24708337474514 profile1
306 163.025166 -3.21974810042904 profile1
307 163.029526 -3.21823844594926 profile1
308 163.045161 -3.21850107479665 profile1
309 163.061794 -3.21865753839249 profile1
310 163.078427 -3.17319116096415 profile1
311 163.161559 -3.71859907690475 profile1
312 163.162894 -3.72265506856335 profile1
313 163.164228 -3.72805733064941 profile1
314 163.165562 -3.73365619125555 profile1
315 163.166897 -3.73862715862712 profile1
316 163.26265 -3.53065697457447 profile1
317 163.413317 -3.08424907450762 profile1
318 163.582672 -2.91138893655719 profile1
319 164.064248 -1.57664502172642 profile1
320 164.070405 -1.57852259569973 profile1
321 164.076561 -1.58045320267988 profile1
322 164.255184 -1.91179965137023 profile1
323 165.143532 0.102276407600497 profile1
324 165.154046 0.124586710208068 profile1
325 165.15722 -2.36395028028762e-05 profile1
326 165.160395 -0.168139267203753 profile1
327 165.163569 -0.222746025708074 profile1
328 165.195982 -0.298444029146167 profile1
329 165.223558 -0.318043683918257 profile1
330 165.251135 -0.327065252593624 profile1
331 165.276843 -0.33447877781327 profile1
332 165.283031 -0.40018517820229 profile1
