marker_position lod trace
1 162.797792 -6.76536747516775 pleio
2 162.802465 -6.66255679701198 pleio
3 162.807137 -6.58771902964043 pleio
4 162.891193 -6.51164713508647 pleio
5 162.899169 -6.03597605896436 pleio
6 162.907146 -5.7363775084029 pleio
7 162.915122 -5.63892945643875 pleio
8 162.923098 -5.58369838835061 pleio
9 162.931074 -5.53907533486433 pleio
10 162.93905 -5.50793462227209 pleio
11 162.97044 -5.21557397430063 pleio
12 162.976744 -5.19616055780732 pleio
13 162.983048 -5.16937379685668 pleio
14 162.989352 -5.67076343094221 pleio
15 162.995537 -6.02473250957983 pleio
16 162.997832 -5.32275516821628 pleio
17 163.00011 -5.17559845603526 pleio
18 163.002388 -5.15719700865688 pleio
19 163.004665 -5.13892856034405 pleio
20 163.006943 -5.12084229820991 pleio
21 163.009221 -5.10298587184448 pleio
22 163.011499 -5.08541326599858 pleio
23 163.013777 -5.06817426864322 pleio
24 163.016054 -5.05027979089553 pleio
25 163.018332 -5.0316070528227 pleio
26 163.02061 -5.01366194320601 pleio
27 163.022888 -4.99649579869615 pleio
28 163.025166 -4.98042494912782 pleio
29 163.029526 -4.96558785640228 pleio
30 163.045161 -4.95231398149165 pleio
31 163.061794 -4.94024052952979 pleio
32 163.078427 -4.77370634430553 pleio
33 163.09506 -4.49316387884601 pleio
34 163.111693 -4.19439265068013 pleio
35 163.125708 -3.91896382767852 pleio
36 163.137394 -3.26320315537954 pleio
37 163.14908 -3.1282035393153 pleio
38 163.154021 -3.01189509851921 pleio
39 163.156127 -2.90547295070558 pleio
40 163.157556 -2.80970323957952 pleio
41 163.158891 -2.72538313337206 pleio
42 163.160225 -2.65333319341077 pleio
43 163.161559 -2.59438914784285 pleio
44 163.162894 -2.54935834939283 pleio
45 163.164228 -2.51896396695879 pleio
46 163.165562 -2.50377447314686 pleio
47 163.166897 -2.50380257183584 pleio
48 163.26265 -1.99426229474289 pleio
49 163.413317 -1.2636860086755 pleio
50 163.495816 -0.563728058466052 pleio
51 163.507977 -0.337963538415694 pleio
52 163.520139 -0.127935995555917 pleio
53 163.582672 -0.0401101816584516 pleio
54 164.022416 0 pleio
55 164.027702 -0.270733722400866 pleio
56 164.032987 -0.304445092300201 pleio
57 164.064248 -0.305208905458701 pleio
58 164.070405 -0.299016590252161 pleio
59 164.076561 -0.293045065663783 pleio
60 164.255184 -2.17165263068295 pleio
61 164.291807 -3.13275963224788 pleio
62 164.314068 -3.28284139985916 pleio
63 164.325529 -3.43889872485162 pleio
64 164.336991 -3.63324781754612 pleio
65 164.348452 -3.90372114669261 pleio
66 164.60536 -4.22647039363576 pleio
67 164.617986 -4.13946171232982 pleio
68 164.628884 -4.06621639955595 pleio
69 164.636687 -4.0284953395339 pleio
70 164.648869 -4.04794203999497 pleio
71 164.66892 -4.06470673168383 pleio
72 164.758936 -4.16600455164764 pleio
73 165.053217 -3.84144846800676 pleio
74 165.121823 -3.88019354649643 pleio
75 165.132678 -3.87615831723963 pleio
76 165.143532 -3.72577236833694 pleio
77 165.154046 -3.38614834234663 pleio
78 165.15722 -3.36317307231565 pleio
79 165.160395 -3.41717624093559 pleio
80 165.163569 -3.30912580109558 pleio
81 165.195982 -3.289821921785 pleio
82 165.223558 -3.28544995096177 pleio
83 165.251135 -3.27412186636324 pleio
84 165.276843 -3.26390239658328 pleio
85 165.283031 -3.48043034383958 pleio
86 165.290201 -3.51418611499703 pleio
87 165.297626 -3.5282277278369 pleio
88 165.445995 -3.58868200275432 pleio
89 165.451594 -3.6748564323053 pleio
90 165.457194 -3.76831205094303 pleio
91 165.462793 -3.84547641931816 pleio
92 165.468393 -3.92192672366694 pleio
93 165.473992 -4.0031552517816 pleio
94 165.479592 -4.08867435914526 pleio
95 165.485905 -6.38693149584349 pleio
96 165.495439 -6.53901629475465 pleio
97 165.565236 -6.47831196600712 pleio
98 165.56991 -6.3279286014616 pleio
99 165.574583 -6.21314320486001 pleio
100 165.581587 -6.0387636911439 pleio
101 165.605467 -6.06963770400715 pleio
102 165.629348 -6.10369311023757 pleio
103 165.653228 -6.14030856010434 pleio
104 165.677109 -6.1614826544652 pleio
105 165.700989 -6.15972671592846 pleio
106 165.704891 -6.15187262818089 pleio
107 165.706625 -6.14813182093992 pleio
108 165.708359 -6.14867127635064 pleio
109 165.710093 -6.15361525723605 pleio
110 165.711827 -6.16304094783853 pleio
111 165.713561 -6.22953180951471 pleio
112 165.715295 -6.3358887335534 pleio
113 165.717029 -6.4706208046046 pleio
114 165.718763 -6.63115440867587 pleio
115 165.720497 -6.81239553377603 pleio
116 165.722231 -7.00725045470346 pleio
117 165.723965 -7.20704507233097 pleio
118 165.725699 -7.37057038403972 pleio
119 165.802549 -7.46319823936526 pleio
120 165.85132 -7.48479010685172 pleio
121 165.858793 -7.47228843829185 pleio
122 165.864624 -7.44962815644198 pleio
123 165.868565 -7.43236328084299 pleio
124 165.872506 -7.42069798761654 pleio
125 165.876447 -7.41480375959673 pleio
126 165.880388 -7.41481094248972 pleio
127 165.884329 -7.43556099277627 pleio
128 165.88827 -7.47017841834284 pleio
129 165.892211 -7.52333807438807 pleio
130 165.896152 -7.59238020464737 pleio
131 165.900093 -7.6691156698809 pleio
132 165.912941 -7.71850616542187 pleio
133 165.925276 -7.73523191492343 pleio
134 165.925359 -7.75035070706488 pleio
135 165.925441 -7.76499224389713 pleio
136 165.930685 -7.79070532066574 pleio
137 166.172164 -7.75365229569851 pleio
138 166.181382 -7.64779750040895 pleio
139 166.1906 -7.54699487338211 pleio
140 166.324274 -7.66841650537252 pleio
141 166.325217 -7.65048223321552 pleio
142 166.32602 -7.63890153752049 pleio
143 166.326823 -7.63737641107237 pleio
144 166.327627 -7.66338477620802 pleio
145 166.32843 -7.70434114257622 pleio
146 166.377584 -7.73749075042258 pleio
147 166.382507 -7.73781305488035 pleio
148 166.38743 -7.73940831419038 pleio
149 166.394815 -7.74221245999643 pleio
150 166.403288 -7.79491757864687 pleio
151 166.407404 -7.84851178443863 pleio
152 166.411519 -7.79478730348458 pleio
153 166.415634 -7.74684933771437 pleio
154 166.419069 -7.70599577505568 pleio
155 166.422503 -7.67356143224481 pleio
156 166.425938 -7.65080903807371 pleio
157 166.429372 -7.63881677901381 pleio
158 166.432807 -7.63836978880243 pleio
159 166.439999 -7.64985899101838 pleio
160 166.448156 -7.67311769642771 pleio
161 166.475596 -7.69256290413367 pleio
162 166.491355 -7.70385079619952 pleio
163 166.507114 -7.69578056180913 pleio
164 166.522873 -7.69021168821097 pleio
165 166.537635 -7.65324110461134 pleio
166 166.55226 -7.65246084549719 pleio
167 166.566886 -7.6491817390676 pleio
168 166.581511 -7.70027333840677 pleio
169 166.592132 -7.54892511852225 pleio
170 166.599166 -7.37090799272116 pleio
171 166.606199 -7.27700189728583 pleio
172 166.613233 -7.39972345978516 pleio
173 166.62365 -7.41663442675403 pleio
174 166.754477 -7.38055073917075 pleio
175 166.783106 -7.47341804101502 pleio
176 166.802407 -7.58224409485296 pleio
177 166.805057 -7.70011975551664 pleio
178 166.807706 -7.82214763907067 pleio
179 166.811338 -7.93399967670282 pleio
180 166.839967 -7.99456177287682 pleio
181 166.951357 -8.0729143391908 pleio
182 166.992184 -8.07456017362513 pleio
183 167.033011 -8.0642036446071 pleio
184 167.073838 -8.74159475681563 pleio
185 167.142758 -8.87353445826349 pleio
186 167.274124 -9.04696614906809 pleio
187 167.282638 -9.11440973949701 pleio
188 167.286179 -9.20644415986118 pleio
189 167.289719 -9.322621684526 pleio
190 167.29326 -9.45460309885146 pleio
191 167.306473 -9.54546984411952 pleio
192 167.322761 -9.6033995371233 pleio
193 167.349466 -9.62958445384587 pleio
194 167.360748 -9.63579127098066 pleio
195 167.37203 -9.64221902500591 pleio
196 167.396998 -9.64860906924481 pleio
197 167.523201 -9.54659754416596 pleio
198 167.545144 -9.61487554903929 pleio
199 167.556235 -9.71732226826624 pleio
200 167.567326 -9.80817068996123 pleio
201 167.647654 -9.79391625308241 pleio
202 167.755373 -9.8059828605589 pleio
203 167.788738 -9.82604239963287 pleio
204 167.822104 -9.84593313614494 pleio
205 167.836721 -9.87313896620205 pleio
206 167.845502 -9.90288114486766 pleio
207 167.854284 -9.93288528994811 pleio
208 167.858563 -9.96317177866904 pleio
209 167.860327 -9.98575498132571 pleio
210 167.862092 -9.97891412714462 pleio
211 167.863857 -9.96710689562941 pleio
212 167.865622 -9.94777839518307 pleio
213 167.86764 -9.91874512471083 pleio
214 167.871511 -9.88861369370209 pleio
215 167.876871 -9.85977298161727 pleio
216 167.882232 -9.83227624233917 pleio
217 167.887593 -9.8061743602936 pleio
218 167.913375 -9.79877324678822 pleio
219 167.920966 -9.80519919261262 pleio
220 167.928557 -9.80848600265618 pleio
221 168.002821 -9.80742899283872 pleio
222 168.013929 -9.79470483973411 pleio
223 168.020304 -9.78658558751279 pleio
224 168.023961 -9.74886419108577 pleio
225 168.02735 -9.69440923681157 pleio
226 168.030739 -9.7011507138355 pleio
227 168.034128 -10.3988379319083 pleio
228 168.037518 -10.4114870871961 pleio
229 168.042103 -10.423986075838 pleio
230 168.057523 -10.3894047400594 pleio
231 168.241031 -10.3836693389728 pleio
232 168.273712 -10.4206134687531 pleio
233 168.276509 -10.4596223219407 pleio
234 168.279306 -10.4974348599259 pleio
235 168.282103 -10.5338074099032 pleio
236 168.2849 -10.5685048428635 pleio
237 168.287697 -10.6013031681554 pleio
238 168.291368 -10.622624323816 pleio
239 168.295216 -10.6598234443455 pleio
240 168.301388 -10.7051061480192 pleio
241 168.308464 -10.6792508055025 pleio
242 168.31554 -10.9013333391522 pleio
243 168.322616 -11.3914103209477 pleio
244 168.369835 -11.6472509258044 pleio
245 168.372164 -11.6529678590682 pleio
246 168.374493 -11.6586467694227 pleio
247 168.376821 -11.6691349728034 pleio
248 162.797792 -2.39122319613754 profile1
249 162.802465 -2.39679544639089 profile1
250 162.807137 -2.44001937495363 profile1
251 162.891193 -2.4296770659037 profile1
252 162.899169 -1.98564098815452 profile1
253 162.907146 -1.73463358722158 profile1
254 162.915122 -1.74788633286994 profile1
255 162.923098 -1.810635645768 profile1
256 162.931074 -1.88043124603457 profile1
257 162.93905 -1.9565579369442 profile1
258 162.97044 -1.86256017301818 profile1
259 162.976744 -1.82881423693714 profile1
260 162.983048 -1.83228663148838 profile1
261 162.989352 -2.13531573491314 profile1
262 162.995537 -2.30832604573942 profile1
263 162.997832 -2.01502131284622 profile1
264 163.00011 -1.99099929405075 profile1
265 163.002388 -1.99454883038059 profile1
266 163.004665 -1.99797246457917 profile1
267 163.006943 -2.00126639839231 profile1
268 163.009221 -2.00442689167365 profile1
269 163.011499 -2.0074516430603 profile1
270 163.013777 -2.01033762345365 profile1
271 163.016054 -2.00956966030688 profile1
272 163.018332 -2.00405258714077 profile1
273 163.02061 -1.99848558476172 profile1
274 163.022888 -1.99287196941072 profile1
275 163.025166 -1.98743811935435 profile1
276 163.029526 -1.98226946055259 profile1
277 163.045161 -1.97532860546673 profile1
278 163.061794 -1.968631324281 profile1
279 163.078427 -1.86142343480177 profile1
280 163.09506 -1.69171277528834 profile1
281 163.111693 -1.5314954526835 profile1
282 163.125708 -1.4413746717679 profile1
283 163.137394 -1.24583032928162 profile1
284 163.14908 -1.26946484744666 profile1
285 163.154021 -1.20188349048857 profile1
286 163.156127 -1.14457798600898 profile1
287 163.157556 -1.0981725285594 profile1
