marker_position lod trace
1 162.797792 -3.59555732398126 pleio
2 162.802465 -3.52064099560775 pleio
3 162.807137 -3.451887734759 pleio
4 162.891193 -3.31093912749431 pleio
5 162.899169 -3.27878331853073 pleio
6 162.907146 -3.29892685966628 pleio
7 162.915122 -3.31661304771138 pleio
8 162.923098 -3.29608260095616 pleio
9 162.931074 -3.28593709755095 pleio
10 162.93905 -3.28786495541863 pleio
11 162.97044 -3.08021771000879 pleio
12 162.976744 -3.03990603868447 pleio
13 162.983048 -3.00636879011458 pleio
14 162.989352 -3.22785370287633 pleio
15 162.995537 -3.2681616666616 pleio
16 162.997832 -3.22105766994071 pleio
17 163.00011 -3.19542967590922 pleio
18 163.002388 -3.16052155673401 pleio
19 163.004665 -3.12612551087811 pleio
20 163.006943 -3.09229614282866 pleio
21 163.009221 -3.05908626094918 pleio
22 163.011499 -3.02654948699121 pleio
23 163.013777 -2.99473803450169 pleio
24 163.016054 -2.97013430056152 pleio
25 163.018332 -2.95495999980148 pleio
26 163.02061 -2.94072680850954 pleio
27 163.022888 -2.92747131232364 pleio
28 163.025166 -2.91501831496249 pleio
29 163.029526 -2.90331069057312 pleio
30 163.045161 -2.89872498514611 pleio
31 163.061794 -2.89940695580959 pleio
32 163.078427 -2.89225994415353 pleio
33 163.09506 -2.87418775536015 pleio
34 163.111693 -2.85255120717166 pleio
35 163.125708 -2.8303428187695 pleio
36 163.137394 -2.82000896794595 pleio
37 163.14908 -3.02304328205711 pleio
38 163.154021 -2.99041249627061 pleio
39 163.156127 -2.96425070670925 pleio
40 163.157556 -2.9443296082378 pleio
41 163.158891 -2.93033941349871 pleio
42 163.160225 -2.9219541568276 pleio
43 163.161559 -2.9189000087775 pleio
44 163.162894 -2.92102062312155 pleio
45 163.164228 -2.92830314684388 pleio
46 163.165562 -2.94087973348115 pleio
47 163.166897 -2.95881727483676 pleio
48 163.26265 -2.64042363138337 pleio
49 163.413317 -2.12332498447135 pleio
50 163.495816 -1.15292913745567 pleio
51 163.507977 -0.948553704129956 pleio
52 163.520139 -0.742695313789902 pleio
53 163.582672 -0.570856924813732 pleio
54 164.022416 0 pleio
55 164.027702 -0.277833758095652 pleio
56 164.032987 -0.342787902995351 pleio
57 164.064248 -0.269168617584774 pleio
58 164.070405 -0.261387138683773 pleio
59 164.076561 -0.2536435053411 pleio
60 164.255184 -1.05155817325128 pleio
61 164.291807 -2.10529841050211 pleio
62 164.314068 -2.4209350182513 pleio
63 164.325529 -2.46498869496606 pleio
64 164.336991 -2.55665169103737 pleio
65 164.348452 -2.75973503534862 pleio
66 164.60536 -2.97763894203691 pleio
67 164.617986 -2.99298795791276 pleio
68 164.628884 -3.01360277018265 pleio
69 164.636687 -3.02353272586842 pleio
70 164.648869 -3.00685043774893 pleio
71 164.66892 -2.98273941379351 pleio
72 164.758936 -2.89687728570696 pleio
73 165.053217 -3.08416396499285 pleio
74 165.121823 -3.12322111713549 pleio
75 165.132678 -3.10847027008957 pleio
76 165.143532 -2.47594268214878 pleio
77 165.154046 -2.03232907871083 pleio
78 165.15722 -2.12543518437255 pleio
79 165.160395 -2.20778813537371 pleio
80 165.163569 -2.2285643146825 pleio
81 165.195982 -2.33433123659911 pleio
82 165.223558 -2.36849799312637 pleio
83 165.251135 -2.38559353452971 pleio
84 165.276843 -2.46713817095129 pleio
85 165.283031 -2.6091398515849 pleio
86 165.290201 -2.57053633399582 pleio
87 165.297626 -2.50149654438527 pleio
88 165.445995 -2.46331731104179 pleio
89 165.451594 -2.45026171643764 pleio
90 165.457194 -2.44042758014848 pleio
91 165.462793 -2.44847409303043 pleio
92 165.468393 -2.46218028052296 pleio
93 165.473992 -2.4775843664884 pleio
94 165.479592 -2.49462777885115 pleio
95 165.485905 -4.31527806544862 pleio
96 165.495439 -4.30762155514076 pleio
97 165.565236 -4.2468126240201 pleio
98 165.56991 -4.1521625860802 pleio
99 165.574583 -4.09870312788289 pleio
100 165.581587 -4.00507610578939 pleio
101 165.605467 -3.98569257859595 pleio
102 165.629348 -3.95804811119695 pleio
103 165.653228 -3.93298452672187 pleio
104 165.677109 -3.9181982906459 pleio
105 165.700989 -3.92257835613774 pleio
106 165.704891 -3.93131986731642 pleio
107 165.706625 -3.94327033420769 pleio
108 165.708359 -3.95845922593553 pleio
109 165.710093 -3.97688203509062 pleio
110 165.711827 -3.99849452641598 pleio
111 165.713561 -4.02034436194087 pleio
112 165.715295 -4.05488772937972 pleio
113 165.717029 -4.10384056481465 pleio
114 165.718763 -4.16604279150006 pleio
115 165.720497 -4.23938523463757 pleio
116 165.722231 -4.32122106145696 pleio
117 165.723965 -4.40799474023771 pleio
118 165.725699 -4.46429994733071 pleio
119 165.802549 -4.49573198545883 pleio
120 165.85132 -4.47852515848486 pleio
121 165.858793 -4.40831674968946 pleio
122 165.864624 -4.30946490800416 pleio
123 165.868565 -4.21650260375202 pleio
124 165.872506 -4.13034947542971 pleio
125 165.876447 -4.05187639301074 pleio
126 165.880388 -3.98186779812756 pleio
127 165.884329 -3.92066105247635 pleio
128 165.88827 -3.87351670046288 pleio
129 165.892211 -3.84334696473645 pleio
130 165.896152 -3.82441828179376 pleio
131 165.900093 -3.81385660708353 pleio
132 165.912941 -3.80972836884955 pleio
133 165.925276 -3.80378229818013 pleio
134 165.925359 -3.79779648598502 pleio
135 165.925441 -3.79292083137926 pleio
136 165.930685 -3.79303940492976 pleio
137 166.172164 -3.72426607689491 pleio
138 166.181382 -3.52921623862538 pleio
139 166.1906 -3.28015542536556 pleio
140 166.324274 -2.98455560171366 pleio
141 166.325217 -2.92965871909817 pleio
142 166.32602 -2.88039546824692 pleio
143 166.326823 -2.83397593017294 pleio
144 166.327627 -2.7955646893005 pleio
145 166.32843 -2.76350273954207 pleio
146 166.377584 -2.73736872911058 pleio
147 166.382507 -2.72665547731565 pleio
148 166.38743 -2.7200288555691 pleio
149 166.394815 -2.7175552537068 pleio
150 166.403288 -2.71294473707437 pleio
151 166.407404 -2.71267712015634 pleio
152 166.411519 -2.72443186994654 pleio
153 166.415634 -2.74481582187483 pleio
154 166.419069 -2.77458913034923 pleio
155 166.422503 -2.81435136594702 pleio
156 166.425938 -2.86446457593858 pleio
157 166.429372 -2.92499096108544 pleio
158 166.432807 -2.99565709987905 pleio
159 166.439999 -3.07584819122286 pleio
160 166.448156 -3.16460584972498 pleio
161 166.475596 -3.2050849720327 pleio
162 166.491355 -3.22601683570594 pleio
163 166.507114 -3.23630450072475 pleio
164 166.522873 -3.26516807766458 pleio
165 166.537635 -3.31091064939969 pleio
166 166.55226 -3.31388223741076 pleio
167 166.566886 -3.32486576546029 pleio
168 166.581511 -3.32150731458623 pleio
169 166.592132 -3.30202187796846 pleio
170 166.599166 -3.27691639682555 pleio
171 166.606199 -3.27193696412255 pleio
172 166.613233 -3.35257693657529 pleio
173 166.62365 -3.43837558668568 pleio
174 166.754477 -3.28008859459987 pleio
175 166.783106 -3.26535808475155 pleio
176 166.802407 -3.26769738021314 pleio
177 166.805057 -3.28281407437055 pleio
178 166.807706 -3.30824352014012 pleio
179 166.811338 -3.33938161366112 pleio
180 166.839967 -3.35118258824973 pleio
181 166.951357 -3.13340384928494 pleio
182 166.992184 -3.13091954786959 pleio
183 167.033011 -3.12237177348927 pleio
184 167.073838 -3.31282149418502 pleio
185 167.142758 -3.10986454499431 pleio
186 167.274124 -3.17408843860827 pleio
187 167.282638 -3.23666210069564 pleio
188 167.286179 -3.32226925415367 pleio
189 167.289719 -3.4311595786301 pleio
190 167.29326 -3.56239369610668 pleio
191 167.306473 -3.73222481223296 pleio
192 167.322761 -3.7622646673818 pleio
193 167.349466 -3.76781330021373 pleio
194 167.360748 -3.78045434723838 pleio
