marker_position lod trace
1 162.797792 -12.1529241472219 pleio
2 162.802465 -12.1161227689534 pleio
3 162.807137 -12.0777202152501 pleio
4 162.891193 -11.8680278226998 pleio
5 162.899169 -12.1555453956688 pleio
6 162.907146 -12.3889801905585 pleio
7 162.915122 -12.5087642368152 pleio
8 162.923098 -12.5491981240839 pleio
9 162.931074 -12.5824611947443 pleio
10 162.93905 -12.6088529229617 pleio
11 162.97044 -12.6110305533897 pleio
12 162.976744 -12.6027516108642 pleio
13 162.983048 -12.5984807647698 pleio
14 162.989352 -12.6103223176511 pleio
15 162.995537 -12.6810201160145 pleio
16 162.997832 -12.623920532056 pleio
17 163.00011 -12.5966541667376 pleio
18 163.002388 -12.5834124474823 pleio
19 163.004665 -12.569218562061 pleio
20 163.006943 -12.5540581564563 pleio
21 163.009221 -12.5379206747792 pleio
22 163.011499 -12.5207987407719 pleio
23 163.013777 -12.5026889503487 pleio
24 163.016054 -12.4827693042339 pleio
25 163.018332 -12.4607308691044 pleio
26 163.02061 -12.4376576846686 pleio
27 163.022888 -12.4135666190174 pleio
28 163.025166 -12.3886682087786 pleio
29 163.029526 -12.363053634936 pleio
30 163.045161 -12.3392953362218 pleio
31 163.061794 -12.3134452289819 pleio
32 163.078427 -12.1380354710679 pleio
33 163.09506 -11.8572021388625 pleio
34 163.111693 -11.5730426989815 pleio
35 163.125708 -11.3375065899621 pleio
36 163.137394 -10.9650571319996 pleio
37 163.14908 -10.5819202504081 pleio
38 163.154021 -10.2126377607863 pleio
39 163.156127 -9.81991786510577 pleio
40 163.157556 -9.41121946035957 pleio
41 163.158891 -8.99590887352839 pleio
42 163.160225 -8.5845977178604 pleio
43 163.161559 -8.18821431751643 pleio
44 163.162894 -7.81693143674902 pleio
45 163.164228 -7.47920017838709 pleio
46 163.165562 -7.18105050618333 pleio
47 163.166897 -6.92588738981531 pleio
48 163.26265 -6.58238742227843 pleio
49 163.413317 -5.83747064271286 pleio
50 163.495816 -6.10756391630577 pleio
51 163.507977 -6.06468170794742 pleio
52 163.520139 -6.1061996928112 pleio
53 163.582672 -6.05367884396028 pleio
54 164.022416 -6.16371923693809 pleio
55 164.027702 -6.29221197083979 pleio
56 164.032987 -6.49977284073149 pleio
57 164.064248 -6.65530285555475 pleio
58 164.070405 -6.66467254151352 pleio
59 164.076561 -6.67401561886258 pleio
60 164.255184 -6.36156345184708 pleio
61 164.291807 -3.46918958906994 pleio
62 164.314068 -3.565860541079 pleio
63 164.325529 -3.51972012158859 pleio
64 164.336991 -3.46781910256994 pleio
65 164.348452 -3.36496649986198 pleio
66 164.60536 -3.2613348800423 pleio
67 164.617986 -3.2344512076782 pleio
68 164.628884 -3.20703346455534 pleio
69 164.636687 -3.19290008963926 pleio
70 164.648869 -3.20930589198985 pleio
71 164.66892 -3.13003225064136 pleio
72 164.758936 -2.79103460175706 pleio
73 165.053217 -2.63185409823304 pleio
74 165.121823 -2.7751200142719 pleio
75 165.132678 -2.80325531479265 pleio
76 165.143532 -3.28844074341961 pleio
77 165.154046 -3.72697246162086 pleio
78 165.15722 -3.73970412760501 pleio
79 165.160395 -3.77275204185012 pleio
80 165.163569 -3.83028234614366 pleio
81 165.195982 -3.92552184862003 pleio
82 165.223558 -3.98089348303672 pleio
83 165.251135 -4.01924135810106 pleio
84 165.276843 -3.92274158700719 pleio
85 165.283031 -4.05564154176097 pleio
86 165.290201 -4.09416737181789 pleio
87 165.297626 -3.90906257417359 pleio
88 165.445995 -4.05884451018087 pleio
89 165.451594 -4.07663777655393 pleio
90 165.457194 -4.10367169754872 pleio
91 165.462793 -4.10414248692369 pleio
92 165.468393 -4.09666351956284 pleio
93 165.473992 -4.08968253406643 pleio
94 165.479592 -4.08329526254974 pleio
95 165.485905 -2.69170639822701 pleio
96 165.495439 -2.60709781552389 pleio
97 165.565236 -2.57875565216827 pleio
98 165.56991 -2.58557615480707 pleio
99 165.574583 -2.62405693669361 pleio
100 165.581587 -2.50933040889008 pleio
101 165.605467 -2.43721036791605 pleio
102 165.629348 -2.3689093126431 pleio
103 165.653228 -2.30544653148166 pleio
104 165.677109 -2.26685354588398 pleio
105 165.700989 -2.23731112646092 pleio
106 165.704891 -2.16805326544326 pleio
107 165.706625 -2.09941910777481 pleio
108 165.708359 -2.03168691891017 pleio
109 165.710093 -1.96513182004524 pleio
110 165.711827 -1.90001952482884 pleio
111 165.713561 -1.61823544687102 pleio
112 165.715295 -1.28037621888744 pleio
113 165.717029 -0.953739324207218 pleio
114 165.718763 -0.652744467681998 pleio
115 165.720497 -0.391839526404817 pleio
116 165.722231 -0.181949828965864 pleio
117 165.723965 -0.0297280059964373 pleio
118 165.725699 0 pleio
119 165.802549 -0.0463341306646856 pleio
120 165.85132 -0.081687266448524 pleio
121 165.858793 -0.0583783113298838 pleio
122 165.864624 -0.0343851227865977 pleio
123 165.868565 -0.0209452047739431 pleio
124 165.872506 -0.018417182941671 pleio
125 165.876447 -0.027026359800652 pleio
126 165.880388 -0.046845625500484 pleio
127 165.884329 -0.0639611759356186 pleio
128 165.88827 -0.0951259633502366 pleio
129 165.892211 -0.142137778878165 pleio
130 165.896152 -0.222172363268496 pleio
131 165.900093 -0.320640862556078 pleio
132 165.912941 -0.40003125544092 pleio
133 165.925276 -0.44372785691886 pleio
134 165.925359 -0.478074413209522 pleio
135 165.925441 -0.50946428002806 pleio
136 165.930685 -0.550591975273661 pleio
137 166.172164 -0.56613204155158 pleio
138 166.181382 -0.611551004443683 pleio
139 166.1906 -0.720160408548428 pleio
140 166.324274 -0.886875462060098 pleio
141 166.325217 -0.92340826527085 pleio
142 166.32602 -0.970803288621232 pleio
143 166.326823 -1.03401896431493 pleio
144 166.327627 -1.076326389169 pleio
145 166.32843 -1.10070671898398 pleio
