marker_position lod trace
1 162.797792 -16.4287582758321 pleio
2 162.802465 -16.2791579764178 pleio
3 162.807137 -16.1336131181215 pleio
4 162.891193 -15.96061904801 pleio
5 162.899169 -15.9809078467942 pleio
6 162.907146 -16.0713983463681 pleio
7 162.915122 -16.1648911272151 pleio
8 162.923098 -16.1683223759733 pleio
9 162.931074 -16.1709175773138 pleio
10 162.93905 -16.1716101210967 pleio
11 162.97044 -16.1208542940366 pleio
12 162.976744 -16.1083908942839 pleio
13 162.983048 -16.1014423554363 pleio
14 162.989352 -16.1059697190108 pleio
15 162.995537 -16.0553025087552 pleio
16 162.997832 -16.3079425880535 pleio
17 163.00011 -16.3612415802445 pleio
18 163.002388 -16.3473115187698 pleio
19 163.004665 -16.3315963473047 pleio
20 163.006943 -16.3140576073189 pleio
21 163.009221 -16.2946614864524 pleio
22 163.011499 -16.2733816717946 pleio
23 163.013777 -16.2501987479206 pleio
24 163.016054 -16.2249284809633 pleio
25 163.018332 -16.1974389658034 pleio
26 163.02061 -16.1679434511619 pleio
27 163.022888 -16.1364562021422 pleio
28 163.025166 -16.103071341163 pleio
29 163.029526 -16.0678471878777 pleio
30 163.045161 -16.0312244925142 pleio
31 163.061794 -15.9905272754649 pleio
32 163.078427 -15.7549372237917 pleio
33 163.09506 -15.3952360872464 pleio
34 163.111693 -15.0436444268484 pleio
35 163.125708 -14.7717883252014 pleio
36 163.137394 -13.4847377603646 pleio
37 163.14908 -12.3691022347436 pleio
38 163.154021 -12.0321399546597 pleio
39 163.156127 -11.682072533623 pleio
40 163.157556 -11.3261596729686 pleio
41 163.158891 -10.9731875499753 pleio
42 163.160225 -10.6328475221652 pleio
43 163.161559 -10.3148536529996 pleio
44 163.162894 -10.0280004602278 pleio
45 163.164228 -9.77929248294659 pleio
46 163.165562 -9.57338223017323 pleio
47 163.166897 -9.41222899944245 pleio
48 163.26265 -8.45074006220499 pleio
49 163.413317 -5.67176224794931 pleio
50 163.495816 -5.24637319229497 pleio
51 163.507977 -4.9817174647102 pleio
52 163.520139 -4.83757182132586 pleio
53 163.582672 -4.78394426374962 pleio
54 164.022416 -4.84154545049302 pleio
55 164.027702 -4.68300173910695 pleio
56 164.032987 -4.83928242389203 pleio
57 164.064248 -5.19304504628288 pleio
58 164.070405 -5.19458146271157 pleio
59 164.076561 -5.19622182694955 pleio
60 164.255184 -4.73891694426342 pleio
61 164.291807 -1.09415133435297 pleio
62 164.314068 -0.70289077026464 pleio
63 164.325529 -0.421262927171711 pleio
64 164.336991 -0.171301718987731 pleio
65 164.348452 -0.0174900532992589 pleio
66 164.60536 -0.0108327037532223 pleio
67 164.617986 0 pleio
68 164.628884 -0.0177764476364785 pleio
