marker_position lod trace
1 109.57503 -4.57187890098365 pleio
2 109.577848 -4.47261672742062 pleio
3 109.580666 -4.37495264503355 pleio
4 109.583484 -4.27943653326218 pleio
5 109.586302 -4.18659320374757 pleio
6 109.589119 -4.09691357492565 pleio
7 109.591937 -4.01084101365082 pleio
8 109.594755 -3.92876350440157 pleio
9 109.597573 -3.86135308658604 pleio
10 109.610319 -3.77003259310505 pleio
11 109.611374 -3.66899405021097 pleio
12 109.612429 -3.57135529788831 pleio
13 109.613484 -3.47736983086549 pleio
14 109.614538 -3.38970697683906 pleio
15 109.615593 -3.31210194219055 pleio
16 109.616648 -3.23620092580384 pleio
17 109.649948 -3.19349075391275 pleio
18 109.709343 -2.66130120809157 pleio
19 109.768738 -2.57302225909012 pleio
20 109.778696 -2.69282347851278 pleio
21 109.78644 -2.9277931339773 pleio
22 109.794184 -3.26847434300037 pleio
23 109.827314 -3.59982307655619 pleio
24 109.886714 -3.60356848061695 pleio
25 109.946115 -3.60372941642402 pleio
26 110.005515 -3.60386345292354 pleio
27 110.064915 -3.46551868411746 pleio
28 110.124315 -3.26251437372951 pleio
29 110.183715 -3.26264689256648 pleio
30 110.243115 -3.2626857436553 pleio
31 110.27255 -3.26285986947907 pleio
32 110.292051 -3.26283869663841 pleio
33 110.311551 -3.26309509137645 pleio
34 110.331052 -3.26323088051844 pleio
35 110.347675 -3.26360268955748 pleio
36 110.355434 -3.264532991426 pleio
37 110.363193 -3.26517708543834 pleio
38 110.370953 -3.26553938810999 pleio
39 110.378712 -3.26564014077076 pleio
40 110.386472 -3.26573648109859 pleio
41 110.394231 -3.21866291191224 pleio
42 110.401991 -3.12062708120026 pleio
43 110.40975 -3.02438878025137 pleio
44 110.419827 -2.9161685965824 pleio
45 110.437092 -2.77840085353602 pleio
46 110.438182 -2.65585256095602 pleio
47 110.439272 -2.46576062606017 pleio
48 110.440362 -2.17729742360427 pleio
49 110.441452 -1.96565533190564 pleio
50 110.442541 -1.84077089608808 pleio
51 110.537457 -1.76812891219866 pleio
52 110.600303 -1.47238431647602 pleio
53 110.609526 -1.39854001298349 pleio
54 110.618749 -1.29229383129737 pleio
55 110.627971 -1.19478891803947 pleio
56 110.652689 -1.10593045630478 pleio
57 110.691054 -1.0255555557075 pleio
58 110.711132 -0.980589912678473 pleio
59 110.728767 -0.969598986025461 pleio
60 110.741664 -0.960200618289865 pleio
61 110.74991 -0.951626630054821 pleio
62 110.753861 -0.987606012766375 pleio
63 110.75611 -1.01829174135228 pleio
64 110.758359 -1.05577960582859 pleio
65 110.760609 -1.1058274503759 pleio
66 110.762858 -1.16728892889598 pleio
67 110.765107 -1.23882420200608 pleio
68 110.767356 -1.31897774554469 pleio
69 110.769606 -1.40626322611778 pleio
70 110.782838 -1.49923818180959 pleio
71 110.826448 -1.54165000863221 pleio
72 110.828376 -1.54557265125792 pleio
73 110.830305 -1.55192311256771 pleio
74 110.923141 -1.56429785425008 pleio
75 111.125818 -1.55058985741166 pleio
76 111.285496 -1.52962353445281 pleio
77 111.288208 -1.47065624576141 pleio
78 111.29092 -1.40614239364802 pleio
79 111.319656 -1.35885290388259 pleio
80 111.346331 -1.29595302867809 pleio
81 111.35717 -1.20292404977488 pleio
82 111.368009 -0.878149263802531 pleio
83 111.425219 -0.781781383918977 pleio
84 111.532266 -0.79086146267617 pleio
85 111.60867 -0.634367604825663 pleio
86 111.624963 -0.689642864066411 pleio
87 111.641257 -0.752519613831118 pleio
88 111.657551 -0.745985276943558 pleio
89 111.664743 -0.671941685495813 pleio
90 111.668134 -0.601950121600348 pleio
91 111.671526 -0.536305148724505 pleio
92 111.712277 -0.474906788817202 pleio
93 111.772224 -0.394864482557273 pleio
94 111.83217 -0.201715347996683 pleio
95 111.883727 -0.20077342688432 pleio
96 111.889358 -0.164477258918365 pleio
97 111.89499 -0.131583554439519 pleio
98 111.900621 -0.10217244416121 pleio
99 111.951232 -0.0775761710555065 pleio
100 111.967407 -0.047965097186248 pleio
101 111.972615 -0.0263022518235625 pleio
102 111.977823 -0.0571943207171179 pleio
103 112.026842 -0.110984333068569 pleio
104 112.050813 -0.0603037879907931 pleio
105 112.058738 -0.0336385710362274 pleio
106 112.066663 -0.0386222618198064 pleio
107 112.205697 -0.0350223707165786 pleio
108 112.209241 -0.0136683228132109 pleio
109 112.211516 -0.00195518830619395 pleio
110 112.213791 -0.000396547306321398 pleio
111 112.216066 0 pleio
112 112.218341 -0.0838958804045593 pleio
113 112.221962 -0.266826304914274 pleio
114 112.251959 -0.476078081540437 pleio
115 112.281956 -0.66367620158636 pleio
116 112.451254 -0.723573643343431 pleio
117 112.455544 -0.684917297059562 pleio
118 112.459835 -0.693220516199491 pleio
119 112.464125 -0.742993202344406 pleio
120 112.468416 -0.829972840955313 pleio
121 112.472706 -0.950911816725942 pleio
122 112.506522 -1.15500888954361 pleio
123 112.50952 -1.91522290526102 pleio
124 112.512517 -2.72862324714464 pleio
125 112.515514 -2.68136323676976 pleio
126 112.518511 -2.63011097937156 pleio
127 112.521508 -2.57778654081206 pleio
128 112.524505 -2.52518801582242 pleio
129 112.527503 -2.47440310758896 pleio
130 112.5305 -2.43187283535891 pleio
131 112.640753 -1.8157838487504 pleio
132 112.665334 -1.80872507239652 pleio
133 112.689915 -1.80206845253985 pleio
134 112.714496 -1.81129188697243 pleio
135 112.764754 -1.82980787430945 pleio
136 112.826201 -1.7980356634507 pleio
137 112.828563 -1.74567152006937 pleio
138 112.830925 -3.36563208574218 pleio
139 112.833286 -3.53161895172018 pleio
140 112.835648 -3.54190567758123 pleio
141 112.838009 -3.55374957564784 pleio
142 112.870831 -3.56828116039587 pleio
143 112.903651 -3.59034124505417 pleio
144 112.915354 -3.61325126835786 pleio
145 112.927057 -3.63681241816967 pleio
146 112.978421 -3.62454688317132 pleio
147 113.079634 -3.61042288820043 pleio
148 113.091233 -4.32574730417088 pleio
149 113.102831 -4.50329523225202 pleio
150 113.11443 -4.4639731358495 pleio
151 113.146956 -4.42140668021191 pleio
152 113.148674 -4.3813631616675 pleio
153 113.150393 -4.34401660811754 pleio
154 113.187512 -4.30955293274472 pleio
155 113.222235 -4.29627776046943 pleio
156 113.231247 -4.28938290054961 pleio
157 113.240258 -4.28435050036269 pleio
158 113.24927 -4.1178172056733 pleio
159 113.258281 -4.10810476178309 pleio
160 113.268797 -4.13081905573901 pleio
161 113.288739 -4.19119297951783 pleio
162 113.344694 -4.26065890941066 pleio
163 113.424389 -4.33476309577803 pleio
164 113.510482 -4.38609254981482 pleio
165 113.588968 -4.40070289775302 pleio
166 113.591392 -4.415505419608 pleio
167 113.593816 -4.43074234110751 pleio
168 113.610203 -4.47890859775583 pleio
169 113.711326 -5.40320428504897 pleio
170 113.812449 -5.65289090527453 pleio
171 113.913572 -5.69550525692348 pleio
172 114.014695 -5.69160468031567 pleio
173 114.143712 -5.5060080126722 pleio
174 114.297395 -5.71279409760932 pleio
175 114.451077 -5.65136061148188 pleio
176 114.554864 -5.56850453509031 pleio
177 114.572315 -5.55049988612505 pleio
178 114.573429 -5.52936135104636 pleio
179 114.574543 -5.50511364556761 pleio
180 114.575657 -5.47790845682967 pleio
181 114.590217 -5.44805147715484 pleio
182 114.709536 -5.49181490365983 pleio
183 114.89167 -5.21513650905142 pleio
184 114.94277 -5.22442471147364 pleio
185 114.965983 -5.19243748794149 pleio
186 114.966742 -5.14869838356297 pleio
187 114.967501 -5.11596065791484 pleio
188 114.96826 -5.09300562690957 pleio
189 114.969019 -5.07852665698884 pleio
190 114.969778 -5.07128933589187 pleio
191 114.992453 -5.07024053519638 pleio
192 115.043552 -5.0716905227977 pleio
193 115.272631 -5.11663179656454 pleio
194 115.329016 -5.13920935310442 pleio
195 115.362872 -5.15954952913782 pleio
196 115.396727 -5.18004859312643 pleio
197 115.518474 -5.0027139999662 pleio
198 115.52059 -5.03815707933135 pleio
199 115.522706 -5.07796305393294 pleio
200 115.54515 -5.12536211295208 pleio
201 115.550006 -5.26603889930818 pleio
202 115.552018 -5.44332116124252 pleio
203 115.55403 -5.65372633714827 pleio
204 115.556043 -5.891129390283 pleio
205 115.560152 -6.08332580324074 pleio
206 115.566972 -6.12505911232281 pleio
207 115.573793 -6.16884800225704 pleio
208 115.580613 -6.2146256068335 pleio
209 115.593908 -6.26231045897758 pleio
210 115.753929 -6.06600020325739 pleio
211 115.755144 -6.12951722547518 pleio
212 115.756359 -6.24948844344745 pleio
213 115.767713 -6.35375183973408 pleio
214 115.768304 -6.40809974834196 pleio
215 115.768895 -6.40119515275211 pleio
216 115.769486 -6.38921191357712 pleio
217 115.770078 -6.37997827231214 pleio
218 115.770669 -6.37369784551847 pleio
219 115.772686 -6.35390722855428 pleio
220 115.783409 -6.31378850672884 pleio
221 115.784285 -6.27663442708698 pleio
222 115.78516 -6.24270923237169 pleio
223 115.786036 -6.21932613310611 pleio
224 115.786912 -6.20256130359035 pleio
225 115.787787 -6.19144913993296 pleio
226 115.788663 -6.18541796241691 pleio
227 109.57503 -3.73869083527307 profile1
228 109.577848 -3.64626072235179 profile1
229 109.580666 -3.55122528384373 profile1
230 109.583484 -3.45425006113504 profile1
231 109.586302 -3.35604291431015 profile1
232 109.589119 -3.25733901061876 profile1
233 109.591937 -3.15887921537783 profile1
234 109.594755 -3.06139212058838 profile1
235 109.597573 -3.00060393202921 profile1
236 109.610319 -2.93454566317135 profile1
