marker_position lod trace
1 67.606765 -6.65607743062926 pleio
2 67.613251 -6.66051068541528 pleio
3 67.619736 -6.66507252638024 pleio
4 67.626222 -6.66976075898109 pleio
5 67.641347 -6.6745732526983 pleio
6 67.654855 -6.67947571728796 pleio
7 67.658769 -6.68373128645128 pleio
8 67.662682 -6.68809879501497 pleio
9 67.666596 -6.69258818525137 pleio
10 67.679986 -6.69720261229869 pleio
11 67.708923 -6.58199006548918 pleio
12 67.715069 -6.45655992814848 pleio
13 67.721215 -6.3343989307352 pleio
14 67.746869 -6.22126115699104 pleio
15 67.778018 -6.22345184804642 pleio
16 67.809168 -6.2247610116148 pleio
17 67.895218 -6.22838260069614 pleio
18 67.900561 -6.25036596246563 pleio
19 67.905905 -6.28392798437433 pleio
20 67.911248 -6.32972626864447 pleio
21 67.920171 -6.37345188477864 pleio
22 67.929072 -6.40061926862449 pleio
23 67.937973 -6.43992529500941 pleio
24 67.946874 -6.490884986269 pleio
25 67.962131 -6.52614127511232 pleio
26 68.103338 -6.55010871207196 pleio
27 68.122257 -6.56655961468456 pleio
28 68.141177 -6.70611796573103 pleio
29 68.410128 -6.78847981541556 pleio
30 68.415239 -6.76053077807026 pleio
31 68.42035 -6.72872824916626 pleio
32 68.640199 -6.62280961468654 pleio
33 68.652056 -6.46158048347722 pleio
34 68.656091 -6.29989892439355 pleio
35 68.660126 -6.13973876780677 pleio
36 68.664161 -5.98349508243495 pleio
37 68.685197 -5.83117619817603 pleio
38 68.806919 -5.76783323701712 pleio
39 68.816104 -5.76706597797572 pleio
40 68.825289 -5.76630428847058 pleio
41 68.885575 -5.76529119886616 pleio
42 68.886394 -5.76442278558547 pleio
43 68.887213 -5.7640396428868 pleio
44 68.888033 -5.76411857347404 pleio
45 68.888852 -5.76463284754502 pleio
46 68.889671 -5.76555210305563 pleio
47 68.89049 -5.71382423105637 pleio
48 68.89131 -5.6659790238578 pleio
49 68.892129 -5.6270089637729 pleio
50 68.987403 -5.79787840169797 pleio
51 69.064645 -4.96067076977399 pleio
52 69.131341 -5.03143961818008 pleio
53 69.198036 -4.93834549808785 pleio
54 69.214855 -4.79960702061004 pleio
55 69.21825 -4.65191751055234 pleio
56 69.221446 -4.49708387053987 pleio
57 69.224642 -4.33722274813534 pleio
58 69.227838 -4.17468620747005 pleio
59 69.231034 -3.19214964500389 pleio
60 69.23423 -3.02059219268651 pleio
61 69.237426 -3.01096334923532 pleio
62 69.240621 -3.00150811257539 pleio
63 69.244859 -2.99225498029606 pleio
64 69.252696 -2.9836971316909 pleio
65 69.260534 -2.97145960382734 pleio
66 69.416362 -2.67510978193832 pleio
67 69.484146 -2.85649303805642 pleio
68 69.505599 -2.8654404713806 pleio
69 69.508945 -2.88603644316575 pleio
70 69.512291 -2.90741611177475 pleio
71 69.515636 -2.92930733203691 pleio
72 69.542556 -2.876817252174 pleio
73 69.592546 -2.47264015528631 pleio
74 69.66328 -2.25960519880132 pleio
75 69.721392 -2.27056342238504 pleio
76 69.724456 -2.27742047481636 pleio
77 69.727519 -2.28489967641153 pleio
78 69.733033 -2.29299929275891 pleio
79 69.768364 -2.17576962695602 pleio
80 69.782339 -2.00946220406272 pleio
81 69.796313 -1.92668280347214 pleio
82 69.810287 -0.461980225510693 pleio
83 69.829176 -0.648322230820591 pleio
