marker_position lod trace
1 67.606765 -7.11161238358177 pleio
2 67.613251 -7.11799436006377 pleio
3 67.619736 -7.12447564378787 pleio
4 67.626222 -7.13105408752316 pleio
5 67.641347 -7.1377304777201 pleio
6 67.654855 -7.14447270024015 pleio
7 67.658769 -7.15069794963621 pleio
8 67.662682 -7.15710512171056 pleio
9 67.666596 -7.16364723733758 pleio
10 67.679986 -7.17028552160123 pleio
11 67.708923 -7.05657390230046 pleio
12 67.715069 -6.93693823843927 pleio
13 67.721215 -6.82524068270275 pleio
14 67.746869 -6.72695373151279 pleio
15 67.778018 -6.73217747486768 pleio
16 67.809168 -6.73972157530453 pleio
17 67.895218 -6.71593587839233 pleio
18 67.900561 -6.68640811203593 pleio
19 67.905905 -6.67091654072964 pleio
20 67.911248 -6.67052641389177 pleio
21 67.920171 -6.6792993777685 pleio
22 67.929072 -6.69116915973131 pleio
23 67.937973 -6.71914179963994 pleio
24 67.946874 -6.76266020460956 pleio
25 67.962131 -6.7960550679349 pleio
26 68.103338 -6.81252502375558 pleio
27 68.122257 -6.81601973026903 pleio
28 68.141177 -7.08389479265831 pleio
29 68.410128 -7.2956212532259 pleio
30 68.415239 -7.25548758750305 pleio
31 68.42035 -7.20741482970321 pleio
32 68.640199 -7.14883077701141 pleio
33 68.652056 -7.08408256409933 pleio
34 68.656091 -7.02019693132878 pleio
35 68.660126 -6.95475505153253 pleio
36 68.664161 -6.88559553811655 pleio
37 68.685197 -6.80923680424319 pleio
38 68.806919 -6.77528741861977 pleio
39 68.816104 -6.77206662351605 pleio
40 68.825289 -6.76886236922072 pleio
41 68.885575 -6.75257686846311 pleio
42 68.886394 -6.72449012256323 pleio
43 68.887213 -6.69621584850587 pleio
44 68.888033 -6.66783798486854 pleio
45 68.888852 -6.6394420965781 pleio
46 68.889671 -6.61111457363371 pleio
47 68.89049 -6.57146429751504 pleio
48 68.89131 -6.53719099243635 pleio
49 68.892129 -6.50990141601318 pleio
50 68.987403 -6.63822472057888 pleio
51 69.064645 -6.27449377165989 pleio
52 69.131341 -6.42001938554782 pleio
53 69.198036 -6.43350074555568 pleio
54 69.214855 -6.44052008129492 pleio
55 69.21825 -6.44899381564576 pleio
56 69.221446 -6.4589176578577 pleio
57 69.224642 -6.47032090705297 pleio
58 69.227838 -6.48320625985184 pleio
59 69.231034 -5.30577452708944 pleio
60 69.23423 -5.02429163489554 pleio
61 69.237426 -5.02195638359402 pleio
62 69.240621 -5.01977133897972 pleio
63 69.244859 -5.01769736643491 pleio
64 69.252696 -5.01664347397388 pleio
65 69.260534 -5.01843623598862 pleio
66 69.416362 -4.90751775166951 pleio
67 69.484146 -5.09807698433849 pleio
68 69.505599 -5.10128706543846 pleio
69 69.508945 -5.111575976476 pleio
70 69.512291 -5.12114022677853 pleio
71 69.515636 -5.12981792916202 pleio
72 69.542556 -5.08145279902024 pleio
73 69.592546 -5.17135622079086 pleio
74 69.66328 -5.07715069124221 pleio
75 69.721392 -5.07519373077751 pleio
76 69.724456 -5.07034107816268 pleio
77 69.727519 -5.06576270524636 pleio
78 69.733033 -5.06146657272031 pleio
79 69.768364 -4.85506622592631 pleio
80 69.782339 -4.54492687952531 pleio
81 69.796313 -4.22447529520258 pleio
82 69.810287 -1.79335114578121 pleio
83 69.829176 -1.6270281653183 pleio
84 69.837051 -1.57229128392011 pleio
85 69.844926 -1.50254570140308 pleio
86 69.869428 -1.45550166050237 pleio
87 69.876397 -1.45591655295164 pleio
88 69.876657 -1.47379118780816 pleio
89 69.876917 -1.51506724032819 pleio
90 69.924127 -1.55048470419217 pleio
91 69.978753 -1.53240348240155 pleio
92 70.033378 -1.43493417197414 pleio
93 70.042973 -1.33556017388901 pleio
94 70.043703 -1.23480306407861 pleio
95 70.044434 -1.1333110495318 pleio
96 70.087246 -1.03332205735861 pleio
97 70.141872 -0.937939809265255 pleio
98 70.196497 -0.822589472905845 pleio
99 70.400832 -0.766767585988012 pleio
100 70.421006 -0.751257093309651 pleio
101 70.441181 -0.74037736952762 pleio
102 70.60917 -0.738610583758688 pleio
103 70.612702 -0.766625355800895 pleio
104 70.616235 -0.871135701659959 pleio
105 70.661194 -0.888664589236788 pleio
106 70.728481 -0.858961798536021 pleio
107 70.750402 -0.815397807176602 pleio
108 70.772323 -0.777369031039134 pleio
109 70.779053 -0.742828452383426 pleio
110 70.782062 -0.707016404077219 pleio
111 70.785072 -0.68424987909349 pleio
112 71.12066 -0.523708230536357 pleio
113 71.198629 -0.514389323586289 pleio
114 71.276599 -0.505950738585191 pleio
115 71.354568 -0.46723993429707 pleio
116 71.418821 -0.38546140172576 pleio
117 71.422464 -0.311878733954151 pleio
118 71.425934 -0.275626338272743 pleio
119 71.429405 -0.251104425619968 pleio
120 71.432875 -0.219566198108673 pleio
121 71.436346 -0.191313930141068 pleio
122 71.439817 -0.166393268652916 pleio
123 71.443287 -0.144839196736907 pleio
124 71.449172 -0.123943832331733 pleio
125 71.46043 -0.0994621678535702 pleio
126 71.475844 -0.0765723290807009 pleio
127 71.510771 -0.0558221220334726 pleio
128 71.658293 -0.0356406713713921 pleio
129 71.675712 -0.0156191763442926 pleio
130 71.693132 0 pleio
131 71.782692 -1.05598266072168 pleio
132 71.793079 -1.23966890101304 pleio
133 71.803404 -1.12606525209665 pleio
134 71.813729 -0.661970939375176 pleio
135 71.824055 -0.699507800066871 pleio
136 71.83438 -0.860259616642813 pleio
137 71.859513 -0.81371105205569 pleio
138 71.937774 -1.03268916304982 pleio
139 71.945079 -1.25171171714019 pleio
140 71.952385 -1.28525486743881 pleio
141 71.98473 -1.2594860435875 pleio
142 72.012709 -1.2637554853633 pleio
143 72.040688 -1.27009529440265 pleio
144 72.210521 -1.27359886371935 pleio
145 72.314268 -1.65312260349593 pleio
146 72.366456 -1.73629178718279 pleio
147 72.411367 -1.76270481067463 pleio
148 72.450663 -1.79856860548348 pleio
149 72.471305 -1.88928417067439 pleio
150 72.491946 -1.93626675215737 pleio
151 72.512588 -1.98747317750631 pleio
152 72.601385 -2.01572715148818 pleio
153 72.621813 -1.95213689571001 pleio
154 72.642242 -1.97891903716704 pleio
155 72.66267 -2.0088971288932 pleio
156 72.771429 -2.67967837063825 pleio
157 72.883243 -2.64732650630394 pleio
158 72.898448 -2.61794903692093 pleio
159 72.913654 -2.59350834816557 pleio
160 72.928859 -2.5763885763867 pleio
161 72.944065 -2.56474137204244 pleio
162 72.95927 -2.4815523771811 pleio
163 72.974476 -2.58572154008969 pleio
164 72.989681 -2.85346486443488 pleio
165 72.996574 -2.80346753997862 pleio
166 72.9996 -2.81112505633229 pleio
167 73.002626 -2.7954876382452 pleio
168 73.005652 -2.70872656445332 pleio
169 73.012925 -2.65469994015034 pleio
170 73.023956 -2.62016824395922 pleio
171 73.034987 -2.59251210392663 pleio
172 73.046018 -2.53461334776533 pleio
173 73.057049 -2.48404703316907 pleio
174 73.06808 -2.44865844381326 pleio
175 73.079353 -2.42409980094386 pleio
176 73.111862 -1.81497133155571 pleio
177 73.146945 -1.83850212613434 pleio
178 73.171837 -1.75913162249411 pleio
179 73.196729 -1.71797756086882 pleio
180 73.629401 -1.75084682964885 pleio
181 74.062073 -1.7451675744608 pleio
182 74.066223 -1.77026266251941 pleio
183 74.070373 -1.79575536961427 pleio
184 74.074523 -1.82162232889611 pleio
185 74.078673 -1.84784048246895 pleio
186 74.082823 -1.92386055762829 pleio
187 74.3761735 -1.87462873527888 pleio
188 74.669524 -1.94304678104499 pleio
189 74.672012 -1.92009054224616 pleio
190 74.674499 -1.9457279176216 pleio
191 74.716248 -2.01673720350164 pleio
192 74.724515 -2.12653816097192 pleio
193 74.732783 -2.22207771619506 pleio
194 75.0995546666667 -2.84019978478783 pleio
195 75.4663263333333 -2.79926345391643 pleio
196 75.833098 -2.77938798196739 pleio
197 75.863363 -2.66576798511197 pleio
198 75.875899 -2.54988082968997 pleio
199 75.888435 -2.50210051036825 pleio
200 75.900971 -2.612634270634 pleio
201 75.903257 -2.77292354276749 pleio
202 75.904489 -2.84150434662356 pleio
203 75.905721 -2.86646222287019 pleio
204 75.917304 -2.89231175753642 pleio
205 76.287653 -2.90312214989316 pleio
206 76.288899 -2.91097638872636 pleio
207 76.290145 -2.92506675925036 pleio
208 76.397032 -2.94661114915666 pleio
209 76.403847 -2.95956981938679 pleio
210 76.410663 -2.89912777199065 pleio
211 76.607927 -2.81385445604902 pleio
212 76.623625 -2.78002660137788 pleio
213 76.633554 -2.7429960672444 pleio
214 76.643483 -2.69321875402999 pleio
215 76.653411 -2.62915650129743 pleio
216 76.66334 -2.55018119369407 pleio
217 76.700004 -2.44614982509879 pleio
218 69.131341 -4.51854760121794 profile1
219 69.198036 -4.52216511308739 profile1
220 69.214855 -4.50843474122414 profile1
221 69.21825 -4.49477254264094 profile1
222 69.221446 -4.48145576306311 profile1
223 69.224642 -4.46878067791756 profile1
224 69.227838 -4.45704258517534 profile1
225 69.231034 -4.63137400740312 profile1
226 69.23423 -4.73242828087855 profile1
227 69.237426 -4.73579142630955 profile1
228 69.240621 -4.73923377352878 profile1
229 69.244859 -4.7427535173932 profile1
230 69.252696 -4.74627879722934 profile1
231 69.260534 -4.75148753168721 profile1
232 69.416362 -4.61549207709062 profile1
233 69.484146 -4.4665681966469 profile1
234 69.505599 -4.46679756347885 profile1
235 69.508945 -4.4700862508164 profile1
236 69.512291 -4.4765302578767 profile1
237 69.515636 -4.48599641347652 profile1
238 69.542556 -4.50838698074494 profile1
239 69.592546 -4.86817423672351 profile1
240 69.66328 -4.8780981032781 profile1
241 69.721392 -4.87956185440529 profile1
242 69.724456 -4.87243630525078 profile1
243 69.727519 -4.8654525043721 profile1
244 69.733033 -4.85861552239798 profile1
245 69.768364 -4.71289459366348 profile1
246 69.782339 -4.48146252243147 profile1
247 69.796313 -4.22447529520258 profile1
248 69.810287 -1.79335114578121 profile1
249 69.829176 -1.46247141315889 profile1
250 69.837051 -1.39068353397259 profile1
251 69.844926 -1.34279502019024 profile1
252 69.869428 -1.32107167974592 profile1
253 69.876397 -1.34145399299877 profile1
254 69.876657 -1.38101134670669 profile1
255 69.876917 -1.44710823160636 profile1
256 69.924127 -1.43953943081718 profile1
257 69.978753 -1.34277290349837 profile1
258 70.033378 -1.23073953093694 profile1
259 70.042973 -1.1173473927531 profile1
260 70.043703 -1.00371395999182 profile1
261 70.044434 -0.890525233990671 profile1
262 70.087246 -0.780053630074197 profile1
263 70.141872 -0.674476276420152 profile1
264 70.196497 -0.57122867247738 profile1
265 70.400832 -0.505073685549102 profile1
266 70.421006 -0.478388650443375 profile1
267 70.441181 -0.454920353230029 profile1
268 70.60917 -0.440638760152257 profile1
269 70.612702 -0.456262096675672 profile1
270 70.616235 -0.512852432912995 profile1
271 70.661194 -0.484390252145902 profile1
272 70.728481 -0.436403067070644 profile1
273 70.750402 -0.369795262454818 profile1
274 70.772323 -0.313315481417736 profile1
275 70.779053 -0.264398792356615 profile1
